episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,waypoints_reached,waypoint_count,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
57,7,hard_winding_sequences,-1.6599307914680783,-0.739998892978697,2.1400589205147293e-06,local_goal_sequence,0.34,-0.24,0.0,0.55,1.75,-1.57,1104.7100453146238,True,False,False,1.2903325354402926,0.348637193441391,0.4161730409336963,0.2938604266011878,0.2938604266011878,0.1223126143325085,120,77,4,5,0.3583497107028961,0.38578906655311584,True,1.0,,,140,1.0,0.0,152.76,1094.1131768375444,running,0.0,231.06893920898438,0.11126212775707245
58,7,hard_winding_sequences,-1.6999316579693773,-0.2999990008464255,2.2342894302760327e-06,local_goal_sequence,0.3,0.2,0.0,-1.05,1.25,-1.57,1104.0527210324228,True,False,False,1.2207642798479057,0.3428531885147095,0.3605551275463989,0.2960424898672257,0.2960424898672257,0.0645126376791732,108,80,4,5,0.4154205024242401,0.34821057319641113,True,1.0,,,143,1.0,0.0,152.04,1093.8546864933612,running,-226.89187622070312,205.87841796875,0.11263840645551682
59,7,hard_winding_sequences,-1.6999308849857628,-0.29999933943956125,2.5654087633522774e-06,local_goal_sequence,0.3,0.2,0.0,1.05,-1.25,1.57,1093.6586362029147,True,False,False,1.2469955952235907,0.307358980178833,0.360555127546399,0.29680363116963365,0.29680363116963365,0.06375149637676536,104,79,4,5,0.4238259494304657,0.32694703340530396,True,1.0,,,139,1.0,0.0,151.04,1093.200706263401,running,0.0,218.2032012939453,0.10925965011119843
60,7,hard_winding_sequences,-1.659930973298307,-0.7399991304939741,2.525274917371311e-06,local_goal_sequence,0.34,-0.24,0.0,-1.05,-1.25,1.57,1108.6115545435284,True,False,False,1.2828405576935307,0.3263118863105774,0.41617304093369606,0.29755717597012316,0.29755717597012316,0.1186158649635729,110,77,4,5,0.32997074723243713,0.4218621253967285,True,1.0,,,143,1.0,0.0,150.52,1092.7944034192128,running,-170.6766357421875,178.907958984375,0.10677456855773926
61,7,hard_winding_sequences,-1.6599306889230183,-0.7399989211952014,2.2058020078018745e-06,local_goal_sequence,0.34,-0.24,0.0,0.55,1.75,-1.57,1105.7445003446287,True,False,False,1.3083676274869243,0.35830697417259216,0.4161730409336963,0.2921987710495981,0.2921987710495981,0.12397426988409815,128,72,4,5,0.3658553659915924,0.37287917733192444,True,1.0,,,150,1.0,0.0,150.24,1092.6601669306233,running,-237.12472534179688,86.52063751220703,0.10714982450008392
62,7,hard_winding_sequences,-1.659932768560675,-0.7399989893198904,2.377756055226078e-06,local_goal_sequence,0.34,-0.24,0.0,1.05,-1.25,1.57,1117.3948664162476,True,False,False,1.3177429510639234,0.33360201120376587,0.4161730409336961,0.2955063114860868,0.2955063114860868,0.12066672944760931,131,72,4,5,0.34877440333366394,0.4071319103240967,True,1.0,,,157,1.0,0.0,150.64,1093.827008434637,running,0.0,455.6371765136719,0.10855476558208466
63,7,hard_winding_sequences,-1.6999307613379928,-0.6999989930051576,2.2082676861811316e-06,local_goal_sequence,0.3,-0.2,0.0,-0.15,-1.25,1.57,1087.8383469555074,True,False,False,1.25744136165654,0.2988394498825073,0.36055512754639907,0.2912688375447325,0.2912688375447325,0.06928629000166658,111,57,4,5,0.3243686258792877,0.3562411665916443,True,1.0,,,134,1.0,0.0,149.44,1092.7129218915286,running,0.0,126.04349517822266,0.10839607566595078
64,7,hard_winding_sequences,-1.6599306765617248,-0.739998906745594,2.2261763975942036e-06,local_goal_sequence,0.34,-0.24,0.0,-1.05,-1.25,1.57,1107.851684886492,True,False,False,1.3043141115300143,0.3393397629261017,0.4161730409336962,0.29313599045121647,0.29313599045121647,0.12303705048247976,139,66,4,5,0.3603014647960663,0.3947344422340393,True,1.0,,,159,1.0,0.0,150.12,1093.4539404518348,running,-253.19900512695312,100.86241912841797,0.10987057536840439
65,7,hard_winding_sequences,-1.6599306652629326,-0.7399988886854046,2.254630165702305e-06,local_goal_sequence,0.34,-0.24,0.0,1.05,1.25,-1.57,1110.3836104556212,True,False,False,1.302704356027304,0.3536033034324646,0.4161730409336963,0.2951455054121366,0.2951455054121366,0.1210275355215597,131,81,4,5,0.3732961118221283,0.3794136047363281,True,1.0,,,155,1.0,0.0,150.56,1093.8543540030412,running,0.0,345.34454345703125,0.1079578548669815
66,7,hard_winding_sequences,-1.6999316525757644,-0.2999989998172421,2.2372184525249342e-06,local_goal_sequence,0.3,0.2,0.0,0.55,-1.75,1.57,1088.3467840401152,True,False,False,1.2315471683645345,0.31453779339790344,0.3605551275463988,0.2997230521574913,0.2997230521574913,0.0608320753889075,110,79,4,5,0.44813084602355957,0.31453779339790344,True,1.0,,,150,1.0,0.0,150.8,1093.206026694098,running,0.0,165.43313598632812,0.10737192630767822
67,7,hard_winding_sequences,-1.659931549139165,-0.25999872120909595,2.0917249641697113e-06,local_goal_sequence,0.34,0.24,0.0,-1.05,-1.25,1.57,1110.983276050991,True,False,False,1.3769599896236167,0.26864686608314514,0.41617304093369617,0.2974903423111175,0.2974903423111175,0.11868269862257869,135,52,4,5,0.3719075620174408,0.2889566123485565,True,1.0,,,156,1.0,0.0,151.04,1094.1913984071361,running,0.0,566.837646484375,0.11148318648338318
68,7,hard_winding_sequences,-1.6599317442519201,-0.2599989352637997,2.17133795632094e-06,local_goal_sequence,0.34,0.24,0.0,0.55,1.75,-1.57,1096.204790450555,True,False,False,1.4278569189842993,0.2322290986776352,0.41617304093369617,0.29965851774902563,0.29965851774902563,0.11651452318467054,136,58,4,5,0.3791145384311676,0.2518397569656372,True,1.0,,,160,1.0,0.0,151.32,1093.8960041103146,running,0.0,538.9183349609375,0.11353475600481033
69,7,hard_winding_sequences,-1.6999311474561027,-0.29999926598879034,2.3645493786103814e-06,local_goal_sequence,0.3,0.2,0.0,1.05,-1.25,1.57,1083.1295454668011,True,False,False,1.2578988310783317,0.2943960428237915,0.36055512754639896,0.29531663497093524,0.29531663497093524,0.06523849257546371,111,82,4,5,0.4504719376564026,0.30358678102493286,True,1.0,,,147,1.0,0.0,151.16,1093.3350107492688,running,-187.89559936523438,184.6096954345703,0.11615562438964844
70,7,hard_winding_sequences,-1.6999316482255518,-0.2999990103042804,2.202779214436306e-06,local_goal_sequence,0.3,0.2,0.0,-0.15,-1.25,1.57,1092.446106141741,True,False,False,1.2484067382827464,0.31589871644973755,0.3605551275463989,0.2926699390675566,0.2926699390675566,0.06788518847884228,111,77,4,5,0.43018898367881775,0.3179115056991577,True,1.0,,,142,1.0,0.0,151.28,1093.0804439321291,running,-219.9904327392578,875.6964111328125,0.11384665966033936
71,7,hard_winding_sequences,-1.6999316621569942,-0.2999990071635948,2.1798677338741408e-06,local_goal_sequence,0.3,0.2,0.0,0.55,1.75,-1.57,1088.5430554237475,True,False,False,1.2442905273878955,0.32256460189819336,0.36055512754639896,0.28991096512589787,0.28991096512589787,0.07064416242050109,105,78,4,5,0.442391961812973,0.32256460189819336,True,1.0,,,139,1.0,0.0,150.16,1091.7497137070272,running,0.0,359.9989318847656,0.11372585594654083
72,7,hard_winding_sequences,-1.6999338153066317,-0.2999990874383426,2.3614404925159014e-06,local_goal_sequence,0.3,0.2,0.0,-0.15,-1.25,1.57,1083.4960829725676,True,False,False,1.240018491597363,0.30279064178466797,0.3605551275463991,0.29889462689140284,0.29889462689140284,0.061660500654996286,111,80,4,5,0.45411205291748047,0.30531585216522217,True,1.0,,,142,1.0,0.0,149.48,1094.1622307094976,running,0.0,404.5627136230469,0.1116274744272232
73,7,hard_winding_sequences,-1.6599317506590068,-0.25999889556966216,2.2533386647452066e-06,local_goal_sequence,0.34,0.24,0.0,-0.15,1.25,-1.57,1109.4700525060437,True,False,False,1.3240937702481768,0.3401714563369751,0.41617304093369617,0.29471191447107514,0.29471191447107514,0.12146112646262103,123,63,4,5,0.36989277601242065,0.3537081778049469,True,1.0,,,146,1.0,0.0,149.28,1094.2157795293401,running,0.0,165.6300811767578,0.1099831610918045
74,7,hard_winding_sequences,-1.699929714976827,-0.699999188351395,2.485117121704279e-06,local_goal_sequence,0.3,-0.2,0.0,1.05,1.25,-1.57,1091.6760854891315,True,False,False,1.2640286815575654,0.32495346665382385,0.36055512754639907,0.29142885132195184,0.29142885132195184,0.06912627622444723,122,75,4,5,0.33659207820892334,0.3704734444618225,True,1.0,,,144,1.0,0.0,149.24,1100.624384928191,running,0.0,83.079833984375,0.10911233723163605
75,7,hard_winding_sequences,-1.6599306462754364,-0.7399988939224637,2.252896842244083e-06,local_goal_sequence,0.34,-0.24,0.0,-1.05,-1.25,1.57,1106.0390405642595,True,False,False,1.292105316455316,0.33373594284057617,0.4161730409336963,0.2972805381930367,0.2972805381930367,0.1188925027406596,113,73,4,5,0.33881404995918274,0.3916636109352112,True,1.0,,,145,1.0,0.0,148.44,1100.756178463426,running,-240.32615661621094,304.01397705078125,0.10941793769598007
76,7,hard_winding_sequences,-1.6999308490210516,-0.6999989582906859,2.171522319849252e-06,local_goal_sequence,0.3,-0.2,0.0,-0.15,1.25,-1.57,1091.3649256962156,True,False,False,1.2456297334052906,0.30453047156333923,0.36055512754639885,0.2944962355936571,0.2944962355936571,0.06605889195274173,116,63,4,5,0.32260507345199585,0.3772718012332916,True,1.0,,,143,1.0,0.0,148.2,1099.8748183838893,running,0.0,106.02478790283203,0.10903540998697281
77,7,hard_winding_sequences,-1.6999308574337653,-0.6999989645893057,2.1548953354712184e-06,local_goal_sequence,0.3,-0.2,0.0,1.05,-1.25,1.57,1088.023718192423,True,False,False,1.2492961844851902,0.2910236716270447,0.360555127546399,0.2994057930546155,0.2994057930546155,0.0611493344917835,110,67,4,5,0.311461478471756,0.3597847819328308,True,1.0,,,139,1.0,0.0,147.28,1099.0483432513586,running,-218.95291137695312,285.4863586425781,0.10748767107725143
78,7,hard_winding_sequences,-1.6999316523674421,-0.29999901974718124,2.1521103053845357e-06,local_goal_sequence,0.3,0.2,0.0,1.05,1.25,-1.57,1086.4439086218322,True,False,False,1.2547504358778654,0.3070180118083954,0.3605551275463989,0.296487032789135,0.296487032789135,0.06406809475726388,106,77,4,5,0.44666755199432373,0.3075231611728668,True,1.0,,,138,1.0,0.0,146.68,1098.930900349714,running,-246.5524444580078,167.30361938476562,0.1082141101360321
79,7,hard_winding_sequences,-1.6999315515192668,-0.29999898388034085,2.2936470940941425e-06,local_goal_sequence,0.3,0.2,0.0,-0.15,1.25,-1.57,1102.5214199284458,True,False,False,1.228392238108924,0.31851649284362793,0.3605551275463989,0.29479370368923347,0.29479370368923347,0.06576142385716544,103,85,4,5,0.4181175231933594,0.3413781225681305,True,1.0,,,139,1.0,0.0,146.4,1099.6578092598534,running,0.0,145.36370849609375,0.10802105814218521
80,7,hard_winding_sequences,-1.6599317313332425,-0.25999892550486964,2.1884647881262105e-06,local_goal_sequence,0.34,0.24,0.0,0.55,-1.75,1.57,1119.1114488953676,True,False,False,1.2975673099789116,0.362432599067688,0.4161730409336963,0.29378494238186076,0.29378494238186076,0.12238809855183552,118,66,4,5,0.3975014388561249,0.3739100396633148,True,1.0,,,143,1.0,0.0,145.8,1099.7878756683226,running,-244.55899047851562,236.74449157714844,0.10838279128074646
81,7,hard_winding_sequences,-1.6599309199072774,-0.2599989116832075,2.338338390464603e-06,local_goal_sequence,0.34,0.24,0.0,-0.15,1.25,-1.57,1123.175347604284,True,False,False,1.2937647074884093,0.3400368094444275,0.4161730409336961,0.29461809060380967,0.29461809060380967,0.12155495032988645,121,67,4,5,0.41045355796813965,0.35822224617004395,True,1.0,,,145,1.0,0.0,145.52,1100.0488621678605,running,0.0,220.08892822265625,0.1096619963645935
82,7,hard_winding_sequences,-1.6599317541630334,-0.2599989081730971,2.2323155796109497e-06,local_goal_sequence,0.34,0.24,0.0,-0.15,-1.25,1.57,1118.6225230055725,True,False,False,1.2954267965900093,0.33010178804397583,0.41617304093369634,0.29352045209257055,0.29352045209257055,0.12265258884112579,118,71,4,5,0.41827112436294556,0.34686726331710815,True,1.0,,,145,1.0,0.0,145.72,1100.6053612754984,running,-244.31036376953125,252.57891845703125,0.11106377840042114
83,7,hard_winding_sequences,-1.6999317432996897,-0.2999989767594822,2.119952293890617e-06,local_goal_sequence,0.3,0.2,0.0,0.55,1.75,-1.57,1082.9676076978474,True,False,False,1.2567939867054503,0.29249799251556396,0.360555127546399,0.2995797647374405,0.2995797647374405,0.06097536280895849,110,78,4,5,0.45649218559265137,0.30346938967704773,True,1.0,,,143,1.0,0.0,145.72,1099.7619567421154,running,0.0,244.67416381835938,0.11051491647958755
84,7,hard_winding_sequences,-1.659931728619043,-0.2599989242339418,2.19001797860298e-06,local_goal_sequence,0.34,0.24,0.0,0.55,-1.75,1.57,1119.0402722014676,True,False,False,1.2895810765853417,0.3314236104488373,0.4161730409336962,0.2983287185952149,0.2983287185952149,0.1178443223384813,119,76,4,5,0.41450709104537964,0.34124380350112915,True,1.0,,,141,1.0,0.0,145.8,1100.7772221820574,running,-226.52928161621094,92.23165893554688,0.11099685728549957
85,7,hard_winding_sequences,-1.659930919063046,-0.2599988689724092,2.3049878180944772e-06,local_goal_sequence,0.34,0.24,0.0,0.55,1.75,-1.57,1126.0720728304589,True,False,False,1.3037209911817795,0.3494251072406769,0.4161730409336962,0.2941026100922761,0.2941026100922761,0.12207043084142011,120,74,4,5,0.4063601493835449,0.3511016070842743,True,1.0,,,147,1.0,0.0,145.96,1101.4756429135346,running,0.0,162.03257751464844,0.11017898470163345
86,7,hard_winding_sequences,-1.6599306943572478,-0.7399989154163512,2.2018376083646056e-06,local_goal_sequence,0.34,-0.24,0.0,-1.05,-1.25,1.57,1112.0397320754337,True,False,False,1.2915061497859266,0.3244195282459259,0.4161730409336963,0.2933247208761935,0.2933247208761935,0.12284832005750279,112,73,4,5,0.34912723302841187,0.4089108109474182,True,1.0,,,147,1.0,0.0,145.84,1101.7274521827667,running,-283.9302062988281,200.65135192871094,0.11316103488206863
87,7,hard_winding_sequences,-1.6999310170526394,-0.6999993796740587,2.715651471397478e-06,local_goal_sequence,0.3,-0.2,0.0,1.05,1.25,-1.57,1092.8022588695487,True,False,False,1.2516430822743758,0.289681077003479,0.36055512754639896,0.29287061423044586,0.29287061423044586,0.0676845133159531,119,60,4,5,0.30402645468711853,0.3965992033481598,True,1.0,,,143,1.0,0.0,145.28,1100.7437478808988,running,0.0,237.54672241210938,0.1128670945763588
88,7,hard_winding_sequences,-1.6999308779757862,-0.6999989808259629,2.1152911550668784e-06,local_goal_sequence,0.3,-0.2,0.0,-1.05,-1.25,1.57,1092.3006004951842,True,False,False,1.248355379894595,0.3097768723964691,0.360555127546399,0.2966480922855855,0.2966480922855855,0.06390703526081354,107,57,4,5,0.3184235692024231,0.3801424503326416,True,1.0,,,131,1.0,0.0,145.16,1100.922238022486,running,-216.7119598388672,148.24923706054688,0.11018654704093933
89,7,hard_winding_sequences,-1.65993902938111,-0.2599989784113914,2.1998311589212007e-06,local_goal_sequence,0.34,0.24,0.0,0.55,1.75,-1.57,1123.1152558836,True,False,False,1.2916667367367254,0.3596302568912506,0.4161730409336963,0.295414509993125,0.295414509993125,0.12075853094057126,119,72,4,5,0.39626914262771606,0.36313241720199585,True,1.0,,,141,1.0,0.0,144.44,1101.5327808623701,running,0.0,160.783203125,0.11016907542943954
90,7,hard_winding_sequences,-1.659930671827365,-0.7399989044955186,2.2110399758993876e-06,local_goal_sequence,0.34,-0.24,0.0,-0.15,1.25,-1.57,1109.224690523422,True,False,False,1.292305184610607,0.3538329601287842,0.4161730409336963,0.29982156723772424,0.29982156723772424,0.11635147369597204,113,70,4,5,0.3769148290157318,0.38273054361343384,True,1.0,,,145,1.0,0.0,144.04,1101.486424065082,running,-245.36773681640625,183.83807373046875,0.11129338294267654
91,7,hard_winding_sequences,-1.6599317253480776,-0.25999890514893637,2.226939577867439e-06,local_goal_sequence,0.34,0.24,0.0,-1.05,-1.25,1.57,1118.5232773723003,True,False,False,1.2947841421937767,0.3306911587715149,0.4161730409336962,0.2948963824338592,0.2948963824338592,0.12127665849983704,121,69,4,5,0.3946912884712219,0.34675225615501404,True,1.0,,,143,1.0,0.0,143.76,1102.6934837983695,running,0.0,159.01507568359375,0.10865748673677444
92,7,hard_winding_sequences,-1.6599303807922523,-0.259998897046591,2.1945552992687473e-06,local_goal_sequence,0.34,0.24,0.0,1.05,1.25,-1.57,1104.9344730132682,True,False,False,1.33662053951342,0.3038613796234131,0.4161730409336963,0.29226518117330247,0.29226518117330247,0.12390785976039381,124,54,4,5,0.36618542671203613,0.31454741954803467,True,1.0,,,147,1.0,0.0,143.4,1102.4515316768607,running,-238.14898681640625,253.9366912841797,0.10705143958330154
93,7,hard_winding_sequences,-1.6999316469020196,-0.2999990248779657,2.1332961546164572e-06,local_goal_sequence,0.3,0.2,0.0,0.55,1.75,-1.57,1082.014885049819,True,False,False,1.2559246188452091,0.30302736163139343,0.3605551275463989,0.2970051089227714,0.2970051089227714,0.06355001862362752,102,73,4,5,0.45655450224876404,0.3080350160598755,True,1.0,,,136,1.0,0.0,142.44,1101.8839354608313,running,-212.45822143554688,192.76296997070312,0.10469909757375717
94,7,hard_winding_sequences,-1.6599317316003321,-0.25999893036125593,2.172204918617463e-06,local_goal_sequence,0.34,0.24,0.0,0.55,-1.75,1.57,1040.1388844354565,True,False,False,1.4114799861189227,0.19685779511928558,0.41617304093369617,0.2971120491286401,0.2971120491286401,0.11906099180505608,135,45,4,5,0.4004218280315399,0.21525660157203674,True,1.0,,,163,1.0,0.0,143.08,1100.1643090195776,running,0.0,289.36724853515625,0.10611258447170258
95,7,hard_winding_sequences,-1.6999329072787366,-0.699999104278585,2.298551560604729e-06,local_goal_sequence,0.3,-0.2,0.0,-0.15,-1.25,1.57,1092.656447255542,True,False,False,1.250576572820231,0.2984362244606018,0.36055512754639896,0.29933683024963337,0.29933683024963337,0.06121829729676559,122,58,4,5,0.31133148074150085,0.36548835039138794,True,1.0,,,145,1.0,0.0,143.2,1100.1727226641297,running,-255.9859161376953,124.17607879638672,0.1057622879743576
96,7,hard_winding_sequences,-1.6999307912913157,-0.6999990257621614,2.1407681431836673e-06,local_goal_sequence,0.3,-0.2,0.0,-0.15,1.25,-1.57,1094.6879217538954,True,False,False,1.2534217199847901,0.3005400598049164,0.3605551275463989,0.2954465845448531,0.2954465845448531,0.06510854300154578,112,65,4,5,0.3332653343677521,0.3584084212779999,True,1.0,,,137,1.0,0.0,143.12,1100.4185173173353,running,0.0,98.21492004394531,0.10650935769081116
97,7,hard_winding_sequences,-1.659931750588846,-0.25999892723791923,2.1858196926350724e-06,local_goal_sequence,0.34,0.24,0.0,-1.05,-1.25,1.57,1107.5075540730547,True,False,False,1.3473688965408306,0.30108946561813354,0.4161730409336962,0.29441220818462405,0.29441220818462405,0.12176083274907218,128,56,4,5,0.3745195269584656,0.3276800215244293,True,1.0,,,149,1.0,0.0,143.4,1101.3789761613548,running,-272.91455078125,288.3233642578125,0.10614454001188278
98,7,hard_winding_sequences,-1.699931671735291,-0.2999990076394794,2.189801291445213e-06,local_goal_sequence,0.3,0.2,0.0,-1.05,1.25,-1.57,1098.8847277971904,True,False,False,1.2241493268886459,0.33403855562210083,0.36055512754639885,0.29792062145641546,0.29792062145641546,0.06263450608998339,100,73,4,5,0.4271247982978821,0.34002485871315,True,1.0,,,134,1.0,0.0,142.92,1100.9555631730009,running,-218.8131866455078,113.80364990234375,0.1057310476899147
99,7,hard_winding_sequences,-1.6599306979940924,-0.7399989316020887,2.1776374917691528e-06,local_goal_sequence,0.34,-0.24,0.0,-1.05,-1.25,1.57,1106.244899788334,True,False,False,1.2666196701787398,0.32311978936195374,0.41617304093369617,0.29646771264813016,0.29646771264813016,0.11970532828556602,106,67,4,5,0.3554166257381439,0.404231458902359,True,1.0,,,140,1.0,0.0,142.76,1101.5383157449685,running,-247.04476928710938,245.70123291015625,0.1065492033958435
100,7,hard_winding_sequences,-1.6999307920506574,-0.6999990247090141,2.137947295371696e-06,local_goal_sequence,0.3,-0.2,0.0,-0.15,-1.25,1.57,1090.7014786851294,True,False,False,1.2605910484854357,0.28054535388946533,0.360555127546399,0.29281991106134303,0.29281991106134303,0.06773521648505598,114,54,4,5,0.30789080262184143,0.3601841330528259,True,1.0,,,137,1.0,0.0,142.44,1100.9248132698035,running,0.0,222.55401611328125,0.10798395425081253
101,7,hard_winding_sequences,-1.6599311580666405,-0.25999911930373654,2.4442139943078905e-06,local_goal_sequence,0.34,0.24,0.0,1.05,1.25,-1.57,1123.9422713635863,True,False,False,1.3055755558436186,0.343215674161911,0.41617304093369634,0.2987605271042701,0.2987605271042701,0.11741251382942625,123,65,4,5,0.38330334424972534,0.35994330048561096,True,1.0,,,149,1.0,0.0,142.68,1102.2279070964985,running,-279.671630859375,173.991455078125,0.11029785871505737
102,7,hard_winding_sequences,-1.6999308568837215,-0.6999989452655949,2.220950549896378e-06,local_goal_sequence,0.3,-0.2,0.0,0.55,1.75,-1.57,1094.8163950461462,True,False,False,1.2417142297123136,0.3051778972148895,0.360555127546399,0.29781604569520786,0.29781604569520786,0.06273908185119115,114,64,4,5,0.3113609552383423,0.38474005460739136,True,1.0,,,140,1.0,0.0,142.72,1102.4996141706476,running,-256.333740234375,124.26993560791016,0.11008172482252121
103,7,hard_winding_sequences,-1.699931643810666,-0.2999989800812811,2.2648512596910696e-06,local_goal_sequence,0.3,0.2,0.0,0.55,1.75,-1.57,1098.5015310852993,True,False,False,1.2309597306447857,0.3337928354740143,0.3605551275463988,0.2944589209214523,0.2944589209214523,0.06609620662494647,102,74,4,5,0.411965936422348,0.3337928354740143,True,1.0,,,132,1.0,0.0,142.48,1102.981919069186,running,-279.75543212890625,142.38343811035156,0.11152609437704086
104,7,hard_winding_sequences,-1.6999307795097849,-0.6999990198751551,2.1690031855327887e-06,local_goal_sequence,0.3,-0.2,0.0,0.55,1.75,-1.57,1090.7325750317816,True,False,False,1.2420228187483402,0.29310357570648193,0.36055512754639907,0.295205190834101,0.295205190834101,0.06534993671229805,117,53,4,5,0.30158090591430664,0.3879462480545044,True,1.0,,,146,1.0,0.0,142.76,1102.5103652733196,running,-276.42108154296875,109.77268981933594,0.11239702254533768
105,7,hard_winding_sequences,-1.6999338306213208,-0.2999991064349141,2.314794309063515e-06,local_goal_sequence,0.3,0.2,0.0,0.55,1.75,-1.57,1087.2225401230203,True,False,False,1.2471086488213587,0.3119541108608246,0.3605551275463988,0.29833721994810214,0.29833721994810214,0.06221790759829665,107,73,4,5,0.4341605603694916,0.3223184645175934,True,1.0,,,140,1.0,0.0,142.64,1101.2348089224258,running,-296.28192138671875,153.8173828125,0.11285649240016937
106,7,hard_winding_sequences,-1.6599306677135155,-0.7399989029659578,2.258144327853769e-06,local_goal_sequence,0.34,-0.24,0.0,-1.05,1.25,-1.57,1106.3323312498721,True,False,False,1.2830615214475665,0.356871098279953,0.41617304093369634,0.2929910054608659,0.2929910054608659,0.12318203547283041,111,77,4,5,0.35728919506073,0.3947632312774658,True,1.0,,,138,1.0,0.0,142.36,1100.5610882682493,running,-277.585205078125,214.7114715576172,0.1117560938000679
107,7,hard_winding_sequences,-1.6999316452871485,-0.29999899252084006,2.258542900487405e-06,local_goal_sequence,0.3,0.2,0.0,0.55,-1.75,1.57,1081.008062293102,True,False,False,1.2509163308375153,0.2830102741718292,0.36055512754639896,0.29774428664100117,0.29774428664100117,0.06281084090539779,101,73,4,5,0.4680286645889282,0.28980553150177,True,1.0,,,136,1.0,0.0,142.0,1099.0565098397503,running,-238.0137939453125,189.9725341796875,0.11232873797416687
108,7,hard_winding_sequences,-1.6599328857581632,-0.7399990062432275,2.3277489599814795e-06,local_goal_sequence,0.34,-0.24,0.0,-0.15,-1.25,1.57,1099.5229871238364,True,False,False,1.3423695269756768,0.3596786558628082,0.4161730409336962,0.29821937974379154,0.29821937974379154,0.11795366118990469,127,58,4,5,0.3735169768333435,0.3596786558628082,True,1.0,,,140,1.0,0.0,141.88,1099.71872501679,running,-199.26287841796875,70.77719116210938,0.11211493611335754
109,7,hard_winding_sequences,-1.659931536955011,-0.2599990113110253,2.3463041175793836e-06,local_goal_sequence,0.34,0.24,0.0,-1.05,-1.25,1.57,1112.4515239740176,True,False,False,1.2896973497429935,0.3567725419998169,0.4161730409336962,0.2959409344810441,0.2959409344810441,0.12023210645265214,117,60,4,5,0.3670790493488312,0.3767238259315491,True,1.0,,,142,1.0,0.0,141.92,1099.455175087692,running,-268.1141357421875,125.62934112548828,0.1108168363571167
110,7,hard_winding_sequences,-1.6999316694975621,-0.2999989904498463,2.2334209385323797e-06,local_goal_sequence,0.3,0.2,0.0,-0.15,1.25,-1.57,1093.928972638649,True,False,False,1.2626182942493083,0.3357577621936798,0.36055512754639896,0.2891913346204784,0.2891913346204784,0.07136379292592054,106,69,4,5,0.4130163788795471,0.34019047021865845,True,1.0,,,137,1.0,0.0,141.52,1098.1694510800196,running,0.0,330.49267578125,0.11097007989883423
111,7,hard_winding_sequences,-1.659930706389131,-0.7399989245441714,2.1639033159867493e-06,local_goal_sequence,0.34,-0.24,0.0,-1.05,-1.25,1.57,1105.0505412651369,True,False,False,1.299866620889962,0.35697081685066223,0.4161730409336962,0.2975600149249072,0.2975600149249072,0.11861302600878904,121,68,4,5,0.4008506238460541,0.3649604916572571,True,1.0,,,137,1.0,0.0,141.12,1097.8898834476076,running,-278.7415771484375,509.8762512207031,0.11053072661161423
112,7,hard_winding_sequences,-1.6999328813689079,-0.6999991020079576,2.3077593711864072e-06,local_goal_sequence,0.3,-0.2,0.0,1.05,1.25,-1.57,1085.6915408121104,True,False,False,1.2719053642767963,0.31953734159469604,0.36055512754639896,0.29490976948435527,0.29490976948435527,0.06564535806204369,120,71,4,5,0.33779245615005493,0.34613001346588135,True,1.0,,,149,1.0,0.0,141.36,1097.6054547253102,running,0.0,184.49734497070312,0.11005456745624542
113,7,hard_winding_sequences,-1.6999316585099362,-0.29999898834462635,2.2715730944929643e-06,local_goal_sequence,0.3,0.2,0.0,-1.05,1.25,-1.57,1080.2810167674882,True,False,False,1.2752253052046358,0.29018890857696533,0.360555127546399,0.2992951425160091,0.2992951425160091,0.06125998503038993,105,69,4,5,0.4602504074573517,0.29018890857696533,True,1.0,,,135,1.0,0.0,141.52,1097.124671376202,running,-258.0970458984375,210.31881713867188,0.10949680209159851
114,7,hard_winding_sequences,-1.659930670659024,-0.7399989113827734,2.19690449667839e-06,local_goal_sequence,0.34,-0.24,0.0,-0.15,1.25,-1.57,1100.051172011754,True,False,False,1.307196109504233,0.36385852098464966,0.4161730409336962,0.2910812198071119,0.2910812198071119,0.12509182112658435,127,71,4,5,0.3823777437210083,0.37422895431518555,True,1.0,,,149,1.0,0.0,141.84,1096.2021080213283,running,0.0,105.65229797363281,0.10831262916326523
115,7,hard_winding_sequences,-1.6599328211600597,-0.739999025728193,2.280588639283934e-06,local_goal_sequence,0.34,-0.24,0.0,1.05,1.25,-1.57,1113.8013311906996,True,False,False,1.2833248603880614,0.3322141766548157,0.4161730409336962,0.292421503087004,0.292421503087004,0.12375153784669224,114,73,4,5,0.3460220396518707,0.4181351661682129,True,1.0,,,144,1.0,0.0,141.8,1096.3851736480194,running,0.0,110.477294921875,0.10933524370193481
