stamp_sec,nav2_linear_x,nav2_angular_z,drl_linear_x,drl_angular_z,linear_abs_diff,angular_abs_diff,angular_sign_disagreement,target_source,target_distance,target_heading,nearest_obstacle,safety_stop,drl_target_sign_disagreement,nav2_zero,drl_zero
1777713519.5384471,0.0,-1.0,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.19999998807907104,False,plan_lookahead,0.609,-2.668,0.635,false,False,False,False
1777713519.6389103,0.0,-1.0,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.19999998807907104,False,plan_lookahead,0.609,-2.668,0.635,false,False,False,False
1777713519.7393906,0.0,-1.0,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.19999998807907104,False,plan_lookahead,0.609,-2.668,0.635,false,False,False,False
1777713519.8397846,0.0,-1.0,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.19999998807907104,False,plan_lookahead,0.61,-2.415,0.621,false,False,False,False
1777713519.9404116,0.01368421052631579,-1.0,0.03999999910593033,-0.800000011920929,0.026315788579614537,0.19999998807907104,False,plan_lookahead,0.61,-2.415,0.621,false,False,False,False
1777713520.0407443,0.01368421052631579,-1.0,0.03999999910593033,-0.800000011920929,0.026315788579614537,0.19999998807907104,False,plan_lookahead,0.61,-2.415,0.621,false,False,False,False
1777713520.1410472,0.01368421052631579,-1.0,0.03999999910593033,-0.800000011920929,0.026315788579614537,0.19999998807907104,False,plan_lookahead,0.624,-2.112,0.626,false,False,False,False
1777713520.241857,0.09578947368421052,-1.0,0.03999999910593033,-0.800000011920929,0.05578947457828019,0.19999998807907104,False,plan_lookahead,0.624,-2.112,0.626,false,False,False,False
1777713520.3422732,0.09578947368421052,-1.0,0.03999999910593033,-0.800000011920929,0.05578947457828019,0.19999998807907104,False,plan_lookahead,0.624,-2.112,0.626,false,False,False,False
1777713520.4426005,0.09578947368421052,-1.0,0.03999999910593033,-0.800000011920929,0.05578947457828019,0.19999998807907104,False,plan_lookahead,0.621,-1.815,0.621,false,False,False,False
1777713520.5433598,0.26,-1.0,0.03999999910593033,-0.800000011920929,0.22000000089406968,0.19999998807907104,False,plan_lookahead,0.621,-1.815,0.621,false,False,False,False
1777713520.6438696,0.26,-1.0,0.06210833415389061,-0.6866286993026733,0.1978916658461094,0.31337130069732666,False,plan_lookahead,0.621,-1.815,0.621,false,False,False,False
1777713520.744262,0.26,-1.0,0.06210833415389061,-0.6866286993026733,0.1978916658461094,0.31337130069732666,False,plan_lookahead,0.614,-1.594,0.639,false,False,False,False
1777713520.844928,0.23263157894736847,-1.0,0.06210833415389061,-0.6866286993026733,0.17052324479347786,0.31337130069732666,False,plan_lookahead,0.614,-1.594,0.639,false,False,False,False
1777713520.9454136,0.23263157894736847,-1.0,0.06361651420593262,-0.7287313938140869,0.16901506474143585,0.2712686061859131,False,plan_lookahead,0.614,-1.594,0.639,false,False,False,False
1777713521.0458546,0.23263157894736847,-1.0,0.06361651420593262,-0.7287313938140869,0.16901506474143585,0.2712686061859131,False,plan_lookahead,0.612,-1.353,0.681,false,False,False,False
1777713521.1464942,0.26,-0.7894736842105263,0.06361651420593262,-0.7287313938140869,0.1963834857940674,0.06074229039643941,False,plan_lookahead,0.612,-1.353,0.681,false,False,False,False
1777713521.2469018,0.26,-0.7894736842105263,0.05481623485684395,-0.40400514006614685,0.20518376514315606,0.3854685441443795,False,plan_lookahead,0.612,-1.353,0.681,false,False,False,False
1777713521.3472924,0.26,-0.7894736842105263,0.05481623485684395,-0.40400514006614685,0.20518376514315606,0.3854685441443795,False,plan_lookahead,0.617,-1.172,0.73,false,False,False,False
1777713521.447938,0.26,-0.6842105263157895,0.05481623485684395,-0.40400514006614685,0.20518376514315606,0.28020538624964264,False,plan_lookahead,0.617,-1.172,0.73,false,False,False,False
1777713521.5484095,0.26,-0.6842105263157895,0.0637146383523941,-0.7302228808403015,0.1962853616476059,0.04601235452451202,False,plan_lookahead,0.617,-1.172,0.73,false,False,False,False
1777713521.648797,0.26,-0.6842105263157895,0.0637146383523941,-0.7302228808403015,0.1962853616476059,0.04601235452451202,False,plan_lookahead,0.609,-0.981,0.73,false,False,False,False
1777713521.7496357,0.26,-0.6294736842105263,0.0637146383523941,-0.7302228808403015,0.1962853616476059,0.10074919662977522,False,plan_lookahead,0.609,-0.981,0.73,false,False,False,False
1777713521.8500679,0.26,-0.6294736842105263,0.060320574790239334,-0.6594392657279968,0.19967942520976067,0.02996558151747053,False,plan_lookahead,0.609,-0.981,0.73,false,False,False,False
1777713521.9503953,0.26,-0.6294736842105263,0.060320574790239334,-0.6594392657279968,0.19967942520976067,0.02996558151747053,False,plan_lookahead,0.605,-0.799,0.681,false,False,False,False
1777713522.0509958,0.24631578947368427,-0.368421052631579,0.060320574790239334,-0.6594392657279968,0.18599521468344493,0.29101821309641784,False,plan_lookahead,0.605,-0.799,0.681,false,False,False,False
1777713522.1513338,0.24631578947368427,-0.368421052631579,0.05409092828631401,-0.5187134146690369,0.19222486118737026,0.15029236203745788,False,plan_lookahead,0.605,-0.799,0.681,false,False,False,False
1777713522.251769,0.24631578947368427,-0.368421052631579,0.05409092828631401,-0.5187134146690369,0.19222486118737026,0.15029236203745788,False,plan_lookahead,0.614,-0.589,0.645,false,False,False,False
1777713522.352437,0.23263157894736847,-0.368421052631579,0.05409092828631401,-0.5187134146690369,0.17854065066105446,0.15029236203745788,False,plan_lookahead,0.614,-0.589,0.645,false,False,False,False
1777713522.4528177,0.23263157894736847,-0.368421052631579,0.06501078605651855,-0.6873342990875244,0.1676207928908499,0.31891324645594543,False,plan_lookahead,0.614,-0.589,0.645,false,False,False,False
1777713522.5533135,0.23263157894736847,-0.368421052631579,0.06501078605651855,-0.6873342990875244,0.1676207928908499,0.31891324645594543,False,plan_lookahead,0.606,-0.437,0.629,false,False,False,False
1777713522.654021,0.20526315789473687,-0.26315789473684215,0.06501078605651855,-0.6873342990875244,0.14025237183821831,0.42417640435068227,False,plan_lookahead,0.606,-0.437,0.629,false,False,False,False
1777713522.7543712,0.20526315789473687,-0.26315789473684215,0.07103844732046127,-0.7697271108627319,0.1342247105742756,0.5065692161258898,False,plan_lookahead,0.606,-0.437,0.629,false,False,False,False
1777713522.8546824,0.20526315789473687,-0.26315789473684215,0.07103844732046127,-0.7697271108627319,0.1342247105742756,0.5065692161258898,False,plan_lookahead,0.615,-0.335,0.616,false,False,False,False
1777713522.9552805,0.24631578947368427,0.37684210526315787,0.07103844732046127,-0.7697271108627319,0.175277342153223,1.1465692161258898,True,plan_lookahead,0.615,-0.335,0.616,false,False,False,False
1777713523.0555832,0.24631578947368427,0.37684210526315787,0.07329409569501877,-0.7717556357383728,0.1730216937786655,1.1485977410015307,True,plan_lookahead,0.615,-0.335,0.616,false,False,False,False
1777713523.1558578,0.24631578947368427,0.37684210526315787,0.07329409569501877,-0.7717556357383728,0.1730216937786655,1.1485977410015307,True,plan_lookahead,0.603,-0.246,0.609,false,False,False,False
1777713523.2563987,0.23263157894736847,0.4736842105263157,0.07329409569501877,-0.7717556357383728,0.1593374832523497,1.2454398462646885,True,plan_lookahead,0.603,-0.246,0.609,false,False,False,False
1777713523.3569307,0.23263157894736847,0.4736842105263157,0.07572842389345169,-0.7759531140327454,0.15690315505391678,1.249637324559061,True,plan_lookahead,0.603,-0.246,0.609,false,False,False,False
1777713523.4573364,0.23263157894736847,0.4736842105263157,0.07572842389345169,-0.7759531140327454,0.15690315505391678,1.249637324559061,True,plan_lookahead,0.619,-0.047,0.611,false,False,False,False
1777713523.5580719,0.24631578947368427,0.36842105263157887,0.07572842389345169,-0.7759531140327454,0.17058736558023258,1.1443741666643241,True,plan_lookahead,0.619,-0.047,0.611,false,False,False,False
1777713523.6584237,0.24631578947368427,0.36842105263157887,0.07505613565444946,-0.7205268740653992,0.1712596538192348,1.088947926696978,True,plan_lookahead,0.619,-0.047,0.611,false,False,False,False
1777713523.7588704,0.24631578947368427,0.36842105263157887,0.07505613565444946,-0.7205268740653992,0.1712596538192348,1.088947926696978,True,plan_lookahead,0.637,0.053,0.603,false,True,False,False
1777713523.859727,0.26,0.36842105263157887,0.07505613565444946,-0.7205268740653992,0.18494386434555055,1.088947926696978,True,plan_lookahead,0.637,0.053,0.603,false,True,False,False
1777713523.960051,0.26,0.36842105263157887,0.07219753414392471,-0.7478015422821045,0.1878024658560753,1.1162225949136833,True,plan_lookahead,0.637,0.053,0.603,false,True,False,False
1777713524.0603454,0.26,0.36842105263157887,0.07219753414392471,-0.7478015422821045,0.1878024658560753,1.1162225949136833,True,plan_lookahead,0.62,0.021,0.622,false,True,False,False
1777713524.1608615,0.26,0.26315789473684204,0.07219753414392471,-0.7478015422821045,0.1878024658560753,1.0109594370189465,True,plan_lookahead,0.62,0.021,0.622,false,True,False,False
1777713524.2612126,0.26,0.26315789473684204,0.03999999910593033,0.48657917976379395,0.22000000089406968,0.2234212850269519,False,plan_lookahead,0.62,0.021,0.622,false,False,False,False
1777713524.3614933,0.26,0.26315789473684204,0.03999999910593033,0.48657917976379395,0.22000000089406968,0.2234212850269519,False,plan_lookahead,0.636,0.058,0.622,false,False,False,False
1777713524.462154,0.0,0.1578947368421052,0.03999999910593033,0.48657917976379395,0.03999999910593033,0.32868444292168875,False,plan_lookahead,0.636,0.058,0.622,false,False,False,False
1777713524.5624971,0.0,0.1578947368421052,0.03999999910593033,0.4300786852836609,0.03999999910593033,0.2721839484415557,False,plan_lookahead,0.636,0.058,0.622,false,False,False,False
1777713524.6628366,0.0,0.1578947368421052,0.03999999910593033,0.4300786852836609,0.03999999910593033,0.2721839484415557,False,plan_lookahead,0.608,0.008,0.626,false,False,False,False
1777713524.7635405,0.0,0.1578947368421052,0.03999999910593033,0.4300786852836609,0.03999999910593033,0.2721839484415557,False,plan_lookahead,0.608,0.008,0.626,false,False,False,False
1777713524.863999,0.0,0.1578947368421052,0.0,0.0,0.0,0.1578947368421052,False,plan_lookahead,0.608,0.008,0.626,false,False,False,True
1777713524.9643698,0.0,0.1578947368421052,0.0,0.0,0.0,0.1578947368421052,False,plan_lookahead,0.6,0.309,0.626,false,False,False,True
1777713525.0650203,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.6,0.309,0.626,false,False,True,True
1777713525.1654208,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.6,0.309,0.626,false,False,True,True
1777713525.265857,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.548,0.416,0.62,false,False,True,True
1777713525.366739,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.548,0.416,0.62,false,False,True,True
1777713525.4673588,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.548,0.416,0.62,false,False,True,True
1777713525.5678725,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.524,0.405,0.62,false,False,True,True
1777713525.6686342,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.524,0.405,0.62,false,False,True,True
1777713525.7689638,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.524,0.405,0.62,false,False,True,True
1777713525.8694112,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.5,0.388,0.625,false,False,True,True
1777713525.9704018,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.5,0.388,0.625,false,False,True,True
1777713526.0711036,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.5,0.388,0.625,false,False,True,True
1777713526.1714363,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.475,0.37,0.625,false,False,True,True
1777713526.2722473,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.475,0.37,0.625,false,False,True,True
1777713526.3726392,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.475,0.37,0.625,false,False,True,True
1777713526.4730244,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713526.5736883,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713526.6741555,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713526.7746096,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713526.8749137,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713526.975455,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713527.075982,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713527.176584,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713527.2769492,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713527.3777592,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713527.478186,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713527.5787516,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713527.6791751,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713527.7797408,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713527.8800938,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713527.9807098,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713528.0814261,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713528.1823359,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713528.2829802,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713528.3836815,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713528.484184,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713528.5847073,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713528.6853375,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713528.7858706,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713528.8866086,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713528.9872422,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713529.0877795,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713529.1883464,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713529.288834,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713529.3899624,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713529.490694,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713529.5915854,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713529.69218,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713529.7928991,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713529.8935823,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713529.9941363,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713530.0947363,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713530.1953833,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713530.2959747,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713530.396458,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713530.4972332,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713530.597711,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713530.6982834,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713530.7987745,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713530.8993523,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713531.0000153,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713531.100894,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713531.2013493,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713531.302065,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713531.402363,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713531.5030727,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713531.6034808,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713531.7042835,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713531.8047316,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713531.9056373,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713532.0060382,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713532.1067846,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713532.2071693,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713532.3077888,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713532.4081538,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713532.50877,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713532.6091335,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713532.7097442,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713532.8100796,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713532.910855,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713533.011286,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713533.1117713,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713533.2120826,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713533.313069,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713533.4133496,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713533.5138016,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713533.6144345,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713533.7149425,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713533.8154767,0.0,1.0,0.0,0.0,0.0,1.0,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713533.9160614,0.0,0.6524004655912419,0.0,0.0,0.0,0.6524004655912419,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713534.0164006,0.0,0.6524004655912419,0.0,0.0,0.0,0.6524004655912419,False,plan_lookahead,0.459,0.358,0.604,false,False,False,True
1777713534.1171079,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713534.2174504,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713534.318194,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713534.4187803,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713534.5194542,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713534.620041,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713534.7207081,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713534.821405,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713534.9218967,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713535.022414,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713535.12299,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713535.2235487,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713535.324135,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713535.4246976,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713535.5253284,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713535.6263304,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713535.7271023,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713535.8276553,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713535.9283013,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713536.0288513,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713536.129433,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713536.2301002,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713536.3307056,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713536.4316425,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713536.5325122,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713536.63342,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713536.7344103,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713536.8351123,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713536.9357696,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713537.0367646,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713537.137703,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713537.2384493,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713537.339187,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713537.4400678,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713537.5407658,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
1777713537.641414,0.0,0.0,0.0,0.0,0.0,0.0,False,plan_lookahead,0.459,0.358,0.604,false,False,True,True
