stamp_sec,nav2_linear_x,nav2_angular_z,drl_linear_x,drl_angular_z,linear_abs_diff,angular_abs_diff,angular_sign_disagreement,target_source,target_distance,target_heading,nearest_obstacle,safety_stop,drl_target_sign_disagreement,nav2_zero,drl_zero
1777713288.6078763,0.0,1.0,0.06461212784051895,-0.6909884214401245,0.06461212784051895,1.6909884214401245,True,plan_lookahead,0.219,-1.234,0.262,false,False,False,False
1777713288.7084677,0.0,0.0,0.06461212784051895,-0.6909884214401245,0.06461212784051895,0.6909884214401245,False,plan_lookahead,0.219,-1.234,0.262,false,False,True,False
1777713288.8087852,0.0,0.0,0.054592330008745193,-0.29029014706611633,0.054592330008745193,0.29029014706611633,False,plan_lookahead,0.219,-1.234,0.262,false,False,True,False
1777713288.9091184,0.0,0.0,0.054592330008745193,-0.29029014706611633,0.054592330008745193,0.29029014706611633,False,plan_lookahead,0.198,-1.732,0.273,false,False,True,False
1777713289.0096302,0.21894736842105267,-0.8947368421052632,0.054592330008745193,-0.29029014706611633,0.16435503841230747,0.6044466950391468,False,plan_lookahead,0.198,-1.732,0.273,false,False,False,False
1777713289.1100674,0.21894736842105267,-0.8947368421052632,0.057344939559698105,-0.6085045337677002,0.16160242886135456,0.28623230833756297,False,plan_lookahead,0.198,-1.732,0.273,false,False,False,False
1777713289.2103813,0.21894736842105267,-0.8947368421052632,0.057344939559698105,-0.6085045337677002,0.16160242886135456,0.28623230833756297,False,plan_lookahead,0.194,-1.926,0.294,false,False,False,False
1777713289.3109722,0.24631578947368427,-0.7894736842105263,0.057344939559698105,-0.6085045337677002,0.18897084991398616,0.18096915044282613,False,plan_lookahead,0.194,-1.926,0.294,false,False,False,False
1777713289.4113116,0.24631578947368427,-0.7894736842105263,0.0753944143652916,-0.789216935634613,0.17092137510839267,0.00025674857591329037,False,plan_lookahead,0.194,-1.926,0.294,false,False,False,False
1777713289.5116363,0.24631578947368427,-0.7894736842105263,0.0753944143652916,-0.789216935634613,0.17092137510839267,0.00025674857591329037,False,plan_lookahead,0.61,-0.866,0.285,false,False,False,False
1777713289.6121771,0.26,-0.6842105263157895,0.0753944143652916,-0.789216935634613,0.1846055856347084,0.10500640931882355,False,plan_lookahead,0.61,-0.866,0.285,false,False,False,False
1777713289.712851,0.26,-0.6842105263157895,0.0751689001917839,-0.7806100249290466,0.1848310998082161,0.09639949861325714,False,plan_lookahead,0.61,-0.866,0.285,false,False,False,False
1777713289.8136413,0.26,-0.6842105263157895,0.0751689001917839,-0.7806100249290466,0.1848310998082161,0.09639949861325714,False,plan_lookahead,0.606,-0.712,0.289,false,False,False,False
1777713289.9150045,0.26,-0.528421052631579,0.0751689001917839,-0.7806100249290466,0.1848310998082161,0.2521889722974676,False,plan_lookahead,0.606,-0.712,0.289,false,False,False,False
1777713290.0156958,0.26,-0.528421052631579,0.0732613056898117,-0.786453127861023,0.1867386943101883,0.25803207522944394,False,plan_lookahead,0.606,-0.712,0.289,false,False,False,False
1777713290.1162531,0.26,-0.528421052631579,0.0732613056898117,-0.786453127861023,0.1867386943101883,0.25803207522944394,False,plan_lookahead,0.613,-0.473,0.334,false,False,False,False
1777713290.2171721,0.26,-0.26315789473684215,0.0732613056898117,-0.786453127861023,0.1867386943101883,0.5232952331241808,False,plan_lookahead,0.613,-0.473,0.334,false,False,False,False
1777713290.3175678,0.26,-0.26315789473684215,0.07616768777370453,-0.7915048003196716,0.18383231222629548,0.5283469055828295,False,plan_lookahead,0.613,-0.473,0.334,false,False,False,False
1777713290.4180226,0.26,-0.26315789473684215,0.07616768777370453,-0.7915048003196716,0.18383231222629548,0.5283469055828295,False,plan_lookahead,0.611,-0.303,0.369,false,False,False,False
1777713290.5190773,0.24631578947368427,-0.26315789473684215,0.07616768777370453,-0.7915048003196716,0.17014810169997974,0.5283469055828295,False,plan_lookahead,0.611,-0.303,0.369,false,False,False,False
1777713290.6196709,0.24631578947368427,-0.26315789473684215,0.07720459997653961,-0.7856899499893188,0.16911118949714465,0.5225320552524767,False,plan_lookahead,0.611,-0.303,0.369,false,False,False,False
1777713290.721019,0.24631578947368427,-0.26315789473684215,0.07720459997653961,-0.7856899499893188,0.16911118949714465,0.5225320552524767,False,plan_lookahead,0.614,-0.178,0.461,false,False,False,False
1777713290.822802,0.26,-0.052631578947368474,0.07720459997653961,-0.7856899499893188,0.1827954000234604,0.7330583710419504,False,plan_lookahead,0.614,-0.178,0.461,false,False,False,False
1777713290.923338,0.26,-0.052631578947368474,0.07754111289978027,-0.7738093733787537,0.18245888710021974,0.7211777944313852,False,plan_lookahead,0.614,-0.178,0.461,false,False,False,False
1777713291.0242007,0.26,-0.052631578947368474,0.07754111289978027,-0.7738093733787537,0.18245888710021974,0.7211777944313852,False,plan_lookahead,0.615,-0.049,0.51,false,False,False,False
1777713291.1255064,0.26,-0.052631578947368474,0.07754111289978027,-0.7738093733787537,0.18245888710021974,0.7211777944313852,False,plan_lookahead,0.615,-0.049,0.51,false,False,False,False
1777713291.226175,0.26,-0.052631578947368474,0.07562091946601868,-0.7297553420066833,0.18437908053398133,0.6771237630593149,False,plan_lookahead,0.615,-0.049,0.51,false,False,False,False
1777713291.3267229,0.26,-0.052631578947368474,0.07562091946601868,-0.7297553420066833,0.18437908053398133,0.6771237630593149,False,plan_lookahead,0.602,0.012,0.49,false,True,False,False
1777713291.4284139,0.24631578947368427,0.05263157894736836,0.07562091946601868,-0.7297553420066833,0.1706948700076656,0.7823869209540517,True,plan_lookahead,0.602,0.012,0.49,false,True,False,False
1777713291.5290267,0.24631578947368427,0.05263157894736836,0.07471446692943573,-0.7600471377372742,0.17160132254424854,0.8126787166846425,True,plan_lookahead,0.602,0.012,0.49,false,True,False,False
1777713291.629577,0.24631578947368427,0.05263157894736836,0.07471446692943573,-0.7600471377372742,0.17160132254424854,0.8126787166846425,True,plan_lookahead,0.611,-0.06,0.481,false,False,False,False
1777713291.7317479,0.26,-0.1578947368421053,0.07471446692943573,-0.7600471377372742,0.18528553307056428,0.6021524008951689,False,plan_lookahead,0.611,-0.06,0.481,false,False,False,False
1777713291.832305,0.26,-0.1578947368421053,0.07249072194099426,-0.7404876351356506,0.18750927805900575,0.5825928982935453,False,plan_lookahead,0.611,-0.06,0.481,false,False,False,False
1777713291.9326682,0.26,-0.1578947368421053,0.07249072194099426,-0.7404876351356506,0.18750927805900575,0.5825928982935453,False,plan_lookahead,0.608,-0.127,0.476,false,False,False,False
1777713292.0336738,0.24631578947368427,-0.052631578947368474,0.07249072194099426,-0.7404876351356506,0.17382506753269,0.6878560561882822,False,plan_lookahead,0.608,-0.127,0.476,false,False,False,False
1777713292.1340535,0.24631578947368427,-0.052631578947368474,0.07454531639814377,-0.759218156337738,0.1717704730755405,0.7065865773903696,False,plan_lookahead,0.608,-0.127,0.476,false,False,False,False
1777713292.234378,0.24631578947368427,-0.052631578947368474,0.07454531639814377,-0.759218156337738,0.1717704730755405,0.7065865773903696,False,plan_lookahead,0.539,-0.138,0.481,false,False,False,False
1777713292.335225,0.23263157894736847,-0.052631578947368474,0.07454531639814377,-0.759218156337738,0.1580862625492247,0.7065865773903696,False,plan_lookahead,0.539,-0.138,0.481,false,False,False,False
1777713292.4357593,0.23263157894736847,-0.052631578947368474,0.07427998632192612,-0.7694980502128601,0.15835159262544235,0.7168664712654916,False,plan_lookahead,0.539,-0.138,0.481,false,False,False,False
1777713292.5361228,0.23263157894736847,-0.052631578947368474,0.07427998632192612,-0.7694980502128601,0.15835159262544235,0.7168664712654916,False,plan_lookahead,0.461,-0.139,0.491,false,False,False,False
1777713292.6367476,0.19157894736842107,-0.052631578947368474,0.07427998632192612,-0.7694980502128601,0.11729896104649495,0.7168664712654916,False,plan_lookahead,0.461,-0.139,0.491,false,False,False,False
1777713292.737139,0.19157894736842107,-0.052631578947368474,0.07085666805505753,-0.7720628976821899,0.12072227931336355,0.7194313187348215,False,plan_lookahead,0.461,-0.139,0.491,false,False,False,False
1777713292.8374987,0.19157894736842107,-0.052631578947368474,0.07085666805505753,-0.7720628976821899,0.12072227931336355,0.7194313187348215,False,plan_lookahead,0.395,-0.147,0.507,false,False,False,False
1777713292.9379854,0.16421052631578947,-0.052631578947368474,0.07085666805505753,-0.7720628976821899,0.09335385826073195,0.7194313187348215,False,plan_lookahead,0.395,-0.147,0.507,false,False,False,False
1777713293.0384467,0.16421052631578947,-0.052631578947368474,0.07051611691713333,-0.7707845568656921,0.09369440939865614,0.7181529779183237,False,plan_lookahead,0.395,-0.147,0.507,false,False,False,False
1777713293.1388178,0.16421052631578947,-0.052631578947368474,0.07051611691713333,-0.7707845568656921,0.09369440939865614,0.7181529779183237,False,plan_lookahead,0.34,-0.126,0.519,false,False,False,False
1777713293.2395637,0.011842105263157876,0.10736842105263153,0.07051611691713333,-0.7707845568656921,0.058674011653975455,0.8781529779183237,True,plan_lookahead,0.34,-0.126,0.519,false,False,False,False
1777713293.3399463,0.011842105263157876,0.10736842105263153,0.06991918385028839,-0.7642021775245667,0.058077078587130515,0.8715705985771982,True,plan_lookahead,0.34,-0.126,0.519,false,False,False,False
1777713293.4402902,0.011842105263157876,0.10736842105263153,0.06991918385028839,-0.7642021775245667,0.058077078587130515,0.8715705985771982,True,plan_lookahead,0.289,-0.119,0.549,false,False,False,False
1777713293.5408072,0.0,0.4736842105263157,0.06991918385028839,-0.7642021775245667,0.06991918385028839,1.2378863880508824,True,plan_lookahead,0.289,-0.119,0.549,false,False,False,False
1777713293.6411774,0.0,0.4736842105263157,0.0689675584435463,-0.7711771726608276,0.0689675584435463,1.2448613831871433,True,plan_lookahead,0.289,-0.119,0.549,false,False,False,False
1777713293.7414618,0.0,0.4736842105263157,0.0689675584435463,-0.7711771726608276,0.0689675584435463,1.2448613831871433,True,plan_lookahead,0.243,-0.125,0.563,false,False,False,False
1777713293.8420997,0.0,0.36842105263157887,0.0689675584435463,-0.7711771726608276,0.0689675584435463,1.1395982252924064,True,plan_lookahead,0.243,-0.125,0.563,false,False,False,False
1777713293.9423187,0.0,0.36842105263157887,0.06984018534421921,-0.7738433480262756,0.06984018534421921,1.1422644006578544,True,plan_lookahead,0.243,-0.125,0.563,false,False,False,False
1777713294.0428317,0.0,0.36842105263157887,0.06984018534421921,-0.7738433480262756,0.06984018534421921,1.1422644006578544,True,plan_lookahead,0.235,-0.197,0.573,false,False,False,False
1777713294.1434555,0.0,0.36842105263157887,0.06984018534421921,-0.7738433480262756,0.06984018534421921,1.1422644006578544,True,plan_lookahead,0.235,-0.197,0.573,false,False,False,False
1777713294.243763,0.0,0.36842105263157887,0.07122737914323807,-0.7789482474327087,0.07122737914323807,1.1473693000642875,True,plan_lookahead,0.235,-0.197,0.573,false,False,False,False
1777713294.3440578,0.0,0.36842105263157887,0.07122737914323807,-0.7789482474327087,0.07122737914323807,1.1473693000642875,True,plan_lookahead,0.235,-0.338,0.599,false,False,False,False
1777713294.4446354,0.0,0.26315789473684204,0.07122737914323807,-0.7789482474327087,0.07122737914323807,1.0421061421695508,True,plan_lookahead,0.235,-0.338,0.599,false,False,False,False
1777713294.544985,0.0,0.26315789473684204,0.07112126797437668,-0.7820776700973511,0.07112126797437668,1.045235564834193,True,plan_lookahead,0.235,-0.338,0.599,false,False,False,False
1777713294.6453087,0.0,0.26315789473684204,0.07112126797437668,-0.7820776700973511,0.07112126797437668,1.045235564834193,True,plan_lookahead,0.226,-0.288,0.602,false,False,False,False
1777713294.745788,0.0,0.26315789473684204,0.07112126797437668,-0.7820776700973511,0.07112126797437668,1.045235564834193,True,plan_lookahead,0.226,-0.288,0.602,false,False,False,False
1777713294.846125,0.0,0.26315789473684204,0.07160767167806625,-0.7822069525718689,0.07160767167806625,1.045364847308711,True,plan_lookahead,0.226,-0.288,0.602,false,False,False,False
1777713294.9465332,0.0,0.26315789473684204,0.07160767167806625,-0.7822069525718689,0.07160767167806625,1.045364847308711,True,plan_lookahead,0.226,-0.371,0.603,false,False,False,False
1777713295.0470238,0.0,0.1578947368421052,0.07160767167806625,-0.7822069525718689,0.07160767167806625,0.9401016894139741,True,plan_lookahead,0.226,-0.371,0.603,false,False,False,False
1777713295.14734,0.0,0.1578947368421052,0.07297389209270477,-0.7878000140190125,0.07297389209270477,0.9456947508611177,True,plan_lookahead,0.226,-0.371,0.603,false,False,False,False
1777713295.2476609,0.0,0.1578947368421052,0.07297389209270477,-0.7878000140190125,0.07297389209270477,0.9456947508611177,True,plan_lookahead,0.224,-0.441,0.61,false,False,False,False
1777713295.3483508,0.0,0.1578947368421052,0.07297389209270477,-0.7878000140190125,0.07297389209270477,0.9456947508611177,True,plan_lookahead,0.224,-0.441,0.61,false,False,False,False
1777713295.4487915,0.0,0.1578947368421052,0.07415405660867691,-0.7895222902297974,0.07415405660867691,0.9474170270719026,True,plan_lookahead,0.224,-0.441,0.61,false,False,False,False
1777713295.5491784,0.0,0.1578947368421052,0.07415405660867691,-0.7895222902297974,0.07415405660867691,0.9474170270719026,True,plan_lookahead,0.209,-0.489,0.618,false,False,False,False
1777713295.6496766,0.0,0.0,0.07415405660867691,-0.7895222902297974,0.07415405660867691,0.7895222902297974,False,plan_lookahead,0.209,-0.489,0.618,false,False,True,False
1777713295.7500603,0.0,0.0,0.0743367001414299,-0.7907309532165527,0.0743367001414299,0.7907309532165527,False,plan_lookahead,0.209,-0.489,0.618,false,False,True,False
1777713295.8503947,0.0,0.0,0.0743367001414299,-0.7907309532165527,0.0743367001414299,0.7907309532165527,False,plan_lookahead,0.209,-0.537,0.629,false,False,True,False
1777713295.9509354,0.0,0.0,0.0743367001414299,-0.7907309532165527,0.0743367001414299,0.7907309532165527,False,plan_lookahead,0.209,-0.537,0.629,false,False,True,False
1777713296.0512264,0.0,0.0,0.07368705421686172,-0.789451003074646,0.07368705421686172,0.789451003074646,False,plan_lookahead,0.209,-0.537,0.629,false,False,True,False
1777713296.1515248,0.0,0.0,0.07368705421686172,-0.789451003074646,0.07368705421686172,0.789451003074646,False,plan_lookahead,0.209,-0.585,0.621,false,False,True,False
1777713296.252136,0.0,0.0,0.07368705421686172,-0.789451003074646,0.07368705421686172,0.789451003074646,False,plan_lookahead,0.209,-0.585,0.621,false,False,True,False
1777713296.352485,0.0,0.0,0.07351640611886978,-0.7898460030555725,0.07351640611886978,0.7898460030555725,False,plan_lookahead,0.209,-0.585,0.621,false,False,True,False
1777713296.452974,0.0,0.0,0.07351640611886978,-0.7898460030555725,0.07351640611886978,0.7898460030555725,False,plan_lookahead,0.209,-0.612,0.62,false,False,True,False
1777713296.5536625,0.0,0.0,0.07351640611886978,-0.7898460030555725,0.07351640611886978,0.7898460030555725,False,plan_lookahead,0.209,-0.612,0.62,false,False,True,False
1777713296.6539643,0.0,0.0,0.07303915172815323,-0.7879883646965027,0.07303915172815323,0.7879883646965027,False,plan_lookahead,0.209,-0.612,0.62,false,False,True,False
1777713296.754299,0.0,0.0,0.07303915172815323,-0.7879883646965027,0.07303915172815323,0.7879883646965027,False,plan_lookahead,0.209,-0.612,0.629,false,False,True,False
1777713296.8548038,0.0,0.0,0.07303915172815323,-0.7879883646965027,0.07303915172815323,0.7879883646965027,False,plan_lookahead,0.209,-0.612,0.629,false,False,True,False
1777713296.9550917,0.0,0.0,0.07306575030088425,-0.7880379557609558,0.07306575030088425,0.7880379557609558,False,plan_lookahead,0.209,-0.612,0.629,false,False,True,False
1777713297.0553617,0.0,0.0,0.07306575030088425,-0.7880379557609558,0.07306575030088425,0.7880379557609558,False,plan_lookahead,0.209,-0.612,0.614,false,False,True,False
1777713297.1560483,0.0,0.0,0.07306575030088425,-0.7880379557609558,0.07306575030088425,0.7880379557609558,False,plan_lookahead,0.209,-0.612,0.614,false,False,True,False
1777713297.2564495,0.0,0.0,0.07302798330783844,-0.7879307866096497,0.07302798330783844,0.7879307866096497,False,plan_lookahead,0.209,-0.612,0.614,false,False,True,False
1777713297.3567638,0.0,0.0,0.07302798330783844,-0.7879307866096497,0.07302798330783844,0.7879307866096497,False,plan_lookahead,0.209,-0.612,0.626,false,False,True,False
1777713297.4573567,0.0,0.0,0.07302798330783844,-0.7879307866096497,0.07302798330783844,0.7879307866096497,False,plan_lookahead,0.209,-0.612,0.626,false,False,True,False
1777713297.55785,0.0,0.0,0.07310101389884949,-0.788096010684967,0.07310101389884949,0.788096010684967,False,plan_lookahead,0.209,-0.612,0.626,false,False,True,False
1777713297.6582103,0.0,0.0,0.07310101389884949,-0.788096010684967,0.07310101389884949,0.788096010684967,False,plan_lookahead,0.209,-0.612,0.614,false,False,True,False
1777713297.758708,0.0,0.0,0.07310101389884949,-0.788096010684967,0.07310101389884949,0.788096010684967,False,plan_lookahead,0.209,-0.612,0.614,false,False,True,False
1777713297.8590462,0.0,0.0,0.07307775318622589,-0.7880852222442627,0.07307775318622589,0.7880852222442627,False,plan_lookahead,0.209,-0.612,0.614,false,False,True,False
1777713297.9595358,0.0,0.0,0.07307775318622589,-0.7880852222442627,0.07307775318622589,0.7880852222442627,False,plan_lookahead,0.209,-0.612,0.617,false,False,True,False
1777713298.060034,0.0,0.0,0.07307775318622589,-0.7880852222442627,0.07307775318622589,0.7880852222442627,False,plan_lookahead,0.209,-0.612,0.617,false,False,True,False
1777713298.1604087,0.0,0.0,0.07307684421539307,-0.7880064845085144,0.07307684421539307,0.7880064845085144,False,plan_lookahead,0.209,-0.612,0.617,false,False,True,False
1777713298.260864,0.0,0.0,0.07307684421539307,-0.7880064845085144,0.07307684421539307,0.7880064845085144,False,plan_lookahead,0.209,-0.612,0.631,false,False,True,False
1777713298.3614714,0.0,0.0,0.07307684421539307,-0.7880064845085144,0.07307684421539307,0.7880064845085144,False,plan_lookahead,0.209,-0.612,0.631,false,False,True,False
1777713298.461874,0.0,0.0,0.07305968552827835,-0.7879907488822937,0.07305968552827835,0.7879907488822937,False,plan_lookahead,0.209,-0.612,0.631,false,False,True,False
1777713298.5621433,0.0,0.0,0.07305968552827835,-0.7879907488822937,0.07305968552827835,0.7879907488822937,False,plan_lookahead,0.209,-0.612,0.617,false,False,True,False
1777713298.6636631,0.0,0.0,0.07305968552827835,-0.7879907488822937,0.07305968552827835,0.7879907488822937,False,plan_lookahead,0.209,-0.612,0.617,false,False,True,False
1777713298.7640483,0.0,0.0,0.07307735830545425,-0.7879911661148071,0.07307735830545425,0.7879911661148071,False,plan_lookahead,0.209,-0.612,0.617,false,False,True,False
1777713298.8644934,0.0,0.0,0.07307735830545425,-0.7879911661148071,0.07307735830545425,0.7879911661148071,False,plan_lookahead,0.209,-0.612,0.622,false,False,True,False
1777713298.9650416,0.0,0.0,0.07307735830545425,-0.7879911661148071,0.07307735830545425,0.7879911661148071,False,plan_lookahead,0.209,-0.612,0.622,false,False,True,False
1777713299.0653226,0.0,0.0,0.07307152450084686,-0.7880805730819702,0.07307152450084686,0.7880805730819702,False,plan_lookahead,0.209,-0.612,0.622,false,False,True,False
1777713299.16577,0.0,0.0,0.07307152450084686,-0.7880805730819702,0.07307152450084686,0.7880805730819702,False,plan_lookahead,0.209,-0.612,0.612,false,False,True,False
1777713299.2665331,0.01368421052631579,-0.64,0.07307152450084686,-0.7880805730819702,0.05938731397453107,0.1480805730819702,False,plan_lookahead,0.209,-0.612,0.612,false,False,False,False
1777713299.3669477,0.01368421052631579,-0.64,0.07304763048887253,-0.7878931164741516,0.059363419962556736,0.1478931164741516,False,plan_lookahead,0.209,-0.612,0.612,false,False,False,False
1777713299.4673595,0.01368421052631579,-0.64,0.07304763048887253,-0.7878931164741516,0.059363419962556736,0.1478931164741516,False,plan_lookahead,0.209,-0.612,0.615,false,False,False,False
1777713299.568236,0.01368421052631579,-0.5789473684210527,0.07304763048887253,-0.7878931164741516,0.059363419962556736,0.20894574805309896,False,plan_lookahead,0.209,-0.612,0.615,false,False,False,False
1777713299.6686528,0.01368421052631579,-0.5789473684210527,0.03999999910593033,-0.800000011920929,0.026315788579614537,0.2210526434998763,False,plan_lookahead,0.209,-0.612,0.615,false,False,False,False
1777713299.769218,0.01368421052631579,-0.5789473684210527,0.03999999910593033,-0.800000011920929,0.026315788579614537,0.2210526434998763,False,plan_lookahead,0.603,-2.857,0.625,false,False,False,False
1777713299.8698018,0.0,-1.0,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.19999998807907104,False,plan_lookahead,0.603,-2.857,0.625,false,False,False,False
1777713299.9701908,0.0,-1.0,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.19999998807907104,False,plan_lookahead,0.603,-2.857,0.625,false,False,False,False
1777713300.0704865,0.0,-1.0,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.19999998807907104,False,plan_lookahead,0.606,-2.664,0.607,false,False,False,False
1777713300.1709952,0.0,-1.0,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.19999998807907104,False,plan_lookahead,0.606,-2.664,0.607,false,False,False,False
1777713300.2713273,0.0,-1.0,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.19999998807907104,False,plan_lookahead,0.606,-2.664,0.607,false,False,False,False
1777713300.3716133,0.0,-1.0,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.19999998807907104,False,plan_lookahead,0.607,-2.455,0.582,false,False,False,False
1777713300.4722695,0.0,-1.0,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.19999998807907104,False,plan_lookahead,0.607,-2.455,0.582,false,False,False,False
1777713300.5730128,0.0,-1.0,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.19999998807907104,False,plan_lookahead,0.607,-2.455,0.582,false,False,False,False
1777713300.6736321,0.0,-1.0,0.03999999910593033,-0.800000011920929,0.03999999910593033,0.19999998807907104,False,plan_lookahead,0.607,-2.151,0.589,false,False,False,False
1777713300.7746668,0.19157894736842107,-1.0,0.03999999910593033,-0.800000011920929,0.15157894826249074,0.19999998807907104,False,plan_lookahead,0.607,-2.151,0.589,false,False,False,False
1777713300.8750682,0.19157894736842107,-1.0,0.03999999910593033,-0.800000011920929,0.15157894826249074,0.19999998807907104,False,plan_lookahead,0.607,-2.151,0.589,false,False,False,False
1777713300.9754472,0.19157894736842107,-1.0,0.03999999910593033,-0.800000011920929,0.15157894826249074,0.19999998807907104,False,plan_lookahead,0.607,-1.88,0.579,false,False,False,False
1777713301.0765543,0.19157894736842107,-1.0,0.03999999910593033,-0.800000011920929,0.15157894826249074,0.19999998807907104,False,plan_lookahead,0.607,-1.88,0.579,false,False,False,False
1777713301.1770177,0.19157894736842107,-1.0,0.06641552597284317,-0.7569360733032227,0.1251634213955779,0.24306392669677734,False,plan_lookahead,0.607,-1.88,0.579,false,False,False,False
1777713301.2775855,0.19157894736842107,-1.0,0.06641552597284317,-0.7569360733032227,0.1251634213955779,0.24306392669677734,False,plan_lookahead,0.612,-1.597,0.561,false,False,False,False
1777713301.378498,0.23263157894736847,-1.0,0.06641552597284317,-0.7569360733032227,0.1662160529745253,0.24306392669677734,False,plan_lookahead,0.612,-1.597,0.561,false,False,False,False
1777713301.478999,0.23263157894736847,-1.0,0.06885463744401932,-0.7794885039329529,0.16377694150334915,0.22051149606704712,False,plan_lookahead,0.612,-1.597,0.561,false,False,False,False
1777713301.579329,0.23263157894736847,-1.0,0.06885463744401932,-0.7794885039329529,0.16377694150334915,0.22051149606704712,False,plan_lookahead,0.615,-1.385,0.597,false,False,False,False
1777713301.6798277,0.26,-0.8947368421052632,0.06885463744401932,-0.7794885039329529,0.1911453625559807,0.11524833817231028,False,plan_lookahead,0.615,-1.385,0.597,false,False,False,False
1777713301.7802377,0.26,-0.8947368421052632,0.07049816846847534,-0.7872461676597595,0.18950183153152467,0.10749067444550364,False,plan_lookahead,0.615,-1.385,0.597,false,False,False,False
1777713301.880537,0.26,-0.8947368421052632,0.07049816846847534,-0.7872461676597595,0.18950183153152467,0.10749067444550364,False,plan_lookahead,0.644,-1.11,0.682,false,False,False,False
1777713301.9809992,0.26,-0.8947368421052632,0.07049816846847534,-0.7872461676597595,0.18950183153152467,0.10749067444550364,False,plan_lookahead,0.644,-1.11,0.682,false,False,False,False
1777713302.0813882,0.26,-0.8947368421052632,0.07086173444986343,-0.7871953845024109,0.18913826555013658,0.10754145760285228,False,plan_lookahead,0.644,-1.11,0.682,false,False,False,False
1777713302.1817036,0.26,-0.8947368421052632,0.07086173444986343,-0.7871953845024109,0.18913826555013658,0.10754145760285228,False,plan_lookahead,0.631,-0.92,0.726,false,False,False,False
1777713302.282175,0.26,-0.6294736842105263,0.07086173444986343,-0.7871953845024109,0.18913826555013658,0.1577217002918846,False,plan_lookahead,0.631,-0.92,0.726,false,False,False,False
1777713302.382519,0.26,-0.6294736842105263,0.06771235913038254,-0.776736855506897,0.19228764086961747,0.14726317129637068,False,plan_lookahead,0.631,-0.92,0.726,false,False,False,False
1777713302.4828255,0.26,-0.6294736842105263,0.06771235913038254,-0.776736855506897,0.19228764086961747,0.14726317129637068,False,plan_lookahead,0.654,-0.656,0.721,false,False,False,False
1777713302.5835397,0.24631578947368427,-0.4736842105263158,0.06771235913038254,-0.776736855506897,0.17860343034330173,0.30305264498058115,False,plan_lookahead,0.654,-0.656,0.721,false,False,False,False
1777713302.6839097,0.24631578947368427,-0.4736842105263158,0.06460309773683548,-0.7429981827735901,0.18171269173684879,0.26931397224727427,False,plan_lookahead,0.654,-0.656,0.721,false,False,False,False
1777713302.7842283,0.24631578947368427,-0.4736842105263158,0.06460309773683548,-0.7429981827735901,0.18171269173684879,0.26931397224727427,False,plan_lookahead,0.6,-0.477,0.681,false,False,False,False
1777713302.8847835,0.24631578947368427,-0.1578947368421053,0.06460309773683548,-0.7429981827735901,0.18171269173684879,0.5851034459314848,False,plan_lookahead,0.6,-0.477,0.681,false,False,False,False
1777713302.9851193,0.24631578947368427,-0.1578947368421053,0.07011257112026215,-0.7529782652854919,0.17620321835342212,0.5950835284433866,False,plan_lookahead,0.6,-0.477,0.681,false,False,False,False
1777713303.0853667,0.24631578947368427,-0.1578947368421053,0.07011257112026215,-0.7529782652854919,0.17620321835342212,0.5950835284433866,False,plan_lookahead,0.549,-0.347,0.585,false,False,False,False
1777713303.185889,0.20526315789473687,-0.1578947368421053,0.07011257112026215,-0.7529782652854919,0.13515058677447472,0.5950835284433866,False,plan_lookahead,0.549,-0.347,0.585,false,False,False,False
1777713303.2863877,0.20526315789473687,-0.1578947368421053,0.06700962036848068,-0.7343804836273193,0.1382535375262562,0.576485746785214,False,plan_lookahead,0.549,-0.347,0.585,false,False,False,False
1777713303.3867064,0.20526315789473687,-0.1578947368421053,0.06700962036848068,-0.7343804836273193,0.1382535375262562,0.576485746785214,False,plan_lookahead,0.476,-0.273,0.536,false,False,False,False
1777713303.487265,0.16421052631578947,-0.1578947368421053,0.06700962036848068,-0.7343804836273193,0.09720090594730879,0.576485746785214,False,plan_lookahead,0.476,-0.273,0.536,false,False,False,False
1777713303.5875576,0.16421052631578947,-0.1578947368421053,0.06378446519374847,-0.6963760256767273,0.100426061122041,0.538481288834622,False,plan_lookahead,0.476,-0.273,0.536,false,False,False,False
1777713303.6879528,0.16421052631578947,-0.1578947368421053,0.06378446519374847,-0.6963760256767273,0.100426061122041,0.538481288834622,False,plan_lookahead,0.416,-0.276,0.485,false,False,False,False
1777713303.7884307,0.13684210526315788,-0.052631578947368474,0.06378446519374847,-0.6963760256767273,0.0730576400694094,0.6437444467293588,False,plan_lookahead,0.416,-0.276,0.485,false,False,False,False
1777713303.8888175,0.13684210526315788,-0.052631578947368474,0.06663308292627335,-0.733627200126648,0.07020902233688453,0.6809956211792795,False,plan_lookahead,0.416,-0.276,0.485,false,False,False,False
1777713303.989328,0.13684210526315788,-0.052631578947368474,0.06663308292627335,-0.733627200126648,0.07020902233688453,0.6809956211792795,False,plan_lookahead,0.358,-0.207,0.452,false,False,False,False
