stamp_sec,nav2_linear_x,nav2_angular_z,drl_linear_x,drl_angular_z,linear_abs_diff,angular_abs_diff,angular_sign_disagreement,target_source,target_distance,target_heading,nearest_obstacle,safety_stop,drl_target_sign_disagreement,nav2_zero,drl_zero
1777712966.2196586,0.0,1.0,0.05141206458210945,0.098256915807724,0.05141206458210945,0.901743084192276,False,plan_lookahead,0.059,-1.5,0.517,false,True,False,False
1777712966.321075,0.0,1.0,0.05141206458210945,0.098256915807724,0.05141206458210945,0.901743084192276,False,plan_lookahead,0.059,-1.5,0.517,false,True,False,False
1777712966.421507,0.0,1.0,0.050117578357458115,-0.14706067740917206,0.050117578357458115,1.147060677409172,True,plan_lookahead,0.059,-1.5,0.517,false,False,False,False
1777712966.5218458,0.0,1.0,0.050117578357458115,-0.14706067740917206,0.050117578357458115,1.147060677409172,True,plan_lookahead,0.054,-1.577,0.497,false,False,False,False
1777712966.6225069,0.0,1.0,0.050117578357458115,-0.14706067740917206,0.050117578357458115,1.147060677409172,True,plan_lookahead,0.054,-1.577,0.497,false,False,False,False
1777712966.7232256,0.0,1.0,0.05442112684249878,-0.460900217294693,0.05442112684249878,1.460900217294693,True,plan_lookahead,0.054,-1.577,0.497,false,False,False,False
1777712966.8242557,0.0,1.0,0.05442112684249878,-0.460900217294693,0.05442112684249878,1.460900217294693,True,plan_lookahead,0.058,-1.582,0.49,false,False,False,False
1777712966.9248211,0.0,1.0,0.05442112684249878,-0.460900217294693,0.05442112684249878,1.460900217294693,True,plan_lookahead,0.058,-1.582,0.49,false,False,False,False
1777712967.0251784,0.0,1.0,0.05924692004919052,-0.6279428601264954,0.05924692004919052,1.6279428601264954,True,plan_lookahead,0.058,-1.582,0.49,false,False,False,False
1777712967.1254928,0.0,1.0,0.05924692004919052,-0.6279428601264954,0.05924692004919052,1.6279428601264954,True,plan_lookahead,0.068,-1.607,0.496,false,False,False,False
1777712967.2260811,0.0,1.0,0.05924692004919052,-0.6279428601264954,0.05924692004919052,1.6279428601264954,True,plan_lookahead,0.068,-1.607,0.496,false,False,False,False
1777712967.3263807,0.0,1.0,0.057020366191864014,-0.5612091422080994,0.057020366191864014,1.5612091422080994,True,plan_lookahead,0.068,-1.607,0.496,false,False,False,False
1777712967.4267755,0.0,1.0,0.057020366191864014,-0.5612091422080994,0.057020366191864014,1.5612091422080994,True,plan_lookahead,0.074,-1.625,0.501,false,False,False,False
1777712967.5275698,0.0,1.0,0.057020366191864014,-0.5612091422080994,0.057020366191864014,1.5612091422080994,True,plan_lookahead,0.074,-1.625,0.501,false,False,False,False
1777712967.6279113,0.0,1.0,0.05509196221828461,-0.4943704307079315,0.05509196221828461,1.4943704307079315,True,plan_lookahead,0.074,-1.625,0.501,false,False,False,False
1777712967.7283754,0.0,1.0,0.05509196221828461,-0.4943704307079315,0.05509196221828461,1.4943704307079315,True,plan_lookahead,0.074,-1.625,0.499,false,False,False,False
1777712967.8289716,0.0,0.9306710880849473,0.05509196221828461,-0.4943704307079315,0.05509196221828461,1.4250415187928787,True,plan_lookahead,0.074,-1.625,0.499,false,False,False,False
1777712967.9296088,0.0,0.9306710880849473,0.05660416558384895,-0.5483906269073486,0.05660416558384895,1.4790617149922958,True,plan_lookahead,0.074,-1.625,0.499,false,False,False,False
1777712968.0299704,0.0,0.9306710880849473,0.05660416558384895,-0.5483906269073486,0.05660416558384895,1.4790617149922958,True,plan_lookahead,0.074,-1.625,0.504,false,False,False,False
1777712968.1304958,0.0,0.4963052648952977,0.05660416558384895,-0.5483906269073486,0.05660416558384895,1.0446958918026463,True,plan_lookahead,0.074,-1.625,0.504,false,False,False,False
1777712968.2309406,0.0,0.4963052648952977,0.05539091303944588,-0.5059270858764648,0.05539091303944588,1.0022323507717625,True,plan_lookahead,0.074,-1.625,0.504,false,False,False,False
1777712968.3317037,0.0,0.4963052648952977,0.05539091303944588,-0.5059270858764648,0.05539091303944588,1.0022323507717625,True,plan_lookahead,0.074,-1.625,0.495,false,False,False,False
1777712968.4330835,0.0,0.0,0.05539091303944588,-0.5059270858764648,0.05539091303944588,0.5059270858764648,False,plan_lookahead,0.074,-1.625,0.495,false,False,True,False
1777712968.5338047,0.0,0.0,0.0576324537396431,-0.5809643864631653,0.0576324537396431,0.5809643864631653,False,plan_lookahead,0.074,-1.625,0.495,false,False,True,False
1777712968.6347156,0.0,0.0,0.0576324537396431,-0.5809643864631653,0.0576324537396431,0.5809643864631653,False,plan_lookahead,0.074,-1.625,0.488,false,False,True,False
1777712968.7354047,0.0,0.0,0.05885300412774086,-0.6160253882408142,0.05885300412774086,0.6160253882408142,False,plan_lookahead,0.074,-1.625,0.488,false,False,True,False
1777712968.8358607,0.0,0.0,0.05885300412774086,-0.6160253882408142,0.05885300412774086,0.6160253882408142,False,plan_lookahead,0.074,-1.625,0.498,false,False,True,False
1777712968.9365437,0.0,0.0,0.056423086673021317,-0.5416026711463928,0.056423086673021317,0.5416026711463928,False,plan_lookahead,0.074,-1.625,0.498,false,False,True,False
1777712969.0369155,0.0,0.0,0.056423086673021317,-0.5416026711463928,0.056423086673021317,0.5416026711463928,False,plan_lookahead,0.074,-1.625,0.505,false,False,True,False
1777712969.1376088,0.0,0.0,0.05651804432272911,-0.5459923148155212,0.05651804432272911,0.5459923148155212,False,plan_lookahead,0.074,-1.625,0.505,false,False,True,False
1777712969.2380443,0.0,0.0,0.05651804432272911,-0.5459923148155212,0.05651804432272911,0.5459923148155212,False,plan_lookahead,0.074,-1.625,0.493,false,False,True,False
1777712969.3387172,0.0,0.0,0.05669960007071495,-0.5513321757316589,0.05669960007071495,0.5513321757316589,False,plan_lookahead,0.074,-1.625,0.493,false,False,True,False
1777712969.4391057,0.0,0.0,0.05669960007071495,-0.5513321757316589,0.05669960007071495,0.5513321757316589,False,plan_lookahead,0.074,-1.625,0.499,false,False,True,False
1777712969.539639,0.0,0.0,0.05578940361738205,-0.5206009745597839,0.05578940361738205,0.5206009745597839,False,plan_lookahead,0.074,-1.625,0.499,false,False,True,False
1777712969.6402328,0.0,0.0,0.05578940361738205,-0.5206009745597839,0.05578940361738205,0.5206009745597839,False,plan_lookahead,0.074,-1.625,0.499,false,False,True,False
1777712969.7407286,0.0,0.0,0.057252008467912674,-0.568504273891449,0.057252008467912674,0.568504273891449,False,plan_lookahead,0.074,-1.625,0.499,false,False,True,False
1777712969.8412635,0.0,0.0,0.057252008467912674,-0.568504273891449,0.057252008467912674,0.568504273891449,False,plan_lookahead,0.074,-1.625,0.496,false,False,True,False
1777712969.94177,0.0,0.0,0.05581521987915039,-0.5208166837692261,0.05581521987915039,0.5208166837692261,False,plan_lookahead,0.074,-1.625,0.496,false,False,True,False
1777712970.042229,0.0,0.0,0.05581521987915039,-0.5208166837692261,0.05581521987915039,0.5208166837692261,False,plan_lookahead,0.074,-1.625,0.484,false,False,True,False
1777712970.1426218,0.0,0.0,0.05711669474840164,-0.5650656223297119,0.05711669474840164,0.5650656223297119,False,plan_lookahead,0.074,-1.625,0.484,false,False,True,False
1777712970.2429588,0.0,0.0,0.05711669474840164,-0.5650656223297119,0.05711669474840164,0.5650656223297119,False,plan_lookahead,0.074,-1.625,0.489,false,False,True,False
1777712970.343608,0.0,0.0,0.05794438719749451,-0.5906437039375305,0.05794438719749451,0.5906437039375305,False,plan_lookahead,0.074,-1.625,0.489,false,False,True,False
1777712970.4440694,0.0,0.0,0.05794438719749451,-0.5906437039375305,0.05794438719749451,0.5906437039375305,False,plan_lookahead,0.074,-1.625,0.494,false,False,True,False
1777712970.5446546,0.0,0.0,0.056713394820690155,-0.5518271327018738,0.056713394820690155,0.5518271327018738,False,plan_lookahead,0.074,-1.625,0.494,false,False,True,False
1777712970.6450007,0.0,0.0,0.056713394820690155,-0.5518271327018738,0.056713394820690155,0.5518271327018738,False,plan_lookahead,0.074,-1.625,0.494,false,False,True,False
1777712970.74555,0.0,0.0,0.056535378098487854,-0.5473028421401978,0.056535378098487854,0.5473028421401978,False,plan_lookahead,0.074,-1.625,0.494,false,False,True,False
1777712970.845922,0.0,0.0,0.056535378098487854,-0.5473028421401978,0.056535378098487854,0.5473028421401978,False,plan_lookahead,0.074,-1.625,0.489,false,False,True,False
1777712970.9466498,0.0,0.0,0.05708561837673187,-0.5638629198074341,0.05708561837673187,0.5638629198074341,False,plan_lookahead,0.074,-1.625,0.489,false,False,True,False
1777712971.0470715,0.0,0.0,0.05708561837673187,-0.5638629198074341,0.05708561837673187,0.5638629198074341,False,plan_lookahead,0.074,-1.625,0.504,false,False,True,False
1777712971.1475918,0.0,0.0,0.05852597951889038,-0.6069852709770203,0.05852597951889038,0.6069852709770203,False,plan_lookahead,0.074,-1.625,0.504,false,False,True,False
1777712971.2479737,0.0,0.0,0.05852597951889038,-0.6069852709770203,0.05852597951889038,0.6069852709770203,False,plan_lookahead,0.074,-1.625,0.502,false,False,True,False
1777712971.3485072,0.0,0.0,0.0569276362657547,-0.5591297745704651,0.0569276362657547,0.5591297745704651,False,plan_lookahead,0.074,-1.625,0.502,false,False,True,False
1777712971.4488413,0.0,0.0,0.0569276362657547,-0.5591297745704651,0.0569276362657547,0.5591297745704651,False,plan_lookahead,0.074,-1.625,0.498,false,False,True,False
1777712971.5493786,0.0,0.0,0.05788293853402138,-0.5886504650115967,0.05788293853402138,0.5886504650115967,False,plan_lookahead,0.074,-1.625,0.498,false,False,True,False
1777712971.6497436,0.0,0.0,0.05788293853402138,-0.5886504650115967,0.05788293853402138,0.5886504650115967,False,plan_lookahead,0.074,-1.625,0.501,false,False,True,False
1777712971.7502449,0.0,0.0,0.05724365636706352,-0.5674108862876892,0.05724365636706352,0.5674108862876892,False,plan_lookahead,0.074,-1.625,0.501,false,False,True,False
1777712971.850792,0.0,0.0,0.05724365636706352,-0.5674108862876892,0.05724365636706352,0.5674108862876892,False,plan_lookahead,0.074,-1.625,0.496,false,False,True,False
1777712971.9512684,-0.05000000074505806,0.0,0.05724365636706352,-0.5674108862876892,0.10724365711212158,0.5674108862876892,False,plan_lookahead,0.074,-1.625,0.496,false,False,False,False
1777712972.0516267,-0.05000000074505806,0.0,0.05717587471008301,-0.566527247428894,0.10717587545514107,0.566527247428894,False,plan_lookahead,0.074,-1.625,0.496,false,False,False,False
1777712972.1520321,-0.05000000074505806,0.0,0.05717587471008301,-0.566527247428894,0.10717587545514107,0.566527247428894,False,plan_lookahead,0.074,-1.625,0.5,false,False,False,False
1777712972.2525532,-0.05000000074505806,0.0,0.05717587471008301,-0.566527247428894,0.10717587545514107,0.566527247428894,False,plan_lookahead,0.074,-1.625,0.5,false,False,False,False
1777712972.3529036,-0.05000000074505806,0.0,0.05970199033617973,-0.6379199028015137,0.10970199108123779,0.6379199028015137,False,plan_lookahead,0.074,-1.625,0.5,false,False,False,False
1777712972.45326,-0.05000000074505806,0.0,0.05970199033617973,-0.6379199028015137,0.10970199108123779,0.6379199028015137,False,plan_lookahead,0.074,-1.625,0.505,false,False,False,False
1777712972.5537398,-0.05000000074505806,0.0,0.05970199033617973,-0.6379199028015137,0.10970199108123779,0.6379199028015137,False,plan_lookahead,0.074,-1.625,0.505,false,False,False,False
1777712972.654132,-0.05000000074505806,0.0,0.05843336135149002,-0.603909432888031,0.10843336209654808,0.603909432888031,False,plan_lookahead,0.074,-1.625,0.505,false,False,False,False
1777712972.7544684,-0.05000000074505806,0.0,0.05843336135149002,-0.603909432888031,0.10843336209654808,0.603909432888031,False,plan_lookahead,0.074,-1.625,0.496,false,False,False,False
1777712972.8550005,-0.05000000074505806,0.0,0.05843336135149002,-0.603909432888031,0.10843336209654808,0.603909432888031,False,plan_lookahead,0.074,-1.625,0.496,false,False,False,False
1777712972.9553428,-0.05000000074505806,0.0,0.06002192944288254,-0.6497918367385864,0.1100219301879406,0.6497918367385864,False,plan_lookahead,0.074,-1.625,0.496,false,False,False,False
1777712973.0557442,-0.05000000074505806,0.0,0.06002192944288254,-0.6497918367385864,0.1100219301879406,0.6497918367385864,False,plan_lookahead,0.074,-1.472,0.498,false,False,False,False
1777712973.1563053,-0.05000000074505806,0.0,0.06002192944288254,-0.6497918367385864,0.1100219301879406,0.6497918367385864,False,plan_lookahead,0.074,-1.472,0.498,false,False,False,False
1777712973.2567544,-0.05000000074505806,0.0,0.06365524232387543,-0.7388357520103455,0.11365524306893349,0.7388357520103455,False,plan_lookahead,0.074,-1.472,0.498,false,False,False,False
1777712973.357104,-0.05000000074505806,0.0,0.06365524232387543,-0.7388357520103455,0.11365524306893349,0.7388357520103455,False,plan_lookahead,0.076,-1.294,0.48,false,False,False,False
1777712973.4574883,-0.05000000074505806,0.0,0.06365524232387543,-0.7388357520103455,0.11365524306893349,0.7388357520103455,False,plan_lookahead,0.076,-1.294,0.48,false,False,False,False
1777712973.558124,-0.05000000074505806,0.0,0.06597696244716644,-0.7638469338417053,0.1159769631922245,0.7638469338417053,False,plan_lookahead,0.076,-1.294,0.48,false,False,False,False
1777712973.658459,-0.05000000074505806,0.0,0.06597696244716644,-0.7638469338417053,0.1159769631922245,0.7638469338417053,False,plan_lookahead,0.082,-1.113,0.461,false,False,False,False
1777712973.7591953,-0.05000000074505806,0.0,0.06597696244716644,-0.7638469338417053,0.1159769631922245,0.7638469338417053,False,plan_lookahead,0.082,-1.113,0.461,false,False,False,False
1777712973.859884,-0.05000000074505806,0.0,0.0671583041548729,-0.7724102139472961,0.11715830489993095,0.7724102139472961,False,plan_lookahead,0.082,-1.113,0.461,false,False,False,False
1777712973.9605749,-0.05000000074505806,0.0,0.0671583041548729,-0.7724102139472961,0.11715830489993095,0.7724102139472961,False,plan_lookahead,0.089,-0.975,0.452,false,False,False,False
1777712974.0612693,-0.05000000074505806,0.0,0.0671583041548729,-0.7724102139472961,0.11715830489993095,0.7724102139472961,False,plan_lookahead,0.089,-0.975,0.452,false,False,False,False
1777712974.161589,-0.05000000074505806,0.0,0.06795096397399902,-0.7771720290184021,0.11795096471905708,0.7771720290184021,False,plan_lookahead,0.089,-0.975,0.452,false,False,False,False
1777712974.2619371,-0.05000000074505806,0.0,0.06795096397399902,-0.7771720290184021,0.11795096471905708,0.7771720290184021,False,plan_lookahead,0.098,-0.846,0.445,false,False,False,False
1777712974.3624778,-0.05000000074505806,0.0,0.06795096397399902,-0.7771720290184021,0.11795096471905708,0.7771720290184021,False,plan_lookahead,0.098,-0.846,0.445,false,False,False,False
1777712974.4627802,-0.05000000074505806,0.0,0.06708751618862152,-0.770341157913208,0.11708751693367958,0.770341157913208,False,plan_lookahead,0.098,-0.846,0.445,false,False,False,False
1777712974.5631232,-0.05000000074505806,0.0,0.06708751618862152,-0.770341157913208,0.11708751693367958,0.770341157913208,False,plan_lookahead,0.109,-0.741,0.428,false,False,False,False
1777712974.663939,-0.05000000074505806,0.0,0.06708751618862152,-0.770341157913208,0.11708751693367958,0.770341157913208,False,plan_lookahead,0.109,-0.741,0.428,false,False,False,False
1777712974.7643669,-0.05000000074505806,0.0,0.0670228973031044,-0.7680126428604126,0.11702289804816246,0.7680126428604126,False,plan_lookahead,0.109,-0.741,0.428,false,False,False,False
1777712974.8648,-0.05000000074505806,0.0,0.0670228973031044,-0.7680126428604126,0.11702289804816246,0.7680126428604126,False,plan_lookahead,0.121,-0.655,0.413,false,False,False,False
1777712974.9656527,-0.05000000074505806,0.0,0.0670228973031044,-0.7680126428604126,0.11702289804816246,0.7680126428604126,False,plan_lookahead,0.121,-0.655,0.413,false,False,False,False
1777712975.0660424,-0.05000000074505806,0.0,0.06790894269943237,-0.7735646963119507,0.11790894344449043,0.7735646963119507,False,plan_lookahead,0.121,-0.655,0.413,false,False,False,False
1777712975.166424,-0.05000000074505806,0.0,0.06790894269943237,-0.7735646963119507,0.11790894344449043,0.7735646963119507,False,plan_lookahead,0.132,-0.592,0.424,false,False,False,False
1777712975.2671921,-0.05000000074505806,0.0,0.06790894269943237,-0.7735646963119507,0.11790894344449043,0.7735646963119507,False,plan_lookahead,0.132,-0.592,0.424,false,False,False,False
1777712975.3675873,-0.05000000074505806,0.0,0.06862311065196991,-0.7768800258636475,0.11862311139702797,0.7768800258636475,False,plan_lookahead,0.132,-0.592,0.424,false,False,False,False
1777712975.4680543,-0.05000000074505806,0.0,0.06862311065196991,-0.7768800258636475,0.11862311139702797,0.7768800258636475,False,plan_lookahead,0.145,-0.533,0.394,false,False,False,False
1777712975.5687208,-0.05000000074505806,0.0,0.06862311065196991,-0.7768800258636475,0.11862311139702797,0.7768800258636475,False,plan_lookahead,0.145,-0.533,0.394,false,False,False,False
1777712975.6694162,-0.05000000074505806,0.0,0.0684121772646904,-0.7749898433685303,0.11841217800974846,0.7749898433685303,False,plan_lookahead,0.145,-0.533,0.394,false,False,False,False
1777712975.7698572,-0.05000000074505806,0.0,0.0684121772646904,-0.7749898433685303,0.11841217800974846,0.7749898433685303,False,plan_lookahead,0.157,-0.489,0.399,false,False,False,False
1777712975.8707845,-0.05000000074505806,0.0,0.0684121772646904,-0.7749898433685303,0.11841217800974846,0.7749898433685303,False,plan_lookahead,0.157,-0.489,0.399,false,False,False,False
1777712975.9713402,-0.05000000074505806,0.0,0.06901843845844269,-0.7774183750152588,0.11901843920350075,0.7774183750152588,False,plan_lookahead,0.157,-0.489,0.399,false,False,False,False
1777712976.0717657,-0.05000000074505806,0.0,0.06901843845844269,-0.7774183750152588,0.11901843920350075,0.7774183750152588,False,plan_lookahead,0.17,-0.447,0.396,false,False,False,False
1777712976.172475,-0.05000000074505806,0.0,0.06901843845844269,-0.7774183750152588,0.11901843920350075,0.7774183750152588,False,plan_lookahead,0.17,-0.447,0.396,false,False,False,False
1777712976.2730434,-0.05000000074505806,0.0,0.06959564983844757,-0.7795931696891785,0.11959565058350563,0.7795931696891785,False,plan_lookahead,0.17,-0.447,0.396,false,False,False,False
1777712976.3734243,-0.05000000074505806,0.0,0.06959564983844757,-0.7795931696891785,0.11959565058350563,0.7795931696891785,False,plan_lookahead,0.183,-0.414,0.367,false,False,False,False
1777712976.4739518,-0.05000000074505806,0.0,0.06959564983844757,-0.7795931696891785,0.11959565058350563,0.7795931696891785,False,plan_lookahead,0.183,-0.414,0.367,false,False,False,False
1777712976.5742803,-0.05000000074505806,0.0,0.06953808665275574,-0.7785696387290955,0.1195380873978138,0.7785696387290955,False,plan_lookahead,0.183,-0.414,0.367,false,False,False,False
1777712976.6746597,-0.05000000074505806,0.0,0.06953808665275574,-0.7785696387290955,0.1195380873978138,0.7785696387290955,False,plan_lookahead,0.195,-0.386,0.372,false,False,False,False
1777712976.775244,-0.05000000074505806,0.0,0.06953808665275574,-0.7785696387290955,0.1195380873978138,0.7785696387290955,False,plan_lookahead,0.195,-0.386,0.372,false,False,False,False
1777712976.8755503,-0.05000000074505806,0.0,0.07152476161718369,-0.7814826369285583,0.12152476236224174,0.7814826369285583,False,plan_lookahead,0.195,-0.386,0.372,false,False,False,False
1777712976.9758964,-0.05000000074505806,0.0,0.07152476161718369,-0.7814826369285583,0.12152476236224174,0.7814826369285583,False,plan_lookahead,0.209,-0.359,0.359,false,False,False,False
1777712977.0765188,-0.05000000074505806,0.0,0.07152476161718369,-0.7814826369285583,0.12152476236224174,0.7814826369285583,False,plan_lookahead,0.209,-0.359,0.359,false,False,False,False
1777712977.1768775,-0.05000000074505806,0.0,0.07182653248310089,-0.781278133392334,0.12182653322815895,0.781278133392334,False,plan_lookahead,0.209,-0.359,0.359,false,False,False,False
1777712977.2772334,-0.05000000074505806,0.0,0.07182653248310089,-0.781278133392334,0.12182653322815895,0.781278133392334,False,plan_lookahead,0.224,-0.335,0.361,false,False,False,False
1777712977.377983,-0.05000000074505806,0.0,0.07182653248310089,-0.781278133392334,0.12182653322815895,0.781278133392334,False,plan_lookahead,0.224,-0.335,0.361,false,False,False,False
1777712977.4785159,-0.05000000074505806,0.0,0.07152418047189713,-0.7812552452087402,0.12152418121695518,0.7812552452087402,False,plan_lookahead,0.224,-0.335,0.361,false,False,False,False
1777712977.578793,-0.05000000074505806,0.0,0.07152418047189713,-0.7812552452087402,0.12152418121695518,0.7812552452087402,False,plan_lookahead,0.237,-0.316,0.344,false,False,False,False
1777712977.6794345,-0.05000000074505806,0.0,0.07152418047189713,-0.7812552452087402,0.12152418121695518,0.7812552452087402,False,plan_lookahead,0.237,-0.316,0.344,false,False,False,False
1777712977.7798057,-0.05000000074505806,0.0,0.0717126652598381,-0.7811206579208374,0.12171266600489616,0.7811206579208374,False,plan_lookahead,0.237,-0.316,0.344,false,False,False,False
1777712977.88022,-0.05000000074505806,0.0,0.0717126652598381,-0.7811206579208374,0.12171266600489616,0.7811206579208374,False,plan_lookahead,0.251,-0.297,0.338,false,False,False,False
1777712977.980659,-0.05000000074505806,0.0,0.0717126652598381,-0.7811206579208374,0.12171266600489616,0.7811206579208374,False,plan_lookahead,0.251,-0.297,0.338,false,False,False,False
1777712978.0810244,-0.05000000074505806,0.0,0.0719589814543724,-0.782088577747345,0.12195898219943047,0.782088577747345,False,plan_lookahead,0.251,-0.297,0.338,false,False,False,False
1777712978.1814241,-0.05000000074505806,0.0,0.0719589814543724,-0.782088577747345,0.12195898219943047,0.782088577747345,False,plan_lookahead,0.264,-0.282,0.343,false,False,False,False
1777712978.2819817,-0.05000000074505806,0.0,0.0719589814543724,-0.782088577747345,0.12195898219943047,0.782088577747345,False,plan_lookahead,0.264,-0.282,0.343,false,False,False,False
1777712978.3823395,-0.05000000074505806,0.0,0.07252290844917297,-0.7812020182609558,0.12252290919423103,0.7812020182609558,False,plan_lookahead,0.264,-0.282,0.343,false,False,False,False
1777712978.4826553,-0.05000000074505806,0.0,0.07252290844917297,-0.7812020182609558,0.12252290919423103,0.7812020182609558,False,plan_lookahead,0.279,-0.267,0.323,false,False,False,False
1777712978.5832875,-0.05000000074505806,0.0,0.07252290844917297,-0.7812020182609558,0.12252290919423103,0.7812020182609558,False,plan_lookahead,0.279,-0.267,0.323,false,False,False,False
1777712978.6836507,-0.05000000074505806,0.0,0.07202791422605515,-0.7777503728866577,0.1220279149711132,0.7777503728866577,False,plan_lookahead,0.279,-0.267,0.323,false,False,False,False
1777712978.7839844,-0.05000000074505806,0.0,0.07202791422605515,-0.7777503728866577,0.1220279149711132,0.7777503728866577,False,plan_lookahead,0.292,-0.254,0.318,false,False,False,False
1777712978.8845417,0.21894736842105267,0.8,0.07202791422605515,-0.7777503728866577,0.14691945419499752,1.5777503728866578,True,plan_lookahead,0.292,-0.254,0.318,false,False,False,False
1777712978.9848561,0.21894736842105267,0.8,0.0716935396194458,-0.7760599255561829,0.14725382880160687,1.576059925556183,True,plan_lookahead,0.292,-0.254,0.318,false,False,False,False
1777712979.0852234,0.21894736842105267,0.8,0.0716935396194458,-0.7760599255561829,0.14725382880160687,1.576059925556183,True,plan_lookahead,0.301,-0.238,0.306,false,False,False,False
1777712979.1857784,0.24631578947368427,0.9999999999999999,0.0716935396194458,-0.7760599255561829,0.17462224985423846,1.7760599255561829,True,plan_lookahead,0.301,-0.238,0.306,false,False,False,False
1777712979.2861156,0.24631578947368427,0.9999999999999999,0.07554685324430466,0.7853809595108032,0.1707689362293796,0.21461904048919667,False,plan_lookahead,0.301,-0.238,0.306,false,True,False,False
1777712979.3863828,0.24631578947368427,0.9999999999999999,0.07554685324430466,0.7853809595108032,0.1707689362293796,0.21461904048919667,False,plan_lookahead,0.62,1.196,0.318,false,False,False,False
1777712979.4870367,0.24631578947368427,0.7894736842105262,0.07554685324430466,0.7853809595108032,0.1707689362293796,0.004092724699722994,False,plan_lookahead,0.62,1.196,0.318,false,False,False,False
1777712979.587351,0.24631578947368427,0.7894736842105262,0.07553311437368393,0.7852917313575745,0.17078267510000034,0.0041819528529517536,False,plan_lookahead,0.62,1.196,0.318,false,False,False,False
1777712979.6877656,0.24631578947368427,0.7894736842105262,0.07553311437368393,0.7852917313575745,0.17078267510000034,0.0041819528529517536,False,plan_lookahead,0.624,1.114,0.32,false,False,False,False
1777712979.7884014,0.26,0.7894736842105262,0.07553311437368393,0.7852917313575745,0.18446688562631608,0.0041819528529517536,False,plan_lookahead,0.624,1.114,0.32,false,False,False,False
1777712979.8887696,0.26,0.7894736842105262,0.07578705251216888,0.7860369682312012,0.18421294748783112,0.0034367159793250446,False,plan_lookahead,0.624,1.114,0.32,false,False,False,False
1777712979.989111,0.26,0.7894736842105262,0.07578705251216888,0.7860369682312012,0.18421294748783112,0.0034367159793250446,False,plan_lookahead,0.609,0.925,0.356,false,False,False,False
1777712980.0895216,0.26,0.6842105263157894,0.07578705251216888,0.7860369682312012,0.18421294748783112,0.10182644191541179,False,plan_lookahead,0.609,0.925,0.356,false,False,False,False
1777712980.1898637,0.26,0.6842105263157894,0.07556380331516266,0.7829073667526245,0.18443619668483735,0.09869684043683513,False,plan_lookahead,0.609,0.925,0.356,false,False,False,False
1777712980.2902176,0.26,0.6842105263157894,0.07556380331516266,0.7829073667526245,0.18443619668483735,0.09869684043683513,False,plan_lookahead,0.607,0.805,0.426,false,False,False,False
1777712980.3908849,0.26,0.5789473684210525,0.07556380331516266,0.7829073667526245,0.18443619668483735,0.20395999833157197,False,plan_lookahead,0.607,0.805,0.426,false,False,False,False
1777712980.4912403,0.26,0.5789473684210525,0.07491616159677505,0.7779471278190613,0.18508383840322495,0.19899975939800874,False,plan_lookahead,0.607,0.805,0.426,false,False,False,False
1777712980.591657,0.26,0.5789473684210525,0.07491616159677505,0.7779471278190613,0.18508383840322495,0.19899975939800874,False,plan_lookahead,0.6,0.678,0.495,false,False,False,False
1777712980.6923952,0.26,0.36842105263157887,0.07491616159677505,0.7779471278190613,0.18508383840322495,0.4095260751874824,False,plan_lookahead,0.6,0.678,0.495,false,False,False,False
1777712980.7928326,0.26,0.36842105263157887,0.07460411638021469,0.7735928893089294,0.18539588361978532,0.40517183667735057,False,plan_lookahead,0.6,0.678,0.495,false,False,False,False
1777712980.8932831,0.26,0.36842105263157887,0.07460411638021469,0.7735928893089294,0.18539588361978532,0.40517183667735057,False,plan_lookahead,0.619,0.51,0.595,false,False,False,False
1777712980.9941597,0.24631578947368427,0.26315789473684204,0.07460411638021469,0.7735928893089294,0.17171167309346957,0.5104349945720874,False,plan_lookahead,0.619,0.51,0.595,false,False,False,False
1777712981.0945375,0.24631578947368427,0.26315789473684204,0.0751701146364212,0.7765777111053467,0.17114567483726306,0.5134198163685046,False,plan_lookahead,0.619,0.51,0.595,false,False,False,False
1777712981.1948285,0.24631578947368427,0.26315789473684204,0.0751701146364212,0.7765777111053467,0.17114567483726306,0.5134198163685046,False,plan_lookahead,0.618,0.392,0.64,false,False,False,False
1777712981.295355,0.26,0.21263157894736837,0.0751701146364212,0.7765777111053467,0.1848298853635788,0.5639461321579783,False,plan_lookahead,0.618,0.392,0.64,false,False,False,False
1777712981.3957036,0.26,0.21263157894736837,0.0758151188492775,0.7487133145332336,0.1841848811507225,0.5360817355858652,False,plan_lookahead,0.618,0.392,0.64,false,False,False,False
1777712981.4961119,0.26,0.21263157894736837,0.0758151188492775,0.7487133145332336,0.1841848811507225,0.5360817355858652,False,plan_lookahead,0.637,0.274,0.697,false,False,False,False
1777712981.5966508,0.26,0.0,0.0758151188492775,0.7487133145332336,0.1841848811507225,0.7487133145332336,False,plan_lookahead,0.637,0.274,0.697,false,False,False,False
1777712981.6970277,0.26,0.0,0.07520999014377594,0.6918371319770813,0.18479000985622407,0.6918371319770813,False,plan_lookahead,0.637,0.274,0.697,false,False,False,False
1777712981.7974498,0.26,0.0,0.07520999014377594,0.6918371319770813,0.18479000985622407,0.6918371319770813,False,plan_lookahead,0.579,0.125,0.684,false,False,False,False
1777712981.8980098,0.23263157894736847,0.05263157894736836,0.07520999014377594,0.6918371319770813,0.15742158880359253,0.6392055530297129,False,plan_lookahead,0.579,0.125,0.684,false,False,False,False
