episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,waypoints_reached,waypoint_count,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
233,5,hard_s_curve_sequences,-1.599933920110345,-0.2499988563215941,2.340069840246313e-06,local_goal_sequence,0.4,0.25,0.0,-1.05,1.25,-1.57,60.109783334461184,False,False,True,0.5528152771794191,0.48826277256011963,0.4716990566028302,0.2738052589999364,0.24126985247141125,0.19789379760289377,182,158,1,4,0.4930529296398163,0.5610257983207703,False,0.0,,,250,0.0,0.0,250.0,47.28873461584531,running,17.488792419433594,9.601299285888672,0.012426894158124924
234,5,hard_s_curve_sequences,-1.5999318599294818,-0.24999875327278845,2.156767159009276e-06,local_goal_sequence,0.4,0.25,0.0,0.55,1.75,-1.57,55.87721317849963,False,False,True,0.5101802537039556,0.48078516125679016,0.47169905660283035,0.3060014270196494,0.2425675012375024,0.16569762958318096,182,106,1,4,0.5042968988418579,0.5913068652153015,False,0.0,,,250,0.0,0.0,250.0,47.66169140547199,running,21.325439453125,10.470356941223145,0.012317975983023643
235,5,hard_s_curve_sequences,-1.5999306409109368,-0.7499987631986685,2.2588189418227967e-06,local_goal_sequence,0.4,-0.25,0.0,-0.15,1.25,-1.57,42.87686667491307,False,False,True,0.5987479167927633,0.424408495426178,0.47169905660283024,0.3241989342875205,0.2420327724502802,0.14750012231530973,224,71,1,4,0.6561174392700195,0.424408495426178,False,0.0,,,250,0.0,0.0,250.0,47.80335305580311,running,16.8299560546875,11.605446815490723,0.01231845747679472
236,5,hard_s_curve_sequences,-1.6499316710985843,-0.2999989025693378,2.189826771577254e-06,local_goal_sequence,0.35,0.2,0.0,-0.55,1.75,-1.57,61.99585278302692,False,False,True,0.5421085700935443,0.4807894229888916,0.4031128874149275,0.25422545321878276,0.2413326072374448,0.14888743419614475,146,67,1,4,0.6088644862174988,0.5047019720077515,False,0.0,,,250,0.0,0.0,250.0,47.83109447108863,running,12.709843635559082,9.055055618286133,0.012467830441892147
237,5,hard_s_curve_sequences,-1.6499316601193348,-0.2999989090320626,2.1730230946810834e-06,local_goal_sequence,0.35,0.2,0.0,1.05,1.25,-1.57,58.4100276200205,False,False,True,0.5648286967916826,0.4691595435142517,0.40311288741492746,0.24086048333616009,0.240223748219393,0.16225240407876737,137,88,1,4,0.6131260395050049,0.4691595435142517,False,0.0,,,250,0.0,0.0,250.0,48.52186336341249,running,8.599926948547363,6.008552074432373,0.011310657486319542
238,5,hard_s_curve_sequences,-1.599930630579866,-0.7499987536177334,2.2876615282970353e-06,local_goal_sequence,0.4,-0.25,0.0,-0.15,1.25,-1.57,42.24363099774697,False,False,True,0.5433145315608717,0.4732505977153778,0.47169905660283035,0.33849714984057305,0.24169293550673815,0.1332019067622573,205,58,1,4,0.6559881567955017,0.4732505977153778,False,0.0,,,250,0.0,0.0,250.0,47.952140167695426,running,6.845707893371582,9.844303131103516,0.010366951115429401
239,5,hard_s_curve_sequences,-1.6499307352374022,-0.6999988818767198,2.2406291239949254e-06,local_goal_sequence,0.35,-0.2,0.0,0.55,1.75,-1.57,22.757207672172797,False,False,True,0.49937153733081596,0.49039390683174133,0.4031128874149276,0.4183703957861472,0.24010224406561273,-0.015257508371219586,184,88,1,4,0.6098573803901672,0.5460897088050842,False,0.0,,,250,0.0,0.0,250.0,47.052568025129986,running,6.345091342926025,7.891039848327637,0.010169175453484058
240,5,hard_s_curve_sequences,-1.5999306436986978,-0.7499987573916558,2.269570605003224e-06,local_goal_sequence,0.4,-0.25,0.0,0.55,-1.75,1.57,43.62022098225021,False,False,True,0.5959266086741982,0.4330866038799286,0.47169905660283024,0.31801675521320805,0.24202322956949004,0.1536823013896222,234,58,1,4,0.648874044418335,0.4330866038799286,False,0.0,,,250,0.0,0.0,250.0,48.18539033864646,running,21.871538162231445,6.1437273025512695,0.009952941909432411
241,5,hard_s_curve_sequences,-1.5999382332625491,-0.24999879605464065,2.230685967046755e-06,local_goal_sequence,0.4,0.25,0.0,-1.05,1.25,-1.57,51.96811779507764,False,False,True,0.48635664404023826,0.47379007935523987,0.4716990566028304,0.3303649569925359,0.24129472256791384,0.14133409961029453,174,93,1,4,0.5178647637367249,0.6152542233467102,False,0.0,,,250,0.0,0.0,250.0,48.57483779405822,running,13.810090065002441,7.868448257446289,0.010019086301326752
242,5,hard_s_curve_sequences,-1.64993165866049,-0.2999988635768999,2.290204658810505e-06,local_goal_sequence,0.35,0.2,0.0,1.05,-1.25,1.57,52.687404080724214,False,False,True,0.468047636803768,0.4729243814945221,0.4031128874149274,0.3298739196569943,0.2440676109809525,0.0732389677579331,110,54,1,4,0.6208887100219727,0.5546491742134094,False,0.0,,,250,0.0,0.0,250.0,48.908068257641716,running,16.001514434814453,52.29423522949219,0.010680289939045906
243,5,hard_s_curve_sequences,-1.649930763421254,-0.699998897216721,2.198698821219244e-06,local_goal_sequence,0.35,-0.2,0.0,-0.15,-1.25,1.57,21.72367861327161,False,False,True,0.4940198644162355,0.48677414655685425,0.40311288741492746,0.4475816979593665,0.24162403749226377,-0.04446881054443902,183,116,1,4,0.6402924060821533,0.5358418226242065,False,0.0,,,250,0.0,0.0,250.0,48.906905729889786,running,17.756118774414062,2.687432289123535,0.01095626875758171
244,5,hard_s_curve_sequences,-1.6499306267415068,-0.29999908244981205,2.396716838343313e-06,local_goal_sequence,0.35,0.2,0.0,0.55,-1.75,1.57,52.298759820259264,False,False,True,0.49800257902603473,0.4845317304134369,0.4031128874149274,0.31564150996597445,0.24093398696998033,0.08747137744895295,130,40,1,4,0.6526601314544678,0.5409572720527649,False,0.0,,,250,0.0,0.0,250.0,48.71794321369182,running,13.04333209991455,14.081951141357422,0.011785333976149559
245,5,hard_s_curve_sequences,-1.649931021506196,-0.2999989035318358,2.3044201904417104e-06,local_goal_sequence,0.35,0.2,0.0,-0.55,1.75,-1.57,57.38265638952868,False,False,True,0.5296773479574867,0.48893091082572937,0.40311288741492746,0.2716540769012127,0.2416877597907132,0.13145881051371477,147,70,1,4,0.6146121025085449,0.5149661898612976,False,0.0,,,250,0.0,0.0,250.0,49.93003416347619,running,15.373671531677246,7.6298828125,0.012065568938851357
246,5,hard_s_curve_sequences,-1.5999317591414297,-0.24999877798848072,2.202927612011716e-06,local_goal_sequence,0.4,0.25,0.0,1.05,1.25,-1.57,55.73978910923581,False,False,True,0.5352347559111178,0.48448750376701355,0.47169905660283035,0.29277520176723604,0.24018254905730482,0.1789238548355943,182,115,1,4,0.5013325810432434,0.5652177333831787,False,0.0,,,250,0.0,0.0,250.0,49.70445893924324,running,14.866127967834473,6.330817222595215,0.011624593287706375
247,5,hard_s_curve_sequences,-1.5999317599086655,-0.24999877884973842,2.224403189521282e-06,local_goal_sequence,0.4,0.25,0.0,-0.55,-1.75,1.57,35.61538786181302,False,False,True,0.657102808824176,0.29980307817459106,0.47169905660283024,0.5128378814747403,0.24393439198244318,-0.04113882487191006,173,0,1,4,0.7009993195533752,0.3438412547111511,False,0.0,,,250,0.0,0.0,250.0,48.63093865159184,running,13.290162086486816,7.135032653808594,0.011050806380808353
248,5,hard_s_curve_sequences,-1.649929740016075,-0.6999990333892069,2.363730285032883e-06,local_goal_sequence,0.35,-0.2,0.0,-0.55,1.75,-1.57,26.75740987700926,False,False,True,0.5416585577301042,0.48596468567848206,0.40311288741492746,0.38301170864484635,0.24019320752017037,0.020101178770081107,191,98,1,4,0.5916634798049927,0.5154399871826172,False,0.0,,,250,0.0,0.0,250.0,48.109955723069945,running,8.029202461242676,14.907672882080078,0.01153783779591322
249,5,hard_s_curve_sequences,-1.649931646889897,-0.2999988836032758,2.234921122998154e-06,local_goal_sequence,0.35,0.2,0.0,-1.05,1.25,-1.57,56.30603768151572,False,False,True,0.6113711701149659,0.4266522228717804,0.40311288741492757,0.634091073229407,0.24043027580553863,-0.2309781858144795,152,107,2,4,0.5941419005393982,0.4266522228717804,False,0.0,,,250,0.0,0.0,250.0,48.14020447219059,running,19.368650436401367,10.303520202636719,0.01214641984552145
250,5,hard_s_curve_sequences,-1.649931648577385,-0.2999989004092227,2.1901105444232155e-06,local_goal_sequence,0.35,0.2,0.0,-0.15,1.25,-1.57,54.185591559430826,False,False,True,0.5819557232837267,0.46558257937431335,0.4031128874149275,0.6431583182947319,0.24029869758277755,-0.2400454308798044,135,127,2,4,0.5777035355567932,0.46558257937431335,False,0.0,,,250,0.0,0.0,250.0,47.9916492782255,running,14.14615249633789,9.51601505279541,0.012218107469379902
251,5,hard_s_curve_sequences,-1.5999317804733917,-0.24999876681887534,2.244696288487731e-06,local_goal_sequence,0.4,0.25,0.0,-1.05,-1.25,1.57,49.478627754263236,False,False,True,0.4870765241133224,0.483306348323822,0.4716990566028302,0.3293087727571518,0.240459500467341,0.14239028384567837,184,84,1,4,0.5137845277786255,0.6218106150627136,False,0.0,,,250,0.0,0.0,250.0,48.072251676540866,running,5.949731349945068,7.85619592666626,0.012299980036914349
252,5,hard_s_curve_sequences,-1.5999306798738495,-0.7499987864354787,2.2382289901773555e-06,local_goal_sequence,0.4,-0.25,0.0,-1.05,1.25,-1.57,57.568443027705555,False,False,True,0.6614583204403367,0.3798435628414154,0.4716990566028303,0.6834673564798108,0.24059159827673057,-0.21176829987698054,218,137,2,4,0.582056999206543,0.3798435628414154,False,0.0,,,250,0.0,0.0,250.0,48.500138347365194,running,20.204133987426758,6.290184020996094,0.012107999064028263
253,5,hard_s_curve_sequences,-1.5999299424957847,-0.7499989999422997,2.448887747314995e-06,local_goal_sequence,0.4,-0.25,0.0,0.55,1.75,-1.57,49.58088651867237,False,False,True,0.5827575358215467,0.4369170069694519,0.47169905660283035,0.29693854521006374,0.24136158477273462,0.1747605113927666,209,86,1,4,0.625106155872345,0.4369170069694519,False,0.0,,,250,0.0,0.0,250.0,48.59701117374113,running,-19.458375930786133,6.954596519470215,0.01209914032369852
254,5,hard_s_curve_sequences,-1.5999306490943745,-0.7499987815151941,2.2376789368819002e-06,local_goal_sequence,0.4,-0.25,0.0,-1.05,-1.25,1.57,55.16732274912244,False,False,True,0.5796409294912341,0.4545094668865204,0.4716990566028304,0.28217108818347597,0.24009009374336718,0.18952796841935443,211,109,1,4,0.6056185960769653,0.4545094668865204,False,0.0,,,250,0.0,0.0,250.0,48.44946687393777,running,14.81801986694336,17.384546279907227,0.011661224067211151
255,5,hard_s_curve_sequences,-1.5999306276774583,-0.7499987678877024,2.265977867730942e-06,local_goal_sequence,0.4,-0.25,0.0,-0.15,-1.25,1.57,49.21944528092857,False,False,True,0.6059091585900318,0.4007375240325928,0.47169905660283024,0.29615548834084404,0.2410503751566897,0.1755435682619862,208,107,1,4,0.6436620354652405,0.4007375240325928,False,0.0,,,250,0.0,0.0,250.0,49.031394381180036,running,18.790477752685547,6.023586273193359,0.011311455629765987
256,5,hard_s_curve_sequences,-1.6499316557965964,-0.2999989000594124,2.2058445501152775e-06,local_goal_sequence,0.35,0.2,0.0,1.05,1.25,-1.57,57.618435906588765,False,False,True,0.5067386710717716,0.47206851840019226,0.4031128874149275,0.28341701309710626,0.24291690157533244,0.11969587431782125,130,70,1,4,0.6033072471618652,0.5169921517372131,False,0.0,,,250,0.0,0.0,250.0,48.95844541084242,running,17.606420516967773,6.12022590637207,0.011259074322879314
257,5,hard_s_curve_sequences,-1.5999306392209385,-0.7499987761443799,2.226403995097889e-06,local_goal_sequence,0.4,-0.25,0.0,-1.05,-1.25,1.57,25.486130027651207,False,False,True,0.4709101512514349,0.49377986788749695,0.47169905660283035,0.4474727916546792,0.24366079899025525,0.024226264948151166,224,0,1,4,0.7369569540023804,0.5414016842842102,False,0.0,,,250,0.0,0.0,250.0,47.866997091835586,running,27.392812728881836,18.070436477661133,0.01119677722454071
258,5,hard_s_curve_sequences,-1.6499316405603042,-0.2999988932031893,2.207998338628028e-06,local_goal_sequence,0.35,0.2,0.0,-1.05,-1.25,1.57,47.76983492344443,False,False,True,0.4937118530395177,0.48159337043762207,0.40311288741492746,0.5158600287219924,0.24012651245773525,-0.11274714130706498,134,7,1,4,0.7093600034713745,0.5254934430122375,False,0.0,,,250,0.0,0.0,250.0,47.37339915539491,running,24.934795379638672,5.04722785949707,0.012062560766935349
259,5,hard_s_curve_sequences,-1.5999318009293269,-0.2499987827820572,2.218674761692607e-06,local_goal_sequence,0.4,0.25,0.0,-1.05,1.25,-1.57,54.14887974523445,False,False,True,0.405634970249938,0.48564276099205017,0.4716990566028302,0.4100779358568349,0.24120135426186515,0.061621120745995295,120,49,1,4,0.5553261041641235,0.6839469075202942,False,0.0,,,250,0.0,0.0,250.0,47.3042658180643,running,31.59392547607422,6.212165832519531,0.012305805459618568
260,5,hard_s_curve_sequences,-1.6499307448792635,-0.6999988835352711,2.262465627048204e-06,local_goal_sequence,0.35,-0.2,0.0,-0.55,1.75,-1.57,21.342126228074918,False,False,True,0.5393699056656444,0.4831336736679077,0.4031128874149274,0.4290531824635579,0.2422154978815954,-0.02594029504863049,192,91,1,4,0.6212775111198425,0.5030904412269592,False,0.0,,,250,0.0,0.0,250.0,46.442876200190774,running,26.176443099975586,21.957712173461914,0.012583287432789803
261,5,hard_s_curve_sequences,-1.6499338261914434,-0.29999897032991996,2.378945020963061e-06,local_goal_sequence,0.35,0.2,0.0,0.55,1.75,-1.57,40.71614652508642,False,False,True,0.45361494838270267,0.48246148228645325,0.40311288741492746,0.35404134738382526,0.2410886765242083,0.0490715400311022,84,34,1,4,0.6406219005584717,0.5836108326911926,False,0.0,,,250,0.0,0.0,250.0,45.591687949873155,running,12.382046699523926,4.810023307800293,0.012788443826138973
262,5,hard_s_curve_sequences,-1.5999339420334149,-0.24999884191517469,2.391523404345572e-06,local_goal_sequence,0.4,0.25,0.0,0.55,1.75,-1.57,52.47526815623897,False,False,True,0.5015812526052771,0.4813215434551239,0.47169905660283024,0.32647269396060524,0.24091913253743344,0.145226362642225,187,99,1,4,0.5275124907493591,0.5912830233573914,False,0.0,,,250,0.0,0.0,250.0,45.3542975713219,running,25.501283645629883,13.443803787231445,0.013289415277540684
263,5,hard_s_curve_sequences,-1.6499316357521725,-0.29999888718366974,2.221323540498133e-06,local_goal_sequence,0.35,0.2,0.0,-0.15,1.25,-1.57,53.38715211389186,False,False,True,0.537699921170198,0.47575071454048157,0.4031128874149275,0.2723620930377648,0.24018024088076564,0.1307507943771627,113,35,1,4,0.606266975402832,0.5355713367462158,False,0.0,,,250,0.0,0.0,250.0,45.8000384159677,running,23.74974822998047,4.316657066345215,0.01298542320728302
264,5,hard_s_curve_sequences,-1.5999317681529055,-0.24999878113351384,2.220957386053285e-06,local_goal_sequence,0.4,0.25,0.0,0.55,-1.75,1.57,56.26036428358144,False,False,True,0.4965748861344269,0.48286738991737366,0.4716990566028303,0.33392367706258735,0.2412164516275958,0.13777537954024294,157,115,1,4,0.5259068012237549,0.5892528891563416,False,0.0,,,250,0.0,0.0,250.0,47.14016468042404,running,5.472229480743408,23.161678314208984,0.012440430000424385
265,5,hard_s_curve_sequences,-1.6499316699162225,-0.2999989017987365,2.1962173962873214e-06,local_goal_sequence,0.35,0.2,0.0,0.55,-1.75,1.57,57.7210873739948,False,False,True,0.4997362989355335,0.47767674922943115,0.4031128874149274,0.29280498046022096,0.24038201723143818,0.11030790695470644,120,89,1,4,0.5916035175323486,0.5392593145370483,False,0.0,,,250,0.0,0.0,250.0,47.70419933609382,running,11.537651062011719,20.731508255004883,0.012289129197597504
266,5,hard_s_curve_sequences,-1.6499308191626791,-0.6999989245858579,2.1590048841254476e-06,local_goal_sequence,0.35,-0.2,0.0,1.05,1.25,-1.57,21.954991424680053,False,False,True,0.4694508169442001,0.4875109791755676,0.40311288741492746,0.42947893015280786,0.2421489140724399,-0.026366042737880402,157,82,1,4,0.6236904263496399,0.5503584742546082,False,0.0,,,250,0.0,0.0,250.0,46.50367428127791,running,19.888364791870117,4.0817484855651855,0.012171205133199692
267,5,hard_s_curve_sequences,-1.5999317788498808,-0.249998762901012,2.246938307279926e-06,local_goal_sequence,0.4,0.25,0.0,0.55,-1.75,1.57,36.134424278037855,False,False,True,0.5297561322862849,0.46214431524276733,0.4716990566028302,0.47665042772381283,0.24156808942809394,-0.0049513711209826505,165,0,1,4,0.6880059838294983,0.46214431524276733,False,0.0,,,250,0.0,0.0,250.0,45.84155508917045,running,33.041954040527344,5.169562339782715,0.012959307059645653
268,5,hard_s_curve_sequences,-1.5999306381416514,-0.7499987722226833,2.2228833895011603e-06,local_goal_sequence,0.4,-0.25,0.0,1.05,1.25,-1.57,25.139305197847236,False,False,True,0.5660270727890665,0.4376831352710724,0.47169905660283024,0.39315161123252546,0.2403934350613231,0.07854744537030478,245,0,1,4,0.7364221811294556,0.4376831352710724,False,0.0,,,250,0.0,0.0,250.0,45.978180152553485,running,4.827920913696289,14.604079246520996,0.013234120793640614
269,5,hard_s_curve_sequences,-1.5999372277382724,-0.7499986900992164,2.081562494937649e-06,local_goal_sequence,0.4,-0.25,0.0,-1.05,-1.25,1.57,28.159882652543466,False,False,True,0.4834558867548919,0.48490187525749207,0.4716990566028302,0.44222627403627807,0.24040734707833072,0.029472782566552114,223,0,1,4,0.7415357828140259,0.5254471302032471,False,0.0,,,250,0.0,0.0,250.0,45.01262506584486,running,30.324399948120117,12.722585678100586,0.012620248831808567
270,5,hard_s_curve_sequences,-1.5999327363601246,-0.7499988386048121,2.4030654688218058e-06,local_goal_sequence,0.4,-0.25,0.0,0.55,-1.75,1.57,25.999144588117204,False,False,True,0.44275047068184015,0.49023929238319397,0.47169905660283007,0.47822016593377203,0.24271441816385703,-0.006521109330941965,245,0,1,4,0.7542157769203186,0.5500844120979309,False,0.0,,,250,0.0,0.0,250.0,43.75728459378839,running,18.109954833984375,16.549938201904297,0.01337185874581337
271,5,hard_s_curve_sequences,-1.5999312405418533,-0.24999898770059048,2.349266580697281e-06,local_goal_sequence,0.4,0.25,0.0,0.55,-1.75,1.57,52.64828465181324,False,False,True,0.4766823034152989,0.484734445810318,0.4716990566028302,0.3588698530823042,0.2408519691950269,0.112829203520526,155,57,1,4,0.5536601543426514,0.6064218282699585,False,0.0,,,250,0.0,0.0,250.0,43.63362441549148,running,12.02175521850586,19.507488250732422,0.013652445748448372
272,5,hard_s_curve_sequences,-1.5999306731596705,-0.7499987883916552,2.1933423049418345e-06,local_goal_sequence,0.4,-0.25,0.0,1.05,1.25,-1.57,39.44186073494886,False,False,True,0.6186550040473415,0.41746488213539124,0.4716990566028302,0.3160587102093915,0.2440960719558837,0.15564034639343866,241,55,1,4,0.6640573740005493,0.41746488213539124,False,0.0,,,250,0.0,0.0,250.0,43.78668333041693,running,11.57973861694336,14.054709434509277,0.013188259676098824
273,5,hard_s_curve_sequences,-1.6499316396902222,-0.2999989027694601,2.1705556071692427e-06,local_goal_sequence,0.35,0.2,0.0,-0.15,1.25,-1.57,54.672132361803506,False,False,True,0.5410226536374823,0.4863392114639282,0.40311288741492735,0.2570809010015422,0.2429625701616268,0.14603198641338516,111,71,1,4,0.6026080846786499,0.4906007647514343,False,0.0,,,250,0.0,0.0,250.0,44.9032722298087,running,5.602466583251953,1.8125314712524414,0.012811196967959404
274,5,hard_s_curve_sequences,-1.599931764612961,-0.24999875301724675,2.274891499977427e-06,local_goal_sequence,0.4,0.25,0.0,-0.55,1.75,-1.57,51.112372371959246,False,False,True,0.4774634601424256,0.4843873083591461,0.4716990566028302,0.3546379765192587,0.24078431920239646,0.11706108008357147,165,70,1,4,0.5407205820083618,0.6183896064758301,False,0.0,,,250,0.0,0.0,250.0,44.69552561742644,running,3.7905261516571045,5.807163238525391,0.012295969761908054
275,5,hard_s_curve_sequences,-1.5999327434864907,-0.7499988616858866,2.3468013862945806e-06,local_goal_sequence,0.4,-0.25,0.0,-0.15,1.25,-1.57,48.54712958657879,False,False,True,0.5953968866441627,0.44275254011154175,0.47169905660283024,0.3022797453321119,0.24105863904521813,0.16941931127071835,234,93,1,4,0.6384351253509521,0.44275254011154175,False,0.0,,,250,0.0,0.0,250.0,44.46998713851236,running,7.3894362449646,38.26659393310547,0.012234204448759556
276,5,hard_s_curve_sequences,-1.6499303325030703,-0.6999993591730631,2.6260744568964732e-06,local_goal_sequence,0.35,-0.2,0.0,0.55,1.75,-1.57,24.190462036788233,False,False,True,0.4873892932157227,0.486830472946167,0.4031128874149274,0.4384812997606496,0.24206072263316705,-0.03536841234572219,199,54,1,4,0.6380192041397095,0.5465710163116455,False,0.0,,,250,0.0,0.0,250.0,43.45846050981336,running,-14.535388946533203,5.584417819976807,0.01243745256215334
277,5,hard_s_curve_sequences,-1.649931665893225,-0.29999887322423824,2.255896879121589e-06,local_goal_sequence,0.35,0.2,0.0,-1.05,1.25,-1.57,60.751275262054165,False,False,True,0.5617143443350744,0.46333223581314087,0.4031128874149275,0.6701788004637943,0.2401448117903621,-0.2670659130488668,146,103,2,4,0.5914635062217712,0.46333223581314087,False,0.0,,,250,0.0,0.0,250.0,43.5857737991873,running,5.022817611694336,5.1728973388671875,0.013055232353508472
278,5,hard_s_curve_sequences,-1.6499307964716299,-0.6999989195917814,2.147574587102448e-06,local_goal_sequence,0.35,-0.2,0.0,-1.05,1.25,-1.57,30.66555945369158,False,False,True,0.6001450592753346,0.4886205196380615,0.40311288741492735,0.3258881262973507,0.2407044357770043,0.07722476111757665,198,110,1,4,0.5392000675201416,0.4905945956707001,False,0.0,,,250,0.0,0.0,250.0,42.82916071658806,running,18.175085067749023,15.247302055358887,0.013065115548670292
279,5,hard_s_curve_sequences,-1.6499308607414642,-0.2999990768531916,2.426566705553767e-06,local_goal_sequence,0.35,0.2,0.0,0.55,1.75,-1.57,47.05188700246998,False,False,True,0.5883404873012043,0.43630334734916687,0.40311288741492757,0.5289178333888325,0.24042666076731903,-0.1258049459739049,160,8,1,4,0.7129220962524414,0.4539692997932434,False,0.0,,,250,0.0,0.0,250.0,42.50454328672196,running,22.37798500061035,2.877251625061035,0.012735342606902122
280,5,hard_s_curve_sequences,-1.5999306481984983,-0.7499987760567357,2.216112723892835e-06,local_goal_sequence,0.4,-0.25,0.0,-0.55,1.75,-1.57,51.74897055421927,False,False,True,0.597153247912259,0.42516812682151794,0.4716990566028301,0.30065126434818146,0.24091020249470563,0.17104779225464867,226,97,1,4,0.6374732851982117,0.42516812682151794,False,0.0,,,250,0.0,0.0,250.0,42.605724297653595,running,26.898969650268555,5.760477066040039,0.012104397639632225
281,5,hard_s_curve_sequences,-1.5999317765028207,-0.2499987851103722,2.2138140073852157e-06,local_goal_sequence,0.4,0.25,0.0,-1.05,1.25,-1.57,64.59399285989025,False,False,True,0.5274638997975092,0.4958496689796448,0.4716990566028301,0.30834727020552377,0.24101855266591546,0.16335178639730635,140,144,1,4,0.5082019567489624,0.5809928774833679,False,0.0,,,250,0.0,0.0,250.0,42.88474657578565,running,8.423615455627441,10.35134506225586,0.01209326833486557
282,5,hard_s_curve_sequences,-1.649937833282733,-0.6999989618582376,2.1303737640879907e-06,local_goal_sequence,0.35,-0.2,0.0,-0.15,-1.25,1.57,22.05589432206601,False,False,True,0.47053376099386895,0.48919379711151123,0.40311288741492735,0.43856287152584084,0.24059573252160413,-0.03544998411091349,168,91,1,4,0.644855260848999,0.5467276573181152,False,0.0,,,250,0.0,0.0,250.0,42.74753714756224,running,19.200559616088867,6.185368537902832,0.012317963875830173
283,5,hard_s_curve_sequences,-1.6499316482042283,-0.2999988968358803,2.1968765057861888e-06,local_goal_sequence,0.35,0.2,0.0,1.05,-1.25,1.57,53.05442470854299,False,False,True,0.4686951918177488,0.47889983654022217,0.4031128874149274,0.32372615947073013,0.24157262513370628,0.07938672794419727,110,84,1,4,0.6122031807899475,0.5557451248168945,False,0.0,,,250,0.0,0.0,250.0,42.95892073896618,running,26.645505905151367,8.647262573242188,0.01257205381989479
284,5,hard_s_curve_sequences,-1.599930632272286,-0.7499987578198228,2.2842443083562988e-06,local_goal_sequence,0.4,-0.25,0.0,1.05,-1.25,1.57,37.89425856945828,False,False,True,0.5065417811795784,0.48891374468803406,0.4716990566028303,0.38494554338292786,0.2412799174151999,0.08675351321990243,208,28,1,4,0.6933425664901733,0.49843302369117737,False,0.0,,,250,0.0,0.0,250.0,42.308735891935136,running,17.99667739868164,18.124618530273438,0.012770680710673332
285,5,hard_s_curve_sequences,-1.5999306814250338,-0.7499987889534592,2.1833392308869893e-06,local_goal_sequence,0.4,-0.25,0.0,0.55,1.75,-1.57,39.572199714483766,False,False,True,0.5183622072993803,0.48911699652671814,0.4716990566028303,0.36320079071217376,0.24172190876720195,0.10849826589065653,213,52,1,4,0.6815160512924194,0.492256760597229,False,0.0,,,250,0.0,0.0,250.0,43.03793883139149,running,30.399181365966797,11.479454040527344,0.01283117663115263
286,5,hard_s_curve_sequences,-1.599929579651911,-0.7499987327255597,2.204402604660827e-06,local_goal_sequence,0.4,-0.25,0.0,-0.15,1.25,-1.57,36.01694767963955,False,False,True,0.4670342577076968,0.49076953530311584,0.47169905660283007,0.4113303372273331,0.2402342672938431,0.06036871937549698,199,26,1,4,0.6957614421844482,0.5318557024002075,False,0.0,,,250,0.0,0.0,250.0,42.849970877573625,running,3.4708986282348633,9.550308227539062,0.012391491793096066
287,5,hard_s_curve_sequences,-1.599930652741502,-0.7499987680042415,2.251576978496783e-06,local_goal_sequence,0.4,-0.25,0.0,1.05,-1.25,1.57,44.732426035454864,False,False,True,0.5214962597146112,0.4853936433792114,0.4716990566028301,0.35089119888101905,0.24405172541169443,0.12080785772181107,206,53,1,4,0.6686269044876099,0.4853936433792114,False,0.0,,,250,0.0,0.0,250.0,42.54025719274225,running,14.09493637084961,5.267177581787109,0.012033548206090927
288,5,hard_s_curve_sequences,-1.6499338236827588,-0.2999989742964773,2.348870660194125e-06,local_goal_sequence,0.35,0.2,0.0,1.05,-1.25,1.57,59.46734268762723,False,False,True,0.5252081336792469,0.48920774459838867,0.4031128874149274,0.27048569528539923,0.2409303567477159,0.13262719212952817,120,84,1,4,0.5767887234687805,0.5292348861694336,False,0.0,,,250,0.0,0.0,250.0,42.78346481569168,running,5.199711799621582,4.152677536010742,0.012205727398395538
289,5,hard_s_curve_sequences,-1.6499362830173099,-0.6999989885983292,2.181052328503189e-06,local_goal_sequence,0.35,-0.2,0.0,-0.55,-1.75,1.57,31.359517247464204,False,False,True,0.5181932110925073,0.4809134900569916,0.40311288741492746,0.3680684991188248,0.24186076451081878,0.03504438829610268,178,121,1,4,0.5763716101646423,0.5432053804397583,False,0.0,,,250,0.0,0.0,250.0,41.787430934247,running,19.15949058532715,11.844195365905762,0.01258588582277298
290,5,hard_s_curve_sequences,-1.6499307674733965,-0.6999988999897491,2.1931589506540322e-06,local_goal_sequence,0.35,-0.2,0.0,-0.55,1.75,-1.57,23.433531600575442,False,False,True,0.48056497020552835,0.48357295989990234,0.4031128874149276,0.4265337725598729,0.24509351840977278,-0.02342088514494528,194,74,1,4,0.6337130665779114,0.5552564263343811,False,0.0,,,250,0.0,0.0,250.0,40.41592870331021,running,21.143911361694336,4.155520915985107,0.012235132046043873
