episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
122,2,hard_narrow_gap_forward,-1.3499314769888338,-0.3799981963375082,2.250744981644094e-06,random_local_offset,0.65,0.12,0.0,-0.55,1.75,-1.57,1014.2173776973433,True,False,False,0.32131637186355944,0.4854465425014496,0.6609841147864298,0.3416238894748192,0.3416238894748192,0.3193602253116106,0,0,0.6341341137886047,3.5,False,0.0,,,32,1.0,0.0,33.4,1014.2130496540677,running,0.0,54.126285552978516,0.13842588663101196
123,2,hard_narrow_gap_forward,-1.3499314898775692,-0.3799982481664943,2.179883137689157e-06,random_local_offset,0.65,0.12,0.0,1.05,1.25,-1.57,1013.8492381380684,True,False,False,0.32392298538735853,0.4844827353954315,0.6609841147864297,0.34041155864298134,0.34041155864298134,0.3205725561434484,0,0,0.6214460134506226,3.5,False,0.0,,,31,1.0,0.0,32.84,1014.1190018242852,running,-717.4676513671875,18.940719604492188,0.1384248435497284
124,2,hard_narrow_gap_forward,-1.4499312211433195,-0.49999843311374526,2.230322816651356e-06,random_local_offset,0.55,0.0,0.0,1.05,1.25,-1.57,1010.9150741536924,True,False,False,0.2130701689898453,0.4760054647922516,0.5500000000000002,0.3383213823946422,0.3383213823946422,0.21167861760535794,1,0,0.7505092024803162,3.5,False,0.0,,,21,1.0,0.0,32.88,1014.1413083830142,running,0.0,33.77698516845703,0.1383349895477295
125,2,hard_narrow_gap_forward,-1.1999310388863478,-0.6199978425463597,2.205916085625688e-06,random_local_offset,0.8,-0.12,0.0,-0.15,1.25,-1.57,1016.5537396745535,True,False,False,0.46304303221221704,0.4857042133808136,0.8089499366462674,0.3484530420672536,0.3484530420672536,0.46049689457901377,0,0,0.5796540379524231,3.5,False,0.0,,,44,1.0,0.0,33.44,1014.2675741258734,running,0.0,30.91231918334961,0.13809823989868164
126,2,hard_narrow_gap_forward,-1.3499330709770088,-0.6199982470636455,2.371310305964339e-06,random_local_offset,0.65,-0.12,0.0,-0.15,-1.25,1.57,1014.1202647466928,True,False,False,0.32466440029131766,0.48611682653427124,0.6609841147864296,0.3380561956863675,0.3380561956863675,0.3229279191000621,0,0,0.6865092515945435,3.5,False,0.0,,,30,1.0,0.0,33.84,1014.4139265135583,running,0.0,30.9117488861084,0.13845805823802948
127,2,hard_narrow_gap_forward,-1.4499312161030395,-0.4999984346913759,2.2066845679274337e-06,random_local_offset,0.55,0.0,0.0,-0.15,-1.25,1.57,1010.5058837519285,True,False,False,0.20787308162589097,0.48543402552604675,0.55,0.3434074295285215,0.3434074295285215,0.20659257047147855,0,0,0.7584415078163147,3.5,False,0.0,,,20,1.0,0.0,33.44,1014.3006046113572,running,0.0,41.48516082763672,0.13899408280849457
128,2,hard_narrow_gap_forward,-1.1999313278687997,-0.49999790845397857,2.1221342041888523e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.7297924881032,True,False,False,0.45814239352024083,0.4870525896549225,0.7999999999999999,0.34412322303186194,0.34412322303186194,0.455876776968138,0,0,0.5607760548591614,3.5,False,0.0,,,42,1.0,0.0,33.32,1014.2688383309193,running,0.0,36.415931701660156,0.1386554092168808
129,2,hard_narrow_gap_forward,-1.3499311909924994,-0.4999981956344687,2.2570117299781213e-06,random_local_offset,0.65,0.0,0.0,-1.05,1.25,-1.57,1014.0016952092412,True,False,False,0.3078439830552121,0.4923088252544403,0.6499999999999999,0.3430360222385407,0.3430360222385407,0.30696397776145923,0,0,0.666551411151886,3.5,False,0.0,,,30,1.0,0.0,33.28,1014.2920842112545,running,0.0,27.730113983154297,0.13815249502658844
130,2,hard_narrow_gap_forward,-1.3499311962395768,-0.49999818679486685,2.2716256654250287e-06,random_local_offset,0.65,0.0,0.0,-0.55,-1.75,1.57,1013.8179155084348,True,False,False,0.30991178206903464,0.4932866394519806,0.6500000000000001,0.34148861768459077,0.34148861768459077,0.30851138231540937,0,0,0.6764112710952759,3.5,False,0.0,,,29,1.0,0.0,33.24,1014.297844758739,running,-705.4179077148438,32.012672424316406,0.13743580877780914
131,2,hard_narrow_gap_forward,-1.3499333413196073,-0.49999821920801524,2.4162413791347144e-06,random_local_offset,0.65,0.0,0.0,1.05,-1.25,1.57,1013.3783388764062,True,False,False,0.30340831531624696,0.4910120666027069,0.6499999999999999,0.3482121125636844,0.3482121125636844,0.3017878874363155,0,0,0.6800695061683655,3.5,False,0.0,,,30,1.0,0.0,32.64,1014.1602485453684,running,-709.4085693359375,89.20286560058594,0.13735131919384003
132,2,hard_narrow_gap_forward,-1.3499314773561115,-0.37999816865084,2.2922176279885924e-06,random_local_offset,0.65,0.12,0.0,-0.55,-1.75,1.57,1014.0239292797143,True,False,False,0.32050819447468426,0.486421138048172,0.6609841147864296,0.3428335071708138,0.3428335071708138,0.3181506076156158,0,0,0.6275723576545715,3.5,False,0.0,,,31,1.0,0.0,32.12,1014.0504556055126,running,0.0,21.63728904724121,0.13681824505329132
133,2,hard_narrow_gap_forward,-1.4499359698916678,-0.49999847534812336,2.2319615638340924e-06,random_local_offset,0.55,0.0,0.0,0.55,1.75,-1.57,1010.488904503309,True,False,False,0.20545108306216964,0.4823870360851288,0.5500000000000002,0.34555014184501975,0.34555014184501975,0.2044498581549804,0,0,0.7442966103553772,3.5,False,0.0,,,20,1.0,0.0,31.04,1013.7901765352601,running,0.0,37.15435791015625,0.13634206354618073
134,2,hard_narrow_gap_forward,-1.3499314965932259,-0.3799982289862789,2.1985641856133e-06,random_local_offset,0.65,0.12,0.0,-1.05,-1.25,1.57,1013.6312048367043,True,False,False,0.3184788596185011,0.48497503995895386,0.6609841147864295,0.3459199781362537,0.3459199781362537,0.3150641366501758,0,0,0.6295684576034546,3.5,False,0.0,,,31,1.0,0.0,31.04,1013.7812020595084,running,-712.2706298828125,37.03261947631836,0.13583515584468842
135,2,hard_narrow_gap_forward,-1.199930941591584,-0.6199978498176022,2.2610101959553704e-06,random_local_offset,0.8,-0.12,0.0,0.55,1.75,-1.57,1016.8390593620113,True,False,False,0.4640636064059856,0.4839242100715637,0.8089499366462675,0.3467893823359234,0.3467893823359234,0.4621605543103441,0,0,0.5775485038757324,3.5,False,0.0,,,45,1.0,0.0,32.08,1014.044078407911,running,0.0,17.86798858642578,0.13485899567604065
136,2,hard_narrow_gap_forward,-1.3499312021864471,-0.4999981724371351,2.286539431602593e-06,random_local_offset,0.65,0.0,0.0,-0.15,-1.25,1.57,1012.9863210255699,True,False,False,0.30614284615000753,0.48001953959465027,0.65,0.34740926299539887,0.34740926299539887,0.30259073700460115,0,0,0.6711310148239136,3.5,False,0.0,,,28,1.0,0.0,31.44,1013.8912194095162,running,0.0,30.059364318847656,0.13516643643379211
137,2,hard_narrow_gap_forward,-1.1999333555042606,-0.4999978764544178,2.3987013531515746e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.9320169668384,True,False,False,0.4559489469531119,0.47956833243370056,0.8,0.34572278404074297,0.34572278404074297,0.4542772159592571,1,0,0.5697201490402222,3.5,False,0.0,,,43,1.0,0.0,31.4,1013.8990441371228,running,-706.4659423828125,33.545921325683594,0.13491666316986084
138,2,hard_narrow_gap_forward,-1.3499314938530667,-0.3799982493004805,2.171394090614104e-06,random_local_offset,0.65,0.12,0.0,-1.05,-1.25,1.57,1013.3802254459968,True,False,False,0.31621378431860114,0.4869409501552582,0.6609841147864296,0.3479373789494564,0.3479373789494564,0.3130467358369732,0,0,0.6432077288627625,3.5,False,0.0,,,31,1.0,0.0,31.44,1013.8994710833913,running,0.0,31.58244514465332,0.13443425297737122
139,2,hard_narrow_gap_forward,-1.3499316941453614,-0.49999825725024133,2.39109153692989e-06,random_local_offset,0.65,0.0,0.0,0.55,-1.75,1.57,1013.3409972281489,True,False,False,0.30411116107048014,0.48070278763771057,0.65,0.347105631632575,0.347105631632575,0.302894368367425,0,0,0.6634317636489868,3.5,False,0.0,,,28,1.0,0.0,31.36,1013.8945549816469,running,0.0,50.348751068115234,0.13459278643131256
140,2,hard_narrow_gap_forward,-1.1999304138871483,-0.6199980126956964,2.3700700527785022e-06,random_local_offset,0.8,-0.12,0.0,-1.05,1.25,-1.57,1016.9094247236304,True,False,False,0.46740776785109517,0.48800763487815857,0.8089499366462675,0.3445556905827784,0.3445556905827784,0.46439424606348906,0,0,0.580130934715271,3.5,False,0.0,,,44,1.0,0.0,31.88,1014.0190456358656,running,0.0,32.613712310791016,0.1355540156364441
141,2,hard_narrow_gap_forward,-1.1999296848713314,-0.6199978822907555,2.332579920354519e-06,random_local_offset,0.8,-0.12,0.0,-0.55,-1.75,1.57,1016.4035796091104,True,False,False,0.46176181792520166,0.47480377554893494,0.8089499366462672,0.34914998356278804,0.34914998356278804,0.4597999530834792,1,0,0.5875715017318726,3.5,False,0.0,,,42,1.0,0.0,32.36,1014.1212850114946,running,0.0,38.43043899536133,0.13601572811603546
142,2,hard_narrow_gap_forward,-1.199933329133589,-0.4999978961802827,2.3746070775893675e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.8528907307144,True,False,False,0.45784145971059137,0.48845380544662476,0.8,0.34532405920439263,0.34532405920439263,0.4546759407956074,0,0,0.5341821908950806,3.5,False,0.0,,,45,1.0,0.0,32.92,1014.2378052019459,running,-684.6436157226562,65.72978210449219,0.13517440855503082
143,2,hard_narrow_gap_forward,-1.1999314825242873,-0.37999785052416424,2.2665582652659655e-06,random_local_offset,0.8,0.12,0.0,-0.15,-1.25,1.57,1017.1005722446228,True,False,False,0.46834874648393204,0.4891984462738037,0.8089499366462676,0.3435331601790939,0.3435331601790939,0.46541677646717367,0,0,0.5058062672615051,3.5,False,0.0,,,45,1.0,0.0,33.52,1014.3541095988678,running,0.0,12.13753890991211,0.13471798598766327
144,2,hard_narrow_gap_forward,-1.3499310745643511,-0.6199982611278263,2.077648144611602e-06,random_local_offset,0.65,-0.12,0.0,0.55,1.75,-1.57,1013.8780071741658,True,False,False,0.3144848475935747,0.4838394820690155,0.6609841147864297,0.3478189332442422,0.3478189332442422,0.31316518154218753,0,0,0.6946252584457397,3.5,False,0.0,,,31,1.0,0.0,33.92,1014.4854783510891,running,-693.4115600585938,48.80918884277344,0.13405542075634003
145,2,hard_narrow_gap_forward,-1.349931480311291,-0.3799981789637248,2.2625917316632725e-06,random_local_offset,0.65,0.12,0.0,0.55,1.75,-1.57,1013.8906409275736,True,False,False,0.31809951206305287,0.4905407130718231,0.6609841147864297,0.3453530644139587,0.3453530644139587,0.315631050372471,0,0,0.646847128868103,3.5,False,0.0,,,31,1.0,0.0,33.92,1014.4791544626671,running,0.0,35.69990921020508,0.13292565941810608
146,2,hard_narrow_gap_forward,-1.199931489568069,-0.3799979144501322,2.1712768123324007e-06,random_local_offset,0.8,0.12,0.0,-0.15,1.25,-1.57,1017.0476476572871,True,False,False,0.46945093091670587,0.46971622109413147,0.8089499366462674,0.34402996971060645,0.34402996971060645,0.4649199669356609,1,0,0.5136037468910217,3.5,False,0.0,,,47,1.0,0.0,34.04,1014.4717896783945,running,-687.3992919921875,28.306076049804688,0.1320188194513321
147,2,hard_narrow_gap_forward,-1.199930924359749,-0.6199978519575672,2.266951193260734e-06,random_local_offset,0.8,-0.12,0.0,-0.15,1.25,-1.57,1017.0559238775389,True,False,False,0.4667743406340998,0.49171340465545654,0.8089499366462676,0.34417462203287236,0.34417462203287236,0.4647753146133952,0,0,0.5875172019004822,3.5,False,0.0,,,45,1.0,0.0,34.56,1014.5853315256023,running,0.0,69.18836975097656,0.13134647905826569
148,2,hard_narrow_gap_forward,-1.3499309638633181,-0.6199982639232332,2.1478093896913674e-06,random_local_offset,0.65,-0.12,0.0,-0.15,1.25,-1.57,1013.6864511832474,True,False,False,0.31800224491377505,0.47342050075531006,0.6609841147864298,0.34425601708494785,0.34425601708494785,0.31672809770148197,1,0,0.6821513772010803,3.5,False,0.0,,,30,1.0,0.0,34.52,1014.5788200474096,running,0.0,103.44903564453125,0.13141098618507385
149,2,hard_narrow_gap_forward,-1.1999309206277735,-0.619997841551452,2.2646111432353263e-06,random_local_offset,0.8,-0.12,0.0,0.55,-1.75,1.57,1017.3510029704228,True,False,False,0.46480345815774093,0.4812389314174652,0.8089499366462674,0.3458480970815059,0.3458480970815059,0.4631018395647615,0,0,0.5894416570663452,3.5,False,0.0,,,45,1.0,0.0,35.48,1014.8362572000789,running,-715.4026489257812,18.80797004699707,0.1316722184419632
150,2,hard_narrow_gap_forward,-1.19993068236888,-0.3799978745007138,2.4368210361322165e-06,random_local_offset,0.8,0.12,0.0,0.55,-1.75,1.57,1017.2884730626466,True,False,False,0.4721872877658056,0.48434948921203613,0.8089499366462675,0.340243249717521,0.340243249717521,0.46870668692874645,0,0,0.5014107823371887,3.5,False,0.0,,,46,1.0,0.0,35.56,1014.8656465356024,running,-703.80712890625,28.16244888305664,0.1326131820678711
151,2,hard_narrow_gap_forward,-1.3499314597220653,-0.37999819979952143,2.2482488779907635e-06,random_local_offset,0.65,0.12,0.0,-1.05,1.25,-1.57,1014.0670512500097,True,False,False,0.3194578679404613,0.48117417097091675,0.6609841147864296,0.3436849119938524,0.3436849119938524,0.3172992027925772,0,0,0.634894847869873,3.5,False,0.0,,,33,1.0,0.0,35.68,1014.8635179957352,running,0.0,17.13882064819336,0.13210374116897583
152,2,hard_narrow_gap_forward,-1.1999322240186303,-0.4999978983681591,2.2770660176511147e-06,random_local_offset,0.8,0.0,0.0,-1.05,-1.25,1.57,1017.0974703750308,True,False,False,0.4584613632418932,0.4867001473903656,0.7999999999999999,0.34349852005674986,0.34349852005674986,0.4565014799432501,0,0,0.5260609984397888,3.5,False,0.0,,,45,1.0,0.0,36.68,1015.1271814606592,running,-699.1339111328125,157.0494384765625,0.13067792356014252
153,2,hard_narrow_gap_forward,-1.1999336442755746,-0.3799979415203639,2.3117841324963406e-06,random_local_offset,0.8,0.12,0.0,1.05,1.25,-1.57,1017.1637945782373,True,False,False,0.4662260371024668,0.4876515567302704,0.8089499366462672,0.34486582877775246,0.34486582877775246,0.4640841078685148,0,0,0.5175234079360962,3.5,False,0.0,,,45,1.0,0.0,36.8,1015.1445415442645,running,0.0,199.2102508544922,0.1298069953918457
154,2,hard_narrow_gap_forward,-1.34993119883238,-0.49999817418509895,2.274484922777046e-06,random_local_offset,0.65,0.0,0.0,-0.55,-1.75,1.57,1013.4606515748682,True,False,False,0.30579245180631737,0.48254841566085815,0.6499999999999999,0.34580996416034754,0.34580996416034754,0.3041900358396524,0,0,0.6645393967628479,3.5,False,0.0,,,29,1.0,0.0,36.76,1015.1228997988895,running,-701.6727905273438,133.5371551513672,0.1295796036720276
155,2,hard_narrow_gap_forward,-1.199931203755603,-0.4999978384243899,2.2644490649320356e-06,random_local_offset,0.8,0.0,0.0,-0.15,1.25,-1.57,1016.3789826439772,True,False,False,0.4610616866039264,0.49422699213027954,0.8000000000000002,0.3443269578886483,0.3443269578886483,0.45567304211135184,0,0,0.5299434065818787,3.5,False,0.0,,,44,1.0,0.0,37.36,1015.2253424843112,running,-677.056640625,29.394176483154297,0.12855805456638336
156,2,hard_narrow_gap_forward,-1.3499314917428205,-0.37999824570802054,2.184368316520126e-06,random_local_offset,0.65,0.12,0.0,0.55,-1.75,1.57,1013.670188924022,True,False,False,0.3128259227152673,0.49313852190971375,0.6609841147864298,0.3499308211438462,0.3499308211438462,0.3110532936425836,0,0,0.6377775073051453,3.5,False,0.0,,,31,1.0,0.0,37.4,1015.2370164862159,running,0.0,37.68196105957031,0.12895700335502625
157,2,hard_narrow_gap_forward,-1.349931528835166,-0.6199982521310603,2.3188576547147783e-06,random_local_offset,0.65,-0.12,0.0,-0.15,1.25,-1.57,1014.027093124671,True,False,False,0.3180205672149434,0.4909527897834778,0.6609841147864296,0.3445763258473122,0.3445763258473122,0.3164077889391174,0,0,0.6950867772102356,3.5,False,0.0,,,31,1.0,0.0,37.4,1015.2371430400142,running,-667.468017578125,11.032474517822266,0.12993967533111572
158,2,hard_narrow_gap_forward,-1.3499304685524884,-0.4999983360721766,2.391719514607242e-06,random_local_offset,0.65,0.0,0.0,0.55,1.75,-1.57,1013.3522013823892,True,False,False,0.3098271106401508,0.4890862703323364,0.65,0.34593809878232407,0.34593809878232407,0.30406190121767596,0,0,0.6850283741950989,3.5,False,0.0,,,31,1.0,0.0,37.84,1015.3516749151776,running,0.0,42.25218200683594,0.1322452574968338
159,2,hard_narrow_gap_forward,-1.3499300986826666,-0.4999982740094292,2.287364421812705e-06,random_local_offset,0.65,0.0,0.0,-0.55,-1.75,1.57,1013.397368617976,True,False,False,0.30674180322436073,0.4874265789985657,0.6500000000000001,0.34530083817657603,0.34530083817657603,0.3046991618234241,0,0,0.6724466681480408,3.5,False,0.0,,,29,1.0,0.0,37.76,1015.3423214664284,running,-697.0108642578125,15.469242095947266,0.1335141956806183
160,2,hard_narrow_gap_forward,-1.4499343955554846,-0.5000030520976718,8.369017778044009e-07,random_local_offset,0.55,0.0,0.0,-1.05,-1.25,1.57,1010.4237798996361,True,False,False,0.20328114653406631,0.4854750335216522,0.5500000000000002,0.3478696240407656,0.3478696240407656,0.20213037595923455,0,0,0.7530543208122253,3.5,False,0.0,,,20,1.0,0.0,36.76,1015.0857102879334,running,-737.2150268554688,18.3345947265625,0.13419055938720703
161,2,hard_narrow_gap_forward,-1.1999309333856762,-0.6199978895543441,2.2110974756913154e-06,random_local_offset,0.8,-0.12,0.0,-0.15,1.25,-1.57,1017.3925168279487,True,False,False,0.4681220308630022,0.4817584156990051,0.8089499366462675,0.34242171141269884,0.34242171141269884,0.4665282252335686,0,0,0.5779256224632263,3.5,False,0.0,,,46,1.0,0.0,37.48,1015.2619581200285,running,-713.356689453125,37.61129379272461,0.13508231937885284
162,2,hard_narrow_gap_forward,-1.449940359647194,-0.49999844043979524,2.2036391352680115e-06,random_local_offset,0.55,0.0,0.0,-0.15,-1.25,1.57,1010.536396492448,True,False,False,0.20378087905859404,0.4865346848964691,0.55,0.3468477699547647,0.3468477699547647,0.20315223004523536,0,0,0.7625894546508789,3.5,False,0.0,,,20,1.0,0.0,36.56,1015.0061333010527,running,-695.56689453125,28.96949005126953,0.13527263700962067
163,2,hard_narrow_gap_forward,-1.199933042276056,-0.6199979004567195,2.3663488203306086e-06,random_local_offset,0.8,-0.12,0.0,0.55,-1.75,1.57,1016.8092786457415,True,False,False,0.4733721485156534,0.48926490545272827,0.8089499366462676,0.34084606669898904,0.34084606669898904,0.46810386994727854,0,0,0.5572474002838135,3.5,False,0.0,,,45,1.0,0.0,37.12,1015.1432954290425,running,0.0,20.952117919921875,0.1354057341814041
164,2,hard_narrow_gap_forward,-1.3499314775974975,-0.3799982728225624,2.1352861919897615e-06,random_local_offset,0.65,0.12,0.0,1.05,1.25,-1.57,1014.0475526718999,True,False,False,0.3209323540664637,0.489526629447937,0.6609841147864296,0.3421560636808761,0.3421560636808761,0.3188280511055535,0,0,0.6382659673690796,3.5,False,0.0,,,32,1.0,0.0,37.28,1015.1715576467925,running,0.0,26.16464614868164,0.13430255651474
165,2,hard_narrow_gap_forward,-1.199962044495931,-0.49434810988068517,0.0068647892643943645,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1017.1292267539411,True,False,False,0.4545680721166568,0.49113306403160095,0.8,0.34739342705692106,0.34739342705692106,0.452606572943079,0,0,0.5617193579673767,3.5,False,0.0,,,45,1.0,0.0,37.32,1015.1803497280047,running,-710.768798828125,29.536861419677734,0.1341046541929245
166,2,hard_narrow_gap_forward,-1.1999309724170064,-0.6199979306683406,2.166807469766699e-06,random_local_offset,0.8,-0.12,0.0,0.55,1.75,-1.57,1017.0154917493041,True,False,False,0.46964405940843046,0.49047696590423584,0.8089499366462675,0.3423046897907302,0.3423046897907302,0.46664524685553727,0,0,0.5754199028015137,3.5,False,0.0,,,44,1.0,0.0,37.4,1015.2048262136127,running,-695.09326171875,22.693410873413086,0.13395197689533234
167,2,hard_narrow_gap_forward,-1.3499309518029394,-0.6199982299774569,2.209228186667959e-06,random_local_offset,0.65,-0.12,0.0,1.05,-1.25,1.57,1013.8040937208752,True,False,False,0.31851130948409834,0.4852716624736786,0.6609841147864296,0.34388378347224613,0.34388378347224613,0.31710033131418347,0,0,0.6829627156257629,3.5,False,0.0,,,30,1.0,0.0,36.8,1015.0828743332193,running,-679.2772827148438,33.987648010253906,0.13343560695648193
168,2,hard_narrow_gap_forward,-1.1999312082960127,-0.4999978406781498,2.273998047727781e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.5868923199224,True,False,False,0.4593023757722386,0.4804515242576599,0.8000000000000002,0.34506031034925283,0.34506031034925283,0.4549396896507473,0,0,0.5515748858451843,3.5,False,0.0,,,43,1.0,0.0,36.72,1015.062327136231,running,0.0,19.95775604248047,0.13326512277126312
169,2,hard_narrow_gap_forward,-1.1999746900194472,-0.38016901940327796,-7.971443201105787e-05,random_local_offset,0.8,0.12,0.0,1.05,-1.25,1.57,1016.848581723721,True,False,False,0.4699598961980745,0.48502030968666077,0.8089499366462675,0.3422763413838824,0.3422763413838824,0.46667359526238505,0,0,0.522009015083313,3.5,False,0.0,,,44,1.0,0.0,37.24,1015.1811501182133,running,0.0,44.24847412109375,0.1310090571641922
170,2,hard_narrow_gap_forward,-1.349930485613121,-0.6199980793264869,2.1920664693551317e-06,random_local_offset,0.65,-0.12,0.0,1.05,1.25,-1.57,1013.8431005665042,True,False,False,0.31918543389652354,0.4905545115470886,0.6609841147864298,0.3432916734742077,0.3432916734742077,0.31769244131222213,0,0,0.6992045044898987,3.5,False,0.0,,,30,1.0,0.0,37.2,1015.1792485037709,running,0.0,23.30629539489746,0.13087166845798492
171,2,hard_narrow_gap_forward,-1.3499300501600762,-0.4999981338276962,2.2577364969767237e-06,random_local_offset,0.65,0.0,0.0,-1.05,-1.25,1.57,1013.5558353174192,True,False,False,0.3036998338756672,0.48767757415771484,0.6500000000000001,0.3471928109403433,0.3471928109403433,0.3028071890596568,0,0,0.687552809715271,3.5,False,0.0,,,29,1.0,0.0,36.48,1015.0395760101758,running,-707.3772583007812,26.212085723876953,0.13155455887317657
172,2,hard_narrow_gap_forward,-1.3499314762802908,-0.37999820488896996,2.2467549786878087e-06,random_local_offset,0.65,0.12,0.0,-0.55,1.75,-1.57,1013.7822448305508,True,False,False,0.31887408219958074,0.48473507165908813,0.6609841147864297,0.3444720196419936,0.3444720196419936,0.3165120951444361,0,0,0.6431395411491394,3.5,False,0.0,,,31,1.0,0.0,35.92,1014.9086288482966,running,0.0,33.15047836303711,0.13181306421756744
173,2,hard_narrow_gap_forward,-1.1999371225904096,-0.49999784061400127,2.2885952922011782e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.9712557564112,True,False,False,0.4583592821825328,0.4869244396686554,0.8000000000000002,0.34313885445195724,0.34313885445195724,0.4568611455480429,0,0,0.5625696182250977,3.5,False,0.0,,,44,1.0,0.0,36.48,1015.0400210312233,running,0.0,11.970521926879883,0.13126008212566376
174,2,hard_narrow_gap_forward,-1.1999309667597915,-0.6199979340027406,2.158330555476021e-06,random_local_offset,0.8,-0.12,0.0,-0.55,-1.75,1.57,1016.85914698748,True,False,False,0.4673610563261447,0.48948585987091064,0.8089499366462674,0.34508491537127484,0.34508491537127484,0.4638650212749925,0,0,0.5819217562675476,3.5,False,0.0,,,45,1.0,0.0,36.48,1015.0203467919055,running,-672.8428955078125,22.649677276611328,0.13112705945968628
175,2,hard_narrow_gap_forward,-1.1999312135127422,-0.4999979281751777,2.1726894045390916e-06,random_local_offset,0.8,0.0,0.0,-1.05,1.25,-1.57,1016.7607187808148,True,False,False,0.4539888297749822,0.490507572889328,0.8,0.34845078467757806,0.34845078467757806,0.451549215322422,0,0,0.5514212846755981,3.5,False,0.0,,,45,1.0,0.0,36.44,1014.9992366206321,running,0.0,27.138568878173828,0.12936265766620636
176,2,hard_narrow_gap_forward,-1.1999312149843755,-0.4999978407270224,2.266948704717144e-06,random_local_offset,0.8,0.0,0.0,-0.15,-1.25,1.57,1016.7764424672549,True,False,False,0.4536830094507621,0.4852719306945801,0.7999999999999999,0.348964665268053,0.348964665268053,0.45103533473194696,0,0,0.559176504611969,3.5,False,0.0,,,45,1.0,0.0,36.92,1015.1076122693219,running,-682.205078125,31.870765686035156,0.12743720412254333
177,2,hard_narrow_gap_forward,-1.1999312688027537,-0.4999979063844047,2.427489757356777e-06,random_local_offset,0.8,0.0,0.0,-1.05,1.25,-1.57,1016.9906912683057,True,False,False,0.4600469001312299,0.48303157091140747,0.8000000000000002,0.34252048522118345,0.34252048522118345,0.4574795147788167,0,0,0.5690927505493164,3.5,False,0.0,,,43,1.0,0.0,36.84,1015.103341105053,running,0.0,25.029104232788086,0.12663593888282776
178,2,hard_narrow_gap_forward,-1.3499314956255395,-0.3799982333304563,2.192296629307935e-06,random_local_offset,0.65,0.12,0.0,0.55,1.75,-1.57,1013.7063013955193,True,False,False,0.31363244848538857,0.49040400981903076,0.6609841147864297,0.34869286001312705,0.34869286001312705,0.31229125477330266,0,0,0.6224077343940735,3.5,False,0.0,,,30,1.0,0.0,36.24,1014.9650413777442,running,0.0,194.0143280029297,0.12584100663661957
179,2,hard_narrow_gap_forward,-1.1999393922527783,-0.37999791051425025,2.091310280764004e-06,random_local_offset,0.8,0.12,0.0,1.05,-1.25,1.57,1017.0984714113944,True,False,False,0.46614227743234776,0.4891469478607178,0.8089499366462674,0.34409024276541805,0.34409024276541805,0.4648596938808493,0,0,0.5104098916053772,3.5,False,0.0,,,44,1.0,0.0,36.84,1015.1105541712053,running,0.0,74.44863891601562,0.12456629425287247
180,2,hard_narrow_gap_forward,-1.3499297546869076,-0.6199981913380284,2.330406272118767e-06,random_local_offset,0.65,-0.12,0.0,1.05,1.25,-1.57,1013.9128319512814,True,False,False,0.316432588518412,0.4815387427806854,0.6609841147864295,0.34634219597048305,0.34634219597048305,0.31464191881594644,0,0,0.6737551093101501,3.5,False,0.0,,,31,1.0,0.0,36.32,1015.0119081434974,running,-673.8270874023438,105.13862609863281,0.12471047788858414
181,2,hard_narrow_gap_forward,-1.1999309384222552,-0.6199978622880954,2.253853730050622e-06,random_local_offset,0.8,-0.12,0.0,0.55,-1.75,1.57,1017.1381891452417,True,False,False,0.4641497742882493,0.48767784237861633,0.8089499366462674,0.346547003263349,0.346547003263349,0.4624029333829184,0,0,0.5924496054649353,3.5,False,0.0,,,44,1.0,0.0,36.84,1015.150628152346,running,-703.2881469726562,18.41103172302246,0.12401562184095383
182,2,hard_narrow_gap_forward,-1.3499314786138084,-0.3799982679101323,2.136520189303176e-06,random_local_offset,0.65,0.12,0.0,-1.05,-1.25,1.57,1014.0767447327486,True,False,False,0.31846974957926505,0.4846839904785156,0.6609841147864297,0.34367071654770803,0.34367071654770803,0.3173133982387217,0,0,0.6401211619377136,3.5,False,0.0,,,31,1.0,0.0,36.84,1015.1526142166691,running,0.0,33.83769989013672,0.12347114831209183
