episode,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,steps,actor_loss,critic_loss,alpha
822,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,303.09295654296875,0.5254092216491699
823,-800.0,False,True,False,0.0,0.11999999731779099,1,653.4029541015625,457.85516357421875,0.5250691175460815
824,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,245.15655517578125,0.5250691175460815
825,-800.0,False,True,False,0.0,0.11999999731779099,1,665.996337890625,563.3138427734375,0.524728536605835
826,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,467.45123291015625,0.524728536605835
827,-800.0,False,True,False,0.0,0.11999999731779099,1,645.8252563476562,428.0937805175781,0.5243828296661377
828,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,557.4871826171875,0.5243828296661377
829,-800.0,False,True,False,0.0,0.11999999731779099,1,666.857177734375,481.80023193359375,0.5240344405174255
830,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,369.51348876953125,0.5240344405174255
831,-800.0,False,True,False,0.0,0.11999999731779099,1,655.0484008789062,356.22991943359375,0.5236855745315552
832,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,648.663818359375,0.5236855745315552
833,-800.0,False,True,False,0.0,0.11999999731779099,1,654.5901489257812,419.78631591796875,0.5233372449874878
834,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,145.22801208496094,0.5233372449874878
835,-800.0,False,True,False,0.0,0.11999999731779099,1,664.5804443359375,436.7138671875,0.5229922533035278
836,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,168.88795471191406,0.5229922533035278
837,-800.0,False,True,False,0.0,0.11999999731779099,1,647.3965454101562,493.5631103515625,0.5226469039916992
838,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,737.2466430664062,0.5226469039916992
839,-800.0,False,True,False,0.0,0.11999999731779099,1,660.6302490234375,476.7913818359375,0.5223058462142944
840,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,552.89306640625,0.5223058462142944
841,-800.0,False,True,False,0.0,0.11999999731779099,1,654.919677734375,439.97314453125,0.5219656229019165
842,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,548.5303955078125,0.5219656229019165
843,-800.0,False,True,False,0.0,0.11999999731779099,1,662.9475708007812,267.318359375,0.5216307044029236
844,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,491.1062927246094,0.5216307044029236
845,-800.0,False,True,False,0.0,0.11999999731779099,1,668.8817749023438,443.08941650390625,0.5212957262992859
846,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,498.43096923828125,0.5212957262992859
847,-800.0,False,True,False,0.0,0.11999999731779099,1,657.40478515625,493.5385437011719,0.520958662033081
848,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,461.98028564453125,0.520958662033081
849,-800.0,False,True,False,0.0,0.11999999731779099,1,659.154052734375,249.9050750732422,0.5206202268600464
850,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,187.19012451171875,0.5206202268600464
851,-800.0,False,True,False,0.0,0.11999999731779099,1,655.7982788085938,326.50921630859375,0.5202783346176147
852,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,629.0853271484375,0.5202783346176147
853,-800.0,False,True,False,0.0,0.11999999731779099,1,663.1143798828125,450.79681396484375,0.5199365615844727
854,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,276.7581481933594,0.5199365615844727
855,-800.0,False,True,False,0.0,0.11999999731779099,1,661.8766479492188,466.08197021484375,0.5195915102958679
856,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,472.935302734375,0.5195915102958679
857,-800.0,False,True,False,0.0,0.11999999731779099,1,661.2811889648438,303.16314697265625,0.5192366242408752
858,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,503.6426086425781,0.5192366242408752
859,-800.0,False,True,False,0.0,0.11999999731779099,1,668.7222900390625,319.87744140625,0.5188815593719482
860,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,272.17529296875,0.5188815593719482
861,-800.0,False,True,False,0.0,0.11999999731779099,1,663.60986328125,202.0384521484375,0.5185260772705078
862,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,601.931396484375,0.5185260772705078
863,-800.0,False,True,False,0.0,0.11999999731779099,1,658.4260864257812,343.5106201171875,0.5181687474250793
864,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,376.11651611328125,0.5181687474250793
865,-800.0,False,True,False,0.0,0.11999999731779099,1,669.3396606445312,321.1266174316406,0.5178129076957703
866,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,287.3741760253906,0.5178129076957703
867,-800.0,False,True,False,0.0,0.11999999731779099,1,655.4667358398438,345.1918029785156,0.5174572467803955
868,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,198.17530822753906,0.5174572467803955
869,-800.0,False,True,False,0.0,0.11999999731779099,1,665.1765747070312,340.965087890625,0.5170972943305969
870,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,456.5560302734375,0.5170972943305969
871,-800.0,False,True,False,0.0,0.11999999731779099,1,659.3429565429688,198.79019165039062,0.5167402029037476
872,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,500.88433837890625,0.5167402029037476
873,-800.0,False,True,False,0.0,0.11999999731779099,1,658.9286499023438,487.5971984863281,0.5163830518722534
874,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,288.66387939453125,0.5163830518722534
875,-800.0,False,True,False,0.0,0.11999999731779099,1,674.740966796875,283.7186584472656,0.5160266757011414
876,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,292.3182373046875,0.5160266757011414
877,-800.0,False,True,False,0.0,0.11999999731779099,1,655.4533081054688,493.27069091796875,0.5156702995300293
878,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,446.3734436035156,0.5156702995300293
879,-800.0,False,True,False,0.0,0.11999999731779099,1,662.0902099609375,420.0186767578125,0.515315592288971
880,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,453.3664855957031,0.515315592288971
881,-800.0,False,True,False,0.0,0.11999999731779099,1,662.7476806640625,591.5193481445312,0.5149637460708618
882,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,198.2371826171875,0.5149637460708618
883,-800.0,False,True,False,0.0,0.11999999731779099,1,656.4512329101562,498.1533203125,0.5146139860153198
884,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,154.24974060058594,0.5146139860153198
885,-800.0,False,True,False,0.0,0.11999999731779099,1,665.1437377929688,485.66241455078125,0.5142650604248047
886,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,346.32989501953125,0.5142650604248047
887,-800.0,False,True,False,0.0,0.11999999731779099,1,657.757080078125,505.37298583984375,0.5139145255088806
888,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,588.3936767578125,0.5139145255088806
889,-800.0,False,True,False,0.0,0.11999999731779099,1,664.2776489257812,505.52825927734375,0.5135623216629028
890,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,242.25564575195312,0.5135623216629028
891,-800.0,False,True,False,0.0,0.11999999731779099,1,664.80859375,435.71630859375,0.5132134556770325
892,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,495.5867004394531,0.5132134556770325
893,-800.0,False,True,False,0.0,0.11999999731779099,1,674.5769653320312,502.4463195800781,0.5128663182258606
894,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,268.0382080078125,0.5128663182258606
895,-800.0,False,True,False,0.0,0.11999999731779099,1,667.3319702148438,470.7437744140625,0.5125161409378052
896,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,539.8120727539062,0.5125161409378052
897,-800.0,False,True,False,0.0,0.11999999731779099,1,664.4745483398438,697.7305908203125,0.5121663212776184
898,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,579.6676635742188,0.5121663212776184
899,-800.0,False,True,False,0.0,0.11999999731779099,1,664.9009399414062,334.435546875,0.5118160247802734
900,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,388.205322265625,0.5118160247802734
901,-800.0,False,True,False,0.0,0.11999999731779099,1,665.1754150390625,146.91551208496094,0.5114660263061523
902,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,477.7391662597656,0.5114660263061523
903,-800.0,False,True,False,0.0,0.11999999731779099,1,666.4982299804688,410.6064453125,0.5111152529716492
904,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,164.1291046142578,0.5111152529716492
905,-800.0,False,True,False,0.0,0.11999999731779099,1,661.4065551757812,415.21453857421875,0.5107641816139221
906,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,466.94281005859375,0.5107641816139221
907,-800.0,False,True,False,0.0,0.11999999731779099,1,662.8448486328125,241.24142456054688,0.5104126334190369
908,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,313.409912109375,0.5104126334190369
909,-800.0,False,True,False,0.0,0.11999999731779099,1,672.1259155273438,195.4053955078125,0.5100610852241516
910,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,317.0104675292969,0.5100610852241516
911,-800.0,False,True,False,0.0,0.11999999731779099,1,659.2413940429688,455.22625732421875,0.5097078680992126
912,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,517.3338012695312,0.5097078680992126
913,-800.0,False,True,False,0.0,0.11999999731779099,1,669.4459228515625,313.9085388183594,0.509358286857605
914,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,339.9866943359375,0.509358286857605
915,-800.0,False,True,False,0.0,0.11999999731779099,1,674.5125122070312,405.05657958984375,0.5090070962905884
916,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,409.782470703125,0.5090070962905884
917,-800.0,False,True,False,0.0,0.11999999731779099,1,666.07080078125,228.24383544921875,0.5086594820022583
918,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,233.16554260253906,0.5086594820022583
919,-800.0,False,True,False,0.0,0.11999999731779099,1,654.0684204101562,224.5100860595703,0.5083168745040894
920,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,455.78839111328125,0.5083168745040894
921,-800.0,False,True,False,0.0,0.11999999731779099,1,656.81689453125,496.523193359375,0.5079740881919861
922,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,470.1864013671875,0.5079740881919861
923,-800.0,False,True,False,0.0,0.11999999731779099,1,658.6820068359375,508.27166748046875,0.5076351761817932
924,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,453.97723388671875,0.5076351761817932
925,-800.0,False,True,False,0.0,0.11999999731779099,1,659.3756103515625,506.17474365234375,0.5072986483573914
926,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,533.0018310546875,0.5072986483573914
927,-800.0,False,True,False,0.0,0.11999999731779099,1,663.548095703125,220.32350158691406,0.5069610476493835
928,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,214.63711547851562,0.5069610476493835
929,-800.0,False,True,False,0.0,0.11999999731779099,1,659.2631225585938,346.33599853515625,0.5066248774528503
930,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,346.792236328125,0.5066248774528503
931,-800.0,False,True,False,0.0,0.11999999731779099,1,659.2882080078125,391.9265441894531,0.5062903165817261
932,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,489.4073486328125,0.5062903165817261
933,-800.0,False,True,False,0.0,0.11999999731779099,1,658.1968994140625,594.487060546875,0.505957841873169
934,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,384.4939880371094,0.505957841873169
935,-800.0,False,True,False,0.0,0.11999999731779099,1,667.1057739257812,596.1202392578125,0.5056241154670715
936,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,595.7573852539062,0.5056241154670715
937,-800.0,False,True,False,0.0,0.11999999731779099,1,665.87744140625,496.41351318359375,0.505287230014801
938,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,372.3253173828125,0.505287230014801
939,-800.0,False,True,False,0.0,0.11999999731779099,1,667.3526611328125,297.88232421875,0.504951536655426
940,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,253.17340087890625,0.504951536655426
941,-800.0,False,True,False,0.0,0.11999999731779099,1,662.0443725585938,407.861572265625,0.5046209692955017
942,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,366.0311279296875,0.5046209692955017
943,-800.0,False,True,False,0.0,0.11999999731779099,1,667.3507690429688,291.256591796875,0.5042931437492371
944,-820.0175117415065,False,True,False,0.0015581203455035896,0.11999999731779099,5,0.0,261.96710205078125,0.5036287307739258
945,-800.0,False,True,False,0.0,0.11999999731779099,1,656.1255493164062,237.92999267578125,0.5032979846000671
946,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,418.7156982421875,0.5032979846000671
947,-800.0,False,True,False,0.0,0.11999999731779099,1,674.12158203125,441.03173828125,0.5029664039611816
948,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,666.9116821289062,0.5029664039611816
949,-800.0,False,True,False,0.0,0.11999999731779099,1,666.0870361328125,417.75531005859375,0.5026395320892334
950,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,353.865478515625,0.5026395320892334
951,-800.0,False,True,False,0.0,0.11999999731779099,1,660.2418823242188,657.7579345703125,0.5023185014724731
952,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,395.13848876953125,0.5023185014724731
953,-800.0,False,True,False,0.0,0.11999999731779099,1,660.14208984375,521.4121704101562,0.5019946694374084
954,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,900.748046875,0.5019946694374084
955,-800.0,False,True,False,0.0,0.11999999731779099,1,669.5745239257812,433.562255859375,0.5016724467277527
956,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,376.28692626953125,0.5016724467277527
957,-800.0,False,True,False,0.0,0.11999999731779099,1,650.5625,67.30663299560547,0.5013499855995178
958,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,117.73397827148438,0.5013499855995178
959,-800.0,False,True,False,0.0,0.11999999731779099,1,665.8096923828125,584.6727294921875,0.5010297298431396
960,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,159.49563598632812,0.5010297298431396
961,-800.0,False,True,False,0.0,0.11999999731779099,1,670.1763916015625,475.88287353515625,0.5007119178771973
962,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,483.677734375,0.5007119178771973
963,-800.0,False,True,False,0.0,0.11999999731779099,1,655.7140502929688,730.7999267578125,0.5003955960273743
964,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,289.57818603515625,0.5003955960273743
965,-800.0,False,True,False,0.0,0.11999999731779099,1,670.8640747070312,514.5032348632812,0.5000790953636169
966,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,433.9322509765625,0.5000790953636169
967,-800.0,False,True,False,0.0,0.11999999731779099,1,647.4779052734375,424.38873291015625,0.49976497888565063
968,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,346.629638671875,0.49976497888565063
969,-800.0,False,True,False,0.0,0.11999999731779099,1,658.8936767578125,491.44500732421875,0.49944964051246643
970,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,444.9689636230469,0.49944964051246643
971,-800.0,False,True,False,0.0,0.11999999731779099,1,654.9756469726562,202.1086883544922,0.4991305470466614
972,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,285.44683837890625,0.4991305470466614
973,-800.0,False,True,False,0.0,0.11999999731779099,1,656.71533203125,298.5947570800781,0.4988105297088623
974,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,202.2230682373047,0.4988105297088623
975,-800.0,False,True,False,0.0,0.11999999731779099,1,660.1673583984375,215.98406982421875,0.4984920024871826
976,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,347.4051208496094,0.4984920024871826
977,-800.0,False,True,False,0.0,0.11999999731779099,1,666.1426391601562,256.8557434082031,0.49817368388175964
978,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,815.2271728515625,0.49817368388175964
979,-800.0,False,True,False,0.0,0.11999999731779099,1,653.508544921875,339.13604736328125,0.49786028265953064
980,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,413.3050842285156,0.49786028265953064
981,-800.0,False,True,False,0.0,0.11999999731779099,1,669.429931640625,257.8454284667969,0.4975524842739105
982,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,435.10760498046875,0.4975524842739105
983,-800.0,False,True,False,0.0,0.11999999731779099,1,658.3721313476562,289.93536376953125,0.49724504351615906
984,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,198.90029907226562,0.49724504351615906
985,-800.0,False,True,False,0.0,0.11999999731779099,1,663.3450927734375,248.82266235351562,0.49694034457206726
986,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,220.5338897705078,0.49694034457206726
987,-800.0,False,True,False,0.0,0.11999999731779099,1,659.1832275390625,390.92620849609375,0.4966370761394501
988,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,440.81585693359375,0.4966370761394501
989,-800.0,False,True,False,0.0,0.11999999731779099,1,662.9827270507812,152.83859252929688,0.49633413553237915
990,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,167.23928833007812,0.49633413553237915
991,-800.0,False,True,False,0.0,0.11999999731779099,1,661.4827270507812,343.2389221191406,0.4960334300994873
992,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,254.78567504882812,0.4960334300994873
993,-800.0,False,True,False,0.0,0.11999999731779099,1,662.4410400390625,215.79922485351562,0.49572858214378357
994,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,299.3209228515625,0.49572858214378357
995,-800.0,False,True,False,0.0,0.11999999731779099,1,660.0755615234375,492.8939208984375,0.4954228103160858
996,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,449.9139404296875,0.4954228103160858
997,-800.0,False,True,False,0.0,0.11999999731779099,1,657.9865112304688,173.79299926757812,0.49511608481407166
998,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,122.2740478515625,0.49511608481407166
999,-800.0,False,True,False,0.0,0.11999999731779099,1,656.3527221679688,694.8139038085938,0.49480652809143066
1000,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,205.23178100585938,0.49480652809143066
1001,-800.0,False,True,False,0.0,0.11999999731779099,1,656.5200805664062,363.90301513671875,0.49449917674064636
1002,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,339.54669189453125,0.49449917674064636
1003,-800.0,False,True,False,0.0,0.11999999731779099,1,657.9729614257812,229.22021484375,0.49419349431991577
1004,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,213.10809326171875,0.49419349431991577
1005,-800.0,False,True,False,0.0,0.11999999731779099,1,658.1154174804688,239.62928771972656,0.4938860237598419
1006,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,705.9644775390625,0.4938860237598419
1007,-800.0,False,True,False,0.0,0.11999999731779099,1,651.6997680664062,265.15673828125,0.4935765266418457
1008,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,125.10630798339844,0.4935765266418457
1009,-800.0,False,True,False,0.0,0.11999999731779099,1,660.7831420898438,431.509765625,0.4932672679424286
1010,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,289.47991943359375,0.4932672679424286
1011,-800.0,False,True,False,0.0,0.11999999731779099,1,663.6408081054688,370.69122314453125,0.49295344948768616
1012,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,507.659912109375,0.49295344948768616
1013,-800.0,False,True,False,0.0,0.11999999731779099,1,655.9255981445312,423.09625244140625,0.492641419172287
1014,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,134.48080444335938,0.492641419172287
1015,-800.0,False,True,False,0.0,0.11999999731779099,1,669.0093994140625,468.12847900390625,0.4923282563686371
1016,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,419.30535888671875,0.4923282563686371
1017,-800.0,False,True,False,0.0,0.11999999731779099,1,653.7979125976562,170.12005615234375,0.4920161962509155
1018,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,371.3934326171875,0.4920161962509155
1019,-800.0,False,True,False,0.0,0.11999999731779099,1,668.6016235351562,325.67340087890625,0.4917020797729492
1020,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,325.41119384765625,0.4917020797729492
1021,-800.0,False,True,False,0.0,0.11999999731779099,1,663.818603515625,203.55044555664062,0.4913906455039978
1022,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,164.2779998779297,0.4913906455039978
1023,-800.0,False,True,False,0.0,0.11999999731779099,1,663.9490356445312,270.3448181152344,0.4910815954208374
1024,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,414.10235595703125,0.4910815954208374
1025,-800.0,False,True,False,0.0,0.11999999731779099,1,663.631591796875,206.88015747070312,0.4907739460468292
1026,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,210.5228271484375,0.4907739460468292
1027,-800.0,False,True,False,0.0,0.11999999731779099,1,655.5448608398438,514.07275390625,0.49046581983566284
1028,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,523.5189208984375,0.49046581983566284
1029,-800.0,False,True,False,0.0,0.11999999731779099,1,656.183349609375,246.32818603515625,0.4901582598686218
1030,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,395.9364013671875,0.4901582598686218
1031,-800.0,False,True,False,0.0,0.11999999731779099,1,664.17529296875,470.64544677734375,0.4898530840873718
1032,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,283.3703308105469,0.4898530840873718
1033,-800.0,False,True,False,0.0,0.11999999731779099,1,661.7234497070312,510.33367919921875,0.4895459711551666
1034,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,408.6993408203125,0.4895459711551666
1035,-800.0,False,True,False,0.0,0.11999999731779099,1,657.692138671875,422.467041015625,0.4892325699329376
1036,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,173.37197875976562,0.4892325699329376
1037,-800.0,False,True,False,0.0,0.11999999731779099,1,653.7693481445312,329.99810791015625,0.4889162480831146
1038,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,355.9420166015625,0.4889162480831146
1039,-800.0,False,True,False,0.0,0.11999999731779099,1,662.4265747070312,217.49642944335938,0.48859551548957825
1040,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,338.3070068359375,0.48859551548957825
1041,-800.0,False,True,False,0.0,0.11999999731779099,1,668.3602905273438,134.42425537109375,0.4882694184780121
1042,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,276.9676513671875,0.4882694184780121
1043,-800.0,False,True,False,0.0,0.11999999731779099,1,662.5061645507812,341.13751220703125,0.48794472217559814
1044,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,307.6715087890625,0.48794472217559814
1045,-800.0,False,True,False,0.0,0.11999999731779099,1,661.3406982421875,199.85989379882812,0.48761990666389465
1046,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,672.152099609375,0.48761990666389465
1047,-800.0,False,True,False,0.0,0.11999999731779099,1,672.3941650390625,214.28268432617188,0.48729363083839417
1048,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,512.5730590820312,0.48729363083839417
1049,-800.0,False,True,False,0.0,0.11999999731779099,1,656.9512329101562,284.3690185546875,0.4869728982448578
1050,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,455.8848876953125,0.4869728982448578
1051,-800.0,False,True,False,0.0,0.11999999731779099,1,661.2111206054688,272.03729248046875,0.4866531491279602
1052,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,140.83511352539062,0.4866531491279602
1053,-800.0,False,True,False,0.0,0.11999999731779099,1,662.5211791992188,150.6309814453125,0.48633527755737305
1054,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,308.4688720703125,0.48633527755737305
1055,-800.0,False,True,False,0.0,0.11999999731779099,1,655.7360229492188,173.87454223632812,0.4860180914402008
1056,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,236.89569091796875,0.4860180914402008
1057,-800.0,False,True,False,0.0,0.11999999731779099,1,661.9586181640625,256.64361572265625,0.48570409417152405
1058,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,366.0503234863281,0.48570409417152405
1059,-800.0,False,True,False,0.0,0.11999999731779099,1,661.4718627929688,223.39013671875,0.48538997769355774
1060,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,152.78208923339844,0.48538997769355774
1061,-800.0,False,True,False,0.0,0.11999999731779099,1,655.1959228515625,397.07403564453125,0.4850783944129944
1062,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,501.3360595703125,0.4850783944129944
1063,-800.0,False,True,False,0.0,0.11999999731779099,1,669.4188232421875,194.6368408203125,0.48476314544677734
1064,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,294.70452880859375,0.48476314544677734
1065,-800.0,False,True,False,0.0,0.11999999731779099,1,660.990478515625,346.73638916015625,0.4844452440738678
1066,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,684.80322265625,0.4844452440738678
1067,-800.0,False,True,False,0.0,0.11999999731779099,1,658.3115844726562,420.84130859375,0.4841230809688568
1068,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,312.517333984375,0.4841230809688568
1069,-800.0,False,True,False,0.0,0.11999999731779099,1,656.2218627929688,610.4627685546875,0.4837994873523712
1070,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,308.96881103515625,0.4837994873523712
1071,-800.0,False,True,False,0.0,0.11999999731779099,1,661.88427734375,305.66845703125,0.48347365856170654
1072,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,492.40191650390625,0.48347365856170654
1073,-800.0,False,True,False,0.0,0.11999999731779099,1,672.6867065429688,356.9287109375,0.48314905166625977
1074,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,411.5565185546875,0.48314905166625977
1075,-800.0,False,True,False,0.0,0.11999999731779099,1,650.7921142578125,208.48593139648438,0.4828222393989563
1076,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,200.8793182373047,0.4828222393989563
1077,-800.0,False,True,False,0.0,0.11999999731779099,1,665.816162109375,529.8773193359375,0.48249343037605286
1078,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,244.57870483398438,0.48249343037605286
1079,-800.0,False,True,False,0.0,0.11999999731779099,1,659.0557861328125,233.44024658203125,0.4821661710739136
1080,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,174.4979248046875,0.4821661710739136
1081,-800.0,False,True,False,0.0,0.11999999731779099,1,660.337646484375,470.63037109375,0.4818393588066101
1082,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,177.4090576171875,0.4818393588066101
1083,-800.0,False,True,False,0.0,0.11999999731779099,1,664.077880859375,425.59893798828125,0.48151248693466187
1084,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,258.7239990234375,0.48151248693466187
1085,-800.0,False,True,False,0.0,0.11999999731779099,1,659.1925048828125,375.23046875,0.4811845123767853
1086,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,431.54400634765625,0.4811845123767853
1087,-800.0,False,True,False,0.0,0.11999999731779099,1,660.5387573242188,312.3978271484375,0.4808609187602997
1088,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,148.59219360351562,0.4808609187602997
1089,-800.0,False,True,False,0.0,0.11999999731779099,1,662.8953857421875,281.02398681640625,0.4805389940738678
1090,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,199.59979248046875,0.4805389940738678
1091,-800.0,False,True,False,0.0,0.11999999731779099,1,660.6654663085938,96.28842163085938,0.4802193343639374
1092,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,602.2294921875,0.4802193343639374
1093,-800.0,False,True,False,0.0,0.11999999731779099,1,667.7371826171875,349.7922668457031,0.47990158200263977
1094,-800.0,False,True,False,0.0,0.11999999731779099,1,0.0,385.3429870605469,0.47990158200263977
