episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
103,3,hard_gap_turns,-1.1999304642525788,-0.8499979206154651,2.1766799783255028e-06,random_local_offset,0.8,-0.35,0.0,-0.55,1.75,-1.57,1016.9167559130416,True,False,False,0.5666824470752734,0.48260101675987244,0.8732124598286491,0.34163889821494003,0.34163889821494003,0.5315735616137092,0,0,0.5675393342971802,0.48260101675987244,False,0.0,,,54,1.0,0.0,65.54166666666667,1014.2118919034102,running,0.0,352.123291015625,0.13958874344825745
104,3,hard_gap_turns,-1.1999319720428991,-0.14999794560375213,2.1502595950670724e-06,random_local_offset,0.8,0.35,0.0,1.65,-0.55,3.14,1017.2852967300354,True,False,False,0.5475640211808243,0.39874526858329773,0.873212459828649,0.3455887310718238,0.3455887310718238,0.5276237287568253,2,0,0.6721320152282715,0.4280484914779663,False,0.0,,,53,1.0,0.0,65.04,1014.3348280964752,running,-477.0478820800781,239.07220458984375,0.14016808569431305
105,3,hard_gap_turns,-1.1999304084877718,-0.8499978429622559,2.276519131507699e-06,random_local_offset,0.8,-0.35,0.0,0.55,1.75,-1.57,1016.1892846541037,True,False,False,0.5569186012666268,0.4815836250782013,0.873212459828649,0.3485758535184248,0.3485758535184248,0.5246366063102242,0,0,0.5615853667259216,0.4888755977153778,False,0.0,,,54,1.0,0.0,64.16,1014.1524707000883,running,-498.3260498046875,250.922607421875,0.14132769405841827
106,3,hard_gap_turns,-0.999930182923674,-0.9499974027709003,2.2634854488778804e-06,random_local_offset,1.0,-0.45,0.0,1.65,0.55,3.14,1021.0442447207502,True,False,False,0.7810067945948448,0.28274160623550415,1.0965856099730655,0.3382662521366089,0.3382662521366089,0.7583193578364567,18,0,0.5961657762527466,0.28274160623550415,False,0.0,,,75,1.0,0.0,64.16,1014.1954757512419,running,0.0,236.88232421875,0.14268885552883148
107,3,hard_gap_turns,-0.9999322300797627,-0.04999737734286225,2.28533877343507e-06,random_local_offset,1.0,0.45,0.0,1.65,0.55,3.14,1010.5871138937565,True,False,False,0.7623538110801048,0.20293448865413666,1.0965856099730655,0.34986843645753707,0.34986843645753707,0.7467171735155285,23,0,0.20836474001407623,0.6810507774353027,False,0.0,,,76,1.0,0.0,64.28,1013.7743669147047,running,0.0,149.83648681640625,0.14375917613506317
108,3,hard_gap_turns,-1.1999319706509066,-0.14999789964181737,2.1984506285928314e-06,random_local_offset,0.8,0.35,0.0,0.55,-1.75,1.57,1016.7041946481662,True,False,False,0.5476966273679778,0.3918169140815735,0.873212459828649,0.34906001513942125,0.34906001513942125,0.5241524446892278,2,0,0.7517328262329102,0.46319934725761414,False,0.0,,,54,1.0,0.0,64.32,1013.7435031690547,running,0.0,151.14093017578125,0.14557136595249176
109,3,hard_gap_turns,-1.1999320039828765,-0.14999790836686316,2.1885238859447103e-06,random_local_offset,0.8,0.35,0.0,-0.55,1.75,-1.57,1016.5207106636253,True,False,False,0.5519008586491472,0.38864022493362427,0.8732124598286489,0.34760818696157303,0.34760818696157303,0.5256042728670759,1,0,0.7746336460113525,0.4407862424850464,False,0.0,,,54,1.0,0.0,64.4,1013.7550460945716,running,0.0,886.5388793945312,0.1460331529378891
110,3,hard_gap_turns,-1.1999341522155114,-0.14999789383295647,2.368367979966831e-06,random_local_offset,0.8,0.35,0.0,0.55,-1.75,1.57,1017.934527149541,True,False,False,0.547319340603038,0.40040990710258484,0.873212459828649,0.34314182264644266,0.34314182264644266,0.5300706371822064,2,0,0.7733020186424255,0.4306952655315399,False,0.0,,,53,1.0,0.0,64.24,1013.7942838563524,running,-484.5084228515625,132.83145141601562,0.14766979217529297
111,3,hard_gap_turns,-0.9999322136323818,-0.04999749048495167,2.172639523394034e-06,random_local_offset,1.0,0.45,0.0,1.65,0.55,3.14,1010.776716590511,True,False,False,0.7630161190254369,0.20840758085250854,1.0965856099730653,0.348216674970028,0.348216674970028,0.7483689350030374,24,0,0.2126721441745758,0.70038902759552,False,0.0,,,76,1.0,0.0,65.04,1013.5594109830115,running,-475.3885803222656,310.404296875,0.14618492126464844
112,3,hard_gap_turns,-0.9999302235029583,-0.9499974464392134,2.214366512694556e-06,random_local_offset,1.0,-0.45,0.0,1.65,-0.55,3.14,1021.3308197297846,True,False,False,0.768717100134371,0.27381712198257446,1.0965856099730653,0.3451364917316099,0.3451364917316099,0.7514491182414554,17,0,0.5974690318107605,0.27381712198257446,False,0.0,,,75,1.0,0.0,64.92,1013.6465756743816,running,0.0,269.12664794921875,0.14537686109542847
113,3,hard_gap_turns,-1.199931259798353,-0.14999789224611104,2.2275453947410323e-06,random_local_offset,0.8,0.35,0.0,0.55,1.75,-1.57,1017.1614554287428,True,False,False,0.5481862568602548,0.390811949968338,0.873212459828649,0.34887745457867997,0.34887745457867997,0.5243350052499691,2,0,0.7996706366539001,0.398259699344635,False,0.0,,,55,1.0,0.0,63.96,1014.1823438856444,running,-492.45916748046875,167.32196044921875,0.14641043543815613
114,3,hard_gap_turns,-1.1999325067146263,-0.8499978761703966,2.398928404899317e-06,random_local_offset,0.8,-0.35,0.0,-0.55,1.75,-1.57,1016.2892197588469,True,False,False,0.5620114191910905,0.4883894622325897,0.8732124598286491,0.3486237176372928,0.3486237176372928,0.5245887421913564,0,0,0.5708339810371399,0.49689164757728577,False,0.0,,,54,1.0,0.0,63.16,1014.6753879515219,running,-495.6087646484375,283.5627136230469,0.1488824486732483
115,3,hard_gap_turns,-1.1999318417573808,-0.14999790815391362,2.5368750307497847e-06,random_local_offset,0.8,0.35,0.0,0.55,1.75,-1.57,1016.9778664089507,True,False,False,0.5521273681331147,0.38240644335746765,0.8732124598286491,0.34141029011045754,0.34141029011045754,0.5318021697181916,2,0,0.7474142909049988,0.4039509892463684,False,0.0,,,51,1.0,0.0,63.04,1014.6821840130606,running,0.0,229.05908203125,0.14961010217666626
116,3,hard_gap_turns,-0.9999302529713072,-0.9499975168340202,2.1407307026660117e-06,random_local_offset,1.0,-0.45,0.0,1.65,0.55,3.14,1020.4008226859163,True,False,False,0.7732267108494445,0.2860097289085388,1.0965856099730653,0.3463141319866697,0.3463141319866697,0.7502714779863956,16,0,0.5922510623931885,0.2860097289085388,False,0.0,,,75,1.0,0.0,63.16,1015.377066149471,running,-492.47283935546875,138.09400939941406,0.15162868797779083
117,3,hard_gap_turns,-0.999932185716705,-0.04999751040335315,2.1500707655348866e-06,random_local_offset,1.0,0.45,0.0,0.55,-1.75,1.57,1007.3572027762362,True,False,False,0.7642508352464406,0.2094031274318695,1.0965856099730655,0.3456542104425899,0.3456542104425899,0.7509313995304756,24,0,0.2094031274318695,0.7020939588546753,False,0.0,,,76,1.0,0.0,63.16,1014.8906546338009,running,-477.8908996582031,121.94859313964844,0.15297625958919525
118,3,hard_gap_turns,-1.1999304469359235,-0.8499979116519443,2.1842938840969766e-06,random_local_offset,0.8,-0.35,0.0,1.65,0.55,3.14,1016.3871998307933,True,False,False,0.5510782284273734,0.4831787347793579,0.873212459828649,0.34969101541182185,0.34969101541182185,0.5235214444168272,0,0,0.586611807346344,0.4831787347793579,False,0.0,,,54,1.0,0.0,63.16,1014.8775575777772,running,-516.7611083984375,143.09176635742188,0.15345227718353271
119,3,hard_gap_turns,-1.1999304370942618,-0.8499978724519784,2.236523701575882e-06,random_local_offset,0.8,-0.35,0.0,-0.55,1.75,-1.57,1017.3653109408649,True,False,False,0.5513698415976699,0.48909640312194824,0.873212459828649,0.3431438974543322,0.3431438974543322,0.5300685623743169,0,0,0.5986098051071167,0.5060234069824219,False,0.0,,,53,1.0,0.0,63.16,1014.8678132073618,running,0.0,237.81101989746094,0.15470552444458008
120,3,hard_gap_turns,-0.9999322234248712,-0.0499974692283916,2.19172159200493e-06,random_local_offset,1.0,0.45,0.0,1.65,0.55,3.14,1010.6842712485975,True,False,False,0.770214829583441,0.2013368308544159,1.0965856099730653,0.3474180938176153,0.3474180938176153,0.7491675161554501,23,0,0.2013368308544159,0.6805232167243958,False,0.0,,,75,1.0,0.0,64.0,1014.6491702577533,running,-512.5768432617188,256.613037109375,0.15585893392562866
121,3,hard_gap_turns,-1.1999304671189484,-0.8499979075300264,2.191319498831253e-06,random_local_offset,0.8,-0.35,0.0,1.65,-0.55,3.14,1016.7832764105672,True,False,False,0.5437134158116546,0.4870953857898712,0.873212459828649,0.34981034388074467,0.34981034388074467,0.5234021159479043,0,0,0.5944545269012451,0.4969288408756256,False,0.0,,,55,1.0,0.0,63.16,1015.4827662751386,running,0.0,386.1657409667969,0.15629592537879944
122,3,hard_gap_turns,-1.1999325619901244,-0.8499979700454211,2.2848398521390776e-06,random_local_offset,0.8,-0.35,0.0,1.65,0.55,3.14,1016.8492495992257,True,False,False,0.5591732493521131,0.4750473201274872,0.873212459828649,0.34247448538374636,0.34247448538374636,0.5307379744449027,0,0,0.5703353881835938,0.4750473201274872,False,0.0,,,55,1.0,0.0,62.32,1015.3185310671546,running,-480.1234130859375,201.77139282226562,0.15902869403362274
123,3,hard_gap_turns,-1.1999314185174228,-0.8499978940398278,2.2198533960315097e-06,random_local_offset,0.8,-0.35,0.0,1.65,0.55,3.14,1016.7277536220403,True,False,False,0.556364835618302,0.4683209955692291,0.8732124598286491,0.34710933299647084,0.34710933299647084,0.5261031268321783,0,0,0.6010419726371765,0.4683209955692291,False,0.0,,,54,1.0,0.0,61.56,1015.4392670514765,running,-507.2501525878906,124.57537841796875,0.15897971391677856
124,3,hard_gap_turns,-1.1999319795113366,-0.14999794479907202,2.1486451962201478e-06,random_local_offset,0.8,0.35,0.0,0.55,1.75,-1.57,1017.2624151718538,True,False,False,0.5563506287023157,0.39895427227020264,0.8732124598286489,0.34592926285437103,0.34592926285437103,0.527283196974278,4,0,0.7736661434173584,0.39895427227020264,False,0.0,,,56,1.0,0.0,61.64,1015.4635256463517,running,-481.9100646972656,151.85736083984375,0.15880779922008514
125,3,hard_gap_turns,-1.199930409513685,-0.8499978455586461,2.265047678569856e-06,random_local_offset,0.8,-0.35,0.0,0.55,-1.75,1.57,1016.4245386392585,True,False,False,0.5499575613694908,0.47946202754974365,0.873212459828649,0.3497174721194447,0.3497174721194447,0.5234949877092043,0,0,0.6049553155899048,0.4875650107860565,False,0.0,,,53,1.0,0.0,61.56,1015.4642325319135,running,0.0,158.82044982910156,0.15781857073307037
126,3,hard_gap_turns,-1.1999319940423236,-0.14999784295293145,2.2753100570411323e-06,random_local_offset,0.8,0.35,0.0,-0.55,1.75,-1.57,1016.7178214663654,True,False,False,0.5634139040785102,0.3947197496891022,0.873212459828649,0.3447116127016098,0.3447116127016098,0.5285008471270392,5,0,0.9201371669769287,0.40439897775650024,False,0.0,,,55,1.0,0.0,60.76,1015.8465025361974,running,-490.28948974609375,193.87802124023438,0.15809959173202515
127,3,hard_gap_turns,-1.1999319793892556,-0.14999792002078355,2.176352716366963e-06,random_local_offset,0.8,0.35,0.0,-0.55,1.75,-1.57,1016.6618660060221,True,False,False,0.567006901079383,0.3812667727470398,0.8732124598286491,0.34641965270275427,0.34641965270275427,0.5267928071258949,6,0,0.92923903465271,0.38658785820007324,False,0.0,,,56,1.0,0.0,60.04,1016.2135973875037,running,-469.3035888671875,168.26220703125,0.15909424424171448
128,3,hard_gap_turns,-1.1999330387450697,-0.8499974256748293,2.2943186680762878e-06,random_local_offset,0.8,-0.35,0.0,1.65,-0.55,3.14,1016.6938384090795,True,False,False,0.5598731077777946,0.4860084354877472,0.8732124598286493,0.34355828847770103,0.34355828847770103,0.5296541713509482,0,0,0.5884339213371277,0.48987656831741333,False,0.0,,,55,1.0,0.0,60.08,1016.2046806873452,running,0.0,270.4326171875,0.1593751460313797
129,3,hard_gap_turns,-0.9999302475034538,-0.9499974878497688,2.1729994932869836e-06,random_local_offset,1.0,-0.45,0.0,0.55,1.75,-1.57,1021.1950207178712,True,False,False,0.7589180971009248,0.28524619340896606,1.0965856099730655,0.3494705867790082,0.3494705867790082,0.7471150231940573,17,0,0.5963820219039917,0.28524619340896606,False,0.0,,,75,1.0,0.0,60.96,1016.3610696468587,running,-498.14910888671875,101.49775695800781,0.16423366963863373
130,3,hard_gap_turns,-1.199931380950586,-0.14999805287501666,2.68154805425286e-06,random_local_offset,0.8,0.35,0.0,0.55,-1.75,1.57,1016.912194399479,True,False,False,0.5684719750437343,0.38329946994781494,0.873212459828649,0.3431314950582379,0.3431314950582379,0.5300809647704111,5,0,0.9229511022567749,0.39786237478256226,False,0.0,,,56,1.0,0.0,61.04,1016.3899860366738,running,-476.3332824707031,312.8898620605469,0.16464772820472717
131,3,hard_gap_turns,-1.1999304599009133,-0.8499979390535067,2.1526512389271717e-06,random_local_offset,0.8,-0.35,0.0,-0.55,-1.75,1.57,1017.170241257666,True,False,False,0.5569047503745295,0.47004038095474243,0.873212459828649,0.3415812107396295,0.3415812107396295,0.5316312490890196,0,0,0.612278163433075,0.47004038095474243,False,0.0,,,54,1.0,0.0,60.2,1016.2350258981505,running,-481.5531311035156,104.19871520996094,0.1653299182653427
132,3,hard_gap_turns,-0.9999302026224837,-0.9499974162617223,2.2416508843313116e-06,random_local_offset,1.0,-0.45,0.0,0.55,-1.75,1.57,1021.126002352192,True,False,False,0.7766298427484779,0.28700822591781616,1.0965856099730655,0.3412482212522035,0.3412482212522035,0.7553373887208621,16,0,0.5874401926994324,0.28700822591781616,False,0.0,,,77,1.0,0.0,60.24,1016.6565814364881,running,0.0,121.03657531738281,0.1660056859254837
133,3,hard_gap_turns,-0.9999322045780016,-0.04999743623460412,2.2217568293421463e-06,random_local_offset,1.0,0.45,0.0,0.55,1.75,-1.57,999.2737375937177,True,False,False,0.764051363444474,0.18992118537425995,1.0965856099730653,0.3444169942453799,0.3444169942453799,0.7521686157276855,23,0,0.18992118537425995,0.475975900888443,False,0.0,,,74,1.0,0.0,61.04,1015.9593631543102,running,0.0,295.4965515136719,0.16598635911941528
134,3,hard_gap_turns,-1.1999294324137608,-0.8499978573519757,2.182877542132098e-06,random_local_offset,0.8,-0.35,0.0,-0.55,1.75,-1.57,1016.7487572659045,True,False,False,0.5561975227869704,0.48299506306648254,0.873212459828649,0.344462990102349,0.344462990102349,0.5287494697263,0,0,0.596027135848999,0.5031972527503967,False,0.0,,,54,1.0,0.0,61.04,1015.9684850184012,running,0.0,559.6309814453125,0.1658354103565216
135,3,hard_gap_turns,-0.9999321810780403,-0.049997522891020385,2.133897492816319e-06,random_local_offset,1.0,0.45,0.0,1.65,0.55,3.14,1000.2127968925325,True,False,False,0.7683896493721979,0.1902356594800949,1.0965856099730655,0.34307403256757485,0.34307403256757485,0.7535115774054907,26,0,0.1902356594800949,0.7035609483718872,False,0.0,,,76,1.0,0.0,61.96,1015.2596158081209,running,0.0,395.0790710449219,0.16841430962085724
136,3,hard_gap_turns,-1.1999304116506326,-0.8499978757110289,2.2299975077809015e-06,random_local_offset,0.8,-0.35,0.0,1.65,0.55,3.14,1017.2364329206296,True,False,False,0.5514555057929055,0.48879474401474,0.873212459828649,0.3417010644806521,0.3417010644806521,0.531511395347997,0,0,0.5938485860824585,0.4927147626876831,False,0.0,,,55,1.0,0.0,61.12,1015.5180044613256,running,-476.3702392578125,171.3307647705078,0.1671566218137741
137,3,hard_gap_turns,-0.999932260324201,-0.9499974331130892,2.3597094560564747e-06,random_local_offset,1.0,-0.45,0.0,0.55,1.75,-1.57,1022.0093140024957,True,False,False,0.7662694789606529,0.2631424367427826,1.0965856099730655,0.3414498415001076,0.3414498415001076,0.7551357684729579,19,0,0.6252954602241516,0.2631424367427826,False,0.0,,,77,1.0,0.0,61.2,1015.5451442322341,running,0.0,125.05548095703125,0.1670316755771637
138,3,hard_gap_turns,-0.9999302520866449,-0.9499974720052888,2.183618102189432e-06,random_local_offset,1.0,-0.45,0.0,0.55,1.75,-1.57,1021.0589815286231,True,False,False,0.7770326419511612,0.27632787823677063,1.0965856099730655,0.34633485611482945,0.34633485611482945,0.7502507538582361,18,0,0.578590989112854,0.27632787823677063,False,0.0,,,77,1.0,0.0,62.08,1015.7010452762293,running,-472.3048400878906,151.618896484375,0.1665564328432083
139,3,hard_gap_turns,-0.9999321955418784,-0.049997419233619,2.2439850825061063e-06,random_local_offset,1.0,0.45,0.0,-0.55,-1.75,1.57,1006.8673064722917,True,False,False,0.7695236547822927,0.20604456961154938,1.0965856099730655,0.3479971022609907,0.3479971022609907,0.7485885077120749,24,0,0.20604456961154938,0.6871961951255798,False,0.0,,,76,1.0,0.0,62.96,1015.3241687447671,running,-490.4588928222656,86.77604675292969,0.167859748005867
140,3,hard_gap_turns,-1.1999304004888174,-0.849997869004476,2.2434681557664356e-06,random_local_offset,0.8,-0.35,0.0,0.55,1.75,-1.57,1017.1776352026818,True,False,False,0.5518935854237808,0.4834335148334503,0.8732124598286491,0.34469871529318086,0.34469871529318086,0.5285137445354683,0,0,0.5841510891914368,0.4834335148334503,False,0.0,,,56,1.0,0.0,63.16,1015.3321594965164,running,-431.6746520996094,170.36563110351562,0.17122146487236023
141,3,hard_gap_turns,-1.199934154610845,-0.1499978895124669,2.3713878931160235e-06,random_local_offset,0.8,0.35,0.0,1.65,-0.55,3.14,1017.3810551848306,True,False,False,0.5739623164786084,0.3705533742904663,0.8732124598286489,0.3420211651827945,0.3420211651827945,0.5311912946458544,5,0,0.8480238914489746,0.3705533742904663,False,0.0,,,57,1.0,0.0,62.44,1015.2113687964728,running,0.0,201.98638916015625,0.17086158692836761
142,3,hard_gap_turns,-1.1999307374154573,-0.14999756464919167,2.2148791804435925e-06,random_local_offset,0.8,0.35,0.0,1.65,-0.55,3.14,1016.5764940998648,True,False,False,0.5809128126256141,0.3634863793849945,0.8732124598286491,0.3493771763014362,0.3493771763014362,0.5238352835272129,6,0,0.781673014163971,0.3634863793849945,False,0.0,,,58,1.0,0.0,61.72,1015.5801404494179,running,0.0,146.1477813720703,0.17244192957878113
143,3,hard_gap_turns,-1.1999304304341805,-0.8499978564182017,2.2511494550350946e-06,random_local_offset,0.8,-0.35,0.0,0.55,1.75,-1.57,1017.0065711799732,True,False,False,0.5614657333677392,0.466753751039505,0.873212459828649,0.3449176881108735,0.3449176881108735,0.5282947717177755,0,0,0.6032499670982361,0.466753751039505,False,0.0,,,57,1.0,0.0,61.84,1015.6049153033849,running,-491.5576477050781,267.7626037597656,0.17166446149349213
144,3,hard_gap_turns,-0.9999380492499194,-0.04999740806098568,2.153963804243655e-06,random_local_offset,1.0,0.45,0.0,1.65,-0.55,3.14,1009.8460757367973,True,False,False,0.7836424267362733,0.2104773372411728,1.0965856099730653,0.3410548411371626,0.3410548411371626,0.7555307688359028,22,0,0.2104773372411728,0.6609406471252441,False,0.0,,,77,1.0,0.0,62.8,1015.3041458952223,running,0.0,147.35122680664062,0.17059285938739777
145,3,hard_gap_turns,-1.1999304524594248,-0.8499978833337565,2.214179951680614e-06,random_local_offset,0.8,-0.35,0.0,-0.55,1.75,-1.57,1017.4381902474412,True,False,False,0.5530232236244889,0.46234527230262756,0.8732124598286493,0.3433728225378947,0.3433728225378947,0.5298396372907546,0,0,0.602075457572937,0.46234527230262756,False,0.0,,,56,1.0,0.0,62.04,1015.5743026551761,running,0.0,79.72203063964844,0.17164480686187744
146,3,hard_gap_turns,-0.999931675489587,-0.04999743391486011,2.3298745479929344e-06,random_local_offset,1.0,0.45,0.0,1.65,-0.55,3.14,1006.3155841693401,True,False,False,0.7698670688747462,0.21428917348384857,1.0965856099730653,0.34929758430886926,0.34929758430886926,0.747288025664196,22,0,0.21428917348384857,0.6817002892494202,False,0.0,,,76,1.0,0.0,62.88,1015.1555949655271,running,0.0,210.69174194335938,0.17176392674446106
147,3,hard_gap_turns,-1.1999304665509376,-0.8499979454664265,2.1529802395055673e-06,random_local_offset,0.8,-0.35,0.0,-0.55,1.75,-1.57,1017.03024795268,True,False,False,0.5389314581634552,0.49128562211990356,0.873212459828649,0.345661533999961,0.345661533999961,0.527550925828688,0,0,0.6208968758583069,0.497852087020874,False,0.0,,,52,1.0,0.0,62.76,1015.1628348996653,running,0.0,548.0364990234375,0.17117750644683838
148,3,hard_gap_turns,-1.1999304557408106,-0.8499979204380251,2.1638110579028496e-06,random_local_offset,0.8,-0.35,0.0,0.55,1.75,-1.57,1017.2938726061211,True,False,False,0.5454743335928313,0.48765304684638977,0.873212459828649,0.34609849179963237,0.34609849179963237,0.5271139680290167,0,0,0.5985953211784363,0.5040679574012756,False,0.0,,,52,1.0,0.0,62.68,1015.1854796590285,running,0.0,171.57940673828125,0.16954292356967926
149,3,hard_gap_turns,-0.9999314072731794,-0.04999728236311818,2.1773125586552002e-06,random_local_offset,1.0,0.45,0.0,-0.55,-1.75,1.57,1014.3473945034867,True,False,False,0.7604753936209835,0.20426179468631744,1.0965856099730655,0.34889731479585445,0.34889731479585445,0.747688295177211,22,0,0.20426179468631744,0.6905234456062317,False,0.0,,,76,1.0,0.0,63.48,1015.0688788322936,running,0.0,901.6937255859375,0.16839933395385742
150,3,hard_gap_turns,-0.9999322228898837,-0.049997388953740285,2.270349276004589e-06,random_local_offset,1.0,0.45,0.0,-0.55,-1.75,1.57,1006.9912456630901,True,False,False,0.7634760278423738,0.1814291924238205,1.0965856099730653,0.3413417926901143,0.3413417926901143,0.755243817282951,23,0,0.20961470901966095,0.7286499738693237,False,0.0,,,74,1.0,0.0,64.32,1014.6915471132472,running,0.0,271.8352966308594,0.16853922605514526
151,3,hard_gap_turns,-1.1999305001655807,-0.8499979341992594,2.1687409324540807e-06,random_local_offset,0.8,-0.35,0.0,1.65,-0.55,3.14,1016.9173806727424,True,False,False,0.5541587298629769,0.4800596833229065,0.8732124598286489,0.34771311305543035,0.34771311305543035,0.5254993467732185,0,0,0.5954087972640991,0.4800596833229065,False,0.0,,,56,1.0,0.0,64.36,1014.6995294815023,running,0.0,215.02857971191406,0.16957813501358032
152,3,hard_gap_turns,-0.9999302281802332,-0.9499974723248635,2.185365136463522e-06,random_local_offset,1.0,-0.45,0.0,1.65,-0.55,3.14,1020.788077300058,True,False,False,0.7700718046735313,0.288882851600647,1.0965856099730653,0.34686391376934483,0.34686391376934483,0.7497216962037205,14,0,0.5952168107032776,0.288882851600647,False,0.0,,,75,1.0,0.0,65.12,1014.8645779332636,running,-478.8686218261719,243.2870330810547,0.16989131271839142
153,3,hard_gap_turns,-1.1999319792522514,-0.14999790363419746,2.1942244658065264e-06,random_local_offset,0.8,0.35,0.0,-0.55,-1.75,1.57,1016.6546621159836,True,False,False,0.5723016685527705,0.38663193583488464,0.8732124598286491,0.3439014504481945,0.3439014504481945,0.5293110093804547,6,0,0.7730520963668823,0.3884914219379425,False,0.0,,,57,1.0,0.0,65.2,1014.8630108815398,running,0.0,112.671142578125,0.17158478498458862
154,3,hard_gap_turns,-1.1999296676525475,-0.8499977084001213,2.5967000036053903e-06,random_local_offset,0.8,-0.35,0.0,1.65,-0.55,3.14,1017.4028739926648,True,False,False,0.5485089659537763,0.48747825622558594,0.873212459828649,0.34360562882210205,0.34360562882210205,0.5296068310065469,0,0,0.6286681890487671,0.48747825622558594,False,0.0,,,54,1.0,0.0,64.36,1014.7113250125316,running,0.0,187.06817626953125,0.17303088307380676
155,3,hard_gap_turns,-0.9999302615344767,-0.949997527581699,2.1334805948716876e-06,random_local_offset,1.0,-0.45,0.0,1.65,-0.55,3.14,1021.2287400122887,True,False,False,0.7800714666490334,0.2663307189941406,1.0965856099730655,0.34116877737922413,0.34116877737922413,0.7554168325938414,18,0,0.6176561713218689,0.2663307189941406,False,0.0,,,78,1.0,0.0,65.24,1014.883986837044,running,0.0,110.57257843017578,0.1761751025915146
156,3,hard_gap_turns,-0.9999322068443014,-0.04999750053817398,2.164760476091443e-06,random_local_offset,1.0,0.45,0.0,0.55,-1.75,1.57,1007.9190102798348,True,False,False,0.7637740123567178,0.20878510177135468,1.0965856099730653,0.3444556495598683,0.3444556495598683,0.752129960413197,24,0,0.20878510177135468,0.7021320462226868,False,0.0,,,77,1.0,0.0,66.16,1014.5139375979306,running,-466.0027770996094,191.80343627929688,0.17672111093997955
157,3,hard_gap_turns,-1.1999304650229738,-0.8499979469945331,2.1490296390236984e-06,random_local_offset,0.8,-0.35,0.0,0.55,1.75,-1.57,1016.8995672260261,True,False,False,0.5463750612879723,0.4912366271018982,0.8732124598286493,0.34761958049225455,0.34761958049225455,0.5255928793363946,0,0,0.6018924713134766,0.4912366271018982,False,0.0,,,54,1.0,0.0,65.24,1014.3448801928839,running,-465.8520812988281,590.440185546875,0.17620229721069336
158,3,hard_gap_turns,-0.9999322309934268,-0.04999740053488866,2.2597013377030113e-06,random_local_offset,1.0,0.45,0.0,1.65,0.55,3.14,1007.3460620126451,True,False,False,0.7640311191099018,0.20081263780593872,1.0965856099730653,0.3441602140201366,0.3441602140201366,0.7524253959529288,23,0,0.2164439558982849,0.7119507789611816,False,0.0,,,76,1.0,0.0,65.32,1014.667773169641,running,-502.0167236328125,384.3283386230469,0.1752272993326187
159,3,hard_gap_turns,-1.1999312651781873,-0.14999785983252129,2.3280657081803235e-06,random_local_offset,0.8,0.35,0.0,1.65,0.55,3.14,1016.707913378516,True,False,False,0.5979129788151956,0.35665786266326904,0.8732124598286489,0.3462627268468248,0.3462627268468248,0.5269497329818241,8,0,0.9186323881149292,0.35665786266326904,False,0.0,,,59,1.0,0.0,65.52,1014.6661394141456,running,0.0,290.2700500488281,0.17315217852592468
160,3,hard_gap_turns,-1.3605190860857634,-1.124807443679569,-1.009521536405022,random_local_offset,0.8,0.35,0.0,0.55,-1.75,1.57,967.1436025297312,True,False,False,0.6048665140671451,0.12213820964097977,0.873212459828649,0.3473494861598502,0.3473494861598502,0.5258629736687989,19,0,0.14265476167201996,0.12853237986564636,False,0.0,,,57,1.0,0.0,64.76,1013.3433716396336,running,-503.3467102050781,516.0347290039062,0.16985654830932617
161,3,hard_gap_turns,-0.9999346943758309,-0.9499974213175663,2.1851529020911686e-06,random_local_offset,1.0,-0.45,0.0,1.65,-0.55,3.14,1019.4795557440872,True,False,False,0.7925939873299395,0.3054060935974121,1.0965856099730655,0.3499118250124001,0.3499118250124001,0.7466737849606655,19,0,0.5722286105155945,0.3054060935974121,False,0.0,,,75,1.0,0.0,65.56,1013.4330965525719,running,0.0,122.62248992919922,0.16781648993492126
162,3,hard_gap_turns,-1.1999304251451641,-0.849997891422452,2.2049060622692045e-06,random_local_offset,0.8,-0.35,0.0,1.65,-0.55,3.14,1016.7834739386184,True,False,False,0.5475772897373612,0.4616357088088989,0.873212459828649,0.34929782736377574,0.34929782736377574,0.5239146324648734,0,0,0.6045013070106506,0.4616357088088989,False,0.0,,,54,1.0,0.0,64.64,1013.2240629500167,running,0.0,503.19976806640625,0.16892486810684204
163,3,hard_gap_turns,-1.199930435258093,-0.8499979070239956,2.1982079865229305e-06,random_local_offset,0.8,-0.35,0.0,-0.55,1.75,-1.57,1017.4300797251799,True,False,False,0.5522146464003801,0.4826297461986542,0.8732124598286489,0.34476732824716677,0.34476732824716677,0.5284451315814822,0,0,0.6062428951263428,0.4826297461986542,False,0.0,,,55,1.0,0.0,63.76,1013.078906877879,running,-450.2533874511719,328.3099060058594,0.16951264441013336
