episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,waypoints_reached,waypoint_count,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
171,6,hard_s_curve_sequences,-1.6499308143172569,-0.6799989012420008,2.1754868950795078e-06,local_goal_sequence,0.35,-0.18,0.0,-0.15,1.25,-1.57,1100.4013781968667,True,False,False,1.0557568822071302,0.3615743815898895,0.3935733730830885,0.27272426021986923,0.27272426021986923,0.12084911286321925,91,63,3,4,0.3773491382598877,0.3777690827846527,True,1.0,,,111,1.0,0.0,108.2,1082.4311748757245,running,-417.58941650390625,303.2784118652344,0.12041670829057693
172,6,hard_s_curve_sequences,-1.649933780036526,-0.31999898144574024,2.3187203531316246e-06,local_goal_sequence,0.35,0.18,0.0,-1.05,1.25,-1.57,1091.8601621631117,True,False,False,1.034631027700835,0.34365373849868774,0.39357337308308854,0.27966263526120433,0.27966263526120433,0.11391073782188421,74,67,3,4,0.35642579197883606,0.3928980231285095,True,1.0,,,102,1.0,0.0,107.92,1081.8051888232824,running,-378.851318359375,402.71124267578125,0.12171716243028641
173,6,hard_s_curve_sequences,-1.6499308023417472,-0.6799988819114041,2.2308755390001135e-06,local_goal_sequence,0.35,-0.18,0.0,-0.15,-1.25,1.57,1080.9571001379063,True,False,False,1.0807191253497732,0.3304879665374756,0.39357337308308843,0.27540725873611865,0.27540725873611865,0.11816611434696978,89,60,3,4,0.4072662889957428,0.3435209393501282,True,1.0,,,109,1.0,0.0,107.88,1081.5700872857403,running,0.0,219.3679656982422,0.11874789744615555
174,6,hard_s_curve_sequences,-1.6199306293711746,-0.7199988644276748,2.294986409707929e-06,local_goal_sequence,0.38,-0.22,0.0,0.55,1.75,-1.57,1070.989050791462,True,False,False,1.062061351324468,0.2706059217453003,0.4390899680020031,0.2755091607010396,0.2755091607010396,0.16358080730096353,90,59,3,4,0.2766650319099426,0.464163601398468,True,1.0,,,111,1.0,0.0,107.76,1081.4540735880166,running,-436.1148681640625,435.8626708984375,0.11717135459184647
175,6,hard_s_curve_sequences,-1.619930741932916,-0.719998828283035,2.1702913912355323e-06,local_goal_sequence,0.38,-0.22,0.0,-0.15,1.25,-1.57,1071.3234664321353,True,False,False,1.0657360177661612,0.2743844985961914,0.43908996800200295,0.26928171218709096,0.26928171218709096,0.169808255814912,89,66,3,4,0.2844811677932739,0.47100830078125,True,1.0,,,111,1.0,0.0,107.92,1080.5054772176704,running,0.0,745.3958129882812,0.11719228327274323
176,6,hard_s_curve_sequences,-1.6499329571015198,-0.679998995492731,2.2967161402523973e-06,local_goal_sequence,0.35,-0.18,0.0,-1.05,-1.25,1.57,1085.8201630447522,True,False,False,1.0735761736761726,0.3279271125793457,0.39357337308308854,0.27146294688184547,0.27146294688184547,0.12211042620124307,89,62,3,4,0.4036998152732849,0.33325672149658203,True,1.0,,,109,1.0,0.0,107.52,1080.9010280498374,running,-413.6622619628906,403.51251220703125,0.11773788928985596
177,6,hard_s_curve_sequences,-1.649932958725878,-0.6799989991330577,2.286297148139024e-06,local_goal_sequence,0.35,-0.18,0.0,1.05,-1.25,1.57,1096.729185963502,True,False,False,1.058126917420279,0.35799065232276917,0.3935733730830885,0.27304715290695014,0.27304715290695014,0.12052622017613834,91,60,3,4,0.3863148093223572,0.37043628096580505,True,1.0,,,110,1.0,0.0,107.48,1082.4408927583138,running,-418.52374267578125,544.481201171875,0.11720898747444153
178,6,hard_s_curve_sequences,-1.6499309282267773,-0.6799988745148218,2.099188320172052e-06,local_goal_sequence,0.35,-0.18,0.0,-0.55,1.75,-1.57,1103.7453453970058,True,False,False,1.0576985270209518,0.3616528809070587,0.39357337308308865,0.2729479220540246,0.2729479220540246,0.12062545102906402,92,65,3,4,0.3703809976577759,0.37304791808128357,True,1.0,,,109,1.0,0.0,107.48,1083.2357759101549,running,0.0,368.6859130859375,0.11782564222812653
179,6,hard_s_curve_sequences,-1.6199309563903022,-0.2799986704507299,2.110243698243341e-06,local_goal_sequence,0.38,0.22,0.0,0.55,1.75,-1.57,1081.4248395209072,True,False,False,1.0808205081150422,0.31286996603012085,0.439089968002003,0.2727607744766392,0.2727607744766392,0.1663291935253638,88,66,3,4,0.42497846484184265,0.31930017471313477,True,1.0,1.0,0.0,109,1.0,0.0,107.6,1082.8517960540012,promoted,-419.8754577636719,923.3228149414062,0.11758045852184296
180,7,hard_winding_sequences,-1.6599317508657854,-0.2599988871625407,2.284765031555091e-06,local_goal_sequence,0.34,0.24,0.0,1.05,1.25,-1.57,1097.0474982023152,True,False,False,1.3381398328823053,0.24862870573997498,0.41617304093369617,0.29773718337113303,0.29773718337113303,0.11843585756256314,120,53,4,5,0.4026978015899658,0.2759219706058502,True,1.0,,,140,1.0,0.0,140.0,1097.0474982023152,running,-395.1298828125,284.35382080078125,0.11889401823282242
181,7,hard_winding_sequences,-1.6599313499259611,-0.2599993774773964,2.6094799560688505e-06,local_goal_sequence,0.34,0.24,0.0,-1.05,1.25,-1.57,1101.4325326603582,True,False,False,1.305241179986473,0.28869298100471497,0.41617304093369617,0.2948420705431759,0.2948420705431759,0.12133097039052027,114,60,4,5,0.36839038133621216,0.31646493077278137,True,1.0,,,135,1.0,0.0,137.5,1099.2400154313368,running,0.0,471.1014404296875,0.12244919687509537
182,7,hard_winding_sequences,-1.6599307040356979,-0.739998923619489,2.1924193482972923e-06,local_goal_sequence,0.34,-0.24,0.0,0.55,-1.75,1.57,1086.2547409974495,True,False,False,1.2738734260248215,0.2894963026046753,0.4161730409336962,0.2969956078868543,0.2969956078868543,0.11917743304684192,100,76,4,5,0.301484614610672,0.4413245618343353,True,1.0,,,125,1.0,0.0,133.33333333333334,1094.9115906200411,running,-387.74346923828125,335.201171875,0.1214456707239151
183,7,hard_winding_sequences,-1.6599303873939932,-0.25999894098801124,2.283303168306892e-06,local_goal_sequence,0.34,0.24,0.0,-0.15,-1.25,1.57,1096.7761478183807,True,False,False,1.3200626364713606,0.2634966969490051,0.4161730409336961,0.29984952293376577,0.29984952293376577,0.11632351799993035,114,57,4,5,0.39320245385169983,0.28110381960868835,True,1.0,,,134,1.0,0.0,133.5,1095.3777299196258,running,-376.26873779296875,576.171142578125,0.12183085829019547
184,7,hard_winding_sequences,-1.699931651742622,-0.2999989868169447,2.27191156140189e-06,local_goal_sequence,0.3,0.2,0.0,1.05,-1.25,1.57,1090.2465345004975,True,False,False,1.2362317536200234,0.3138514459133148,0.360555127546399,0.2987254732700661,0.2987254732700661,0.06182965427633291,101,67,4,5,0.36499008536338806,0.31821414828300476,True,1.0,,,126,1.0,0.0,132.0,1094.3514908358002,running,-381.8725891113281,1057.7811279296875,0.12183907628059387
185,7,hard_winding_sequences,-1.6999307455119337,-0.699998982111625,2.2832934723188082e-06,local_goal_sequence,0.3,-0.2,0.0,-0.15,1.25,-1.57,1099.210644918757,True,False,False,1.22993222085251,0.3058640956878662,0.3605551275463989,0.2945287607439359,0.2945287607439359,0.06602636680246299,106,62,4,5,0.3183300793170929,0.3890100419521332,True,1.0,,,125,1.0,0.0,130.83333333333334,1095.1613498496263,running,0.0,394.2210388183594,0.12102548032999039
186,7,hard_winding_sequences,-1.6999316471562842,-0.2999990191722911,2.1477719457458178e-06,local_goal_sequence,0.3,0.2,0.0,0.55,1.75,-1.57,1098.3811448315241,True,False,False,1.238854011727557,0.30686479806900024,0.3605551275463988,0.29189174570090637,0.29189174570090637,0.06866338184549242,101,69,4,5,0.38072437047958374,0.31790196895599365,True,1.0,,,125,1.0,0.0,130.0,1095.621320561326,running,-414.5262756347656,758.6577758789062,0.12039738893508911
187,7,hard_winding_sequences,-1.6599308918759308,-0.25999903535368685,2.3065283840924065e-06,local_goal_sequence,0.34,0.24,0.0,0.55,-1.75,1.57,1089.6267635480885,True,False,False,1.3095011373678107,0.2846599221229553,0.41617304093369634,0.2982119292011926,0.2982119292011926,0.11796111173250373,112,59,4,5,0.4068514108657837,0.2957468330860138,True,1.0,,,130,1.0,0.0,130.0,1094.8720009346714,running,-394.57684326171875,991.8450317382812,0.11796866357326508
188,7,hard_winding_sequences,-1.6599362760274134,-0.25999904028296744,2.151646675995338e-06,local_goal_sequence,0.34,0.24,0.0,-1.05,-1.25,1.57,1093.4196453688903,True,False,False,1.3090632635343162,0.27416831254959106,0.4161730409336963,0.2964229292248102,0.2964229292248102,0.11975011170888605,117,67,4,5,0.40782323479652405,0.2835690379142761,True,1.0,,,134,1.0,0.0,130.44444444444446,1094.710628094029,running,-416.7814025878906,869.0977783203125,0.11763286590576172
189,7,hard_winding_sequences,-1.6999316597598577,-0.2999989797245835,2.2880885931087524e-06,local_goal_sequence,0.3,0.2,0.0,-0.15,1.25,-1.57,1088.0487668132218,True,False,False,1.227826899881047,0.31944239139556885,0.3605551275463989,0.2971500865334932,0.2971500865334932,0.06340504101290573,96,68,4,5,0.37215253710746765,0.32902204990386963,True,1.0,,,119,1.0,0.0,129.3,1094.0444419659484,running,0.0,246.06106567382812,0.11565010249614716
190,7,hard_winding_sequences,-1.6599296497381246,-0.7399989396470583,2.4084204161007783e-06,local_goal_sequence,0.34,-0.24,0.0,1.05,1.25,-1.57,1091.8714907513863,True,False,False,1.2877867024999434,0.2652011215686798,0.4161730409336963,0.29995903198959784,0.29995903198959784,0.11621400894409845,105,62,4,5,0.28499943017959595,0.3940020799636841,True,1.0,,,131,1.0,0.0,129.45454545454547,1093.8469009464427,running,-408.3084411621094,324.0765380859375,0.11462970823049545
191,7,hard_winding_sequences,-1.699930851686359,-0.2999990135811648,2.3558548312554083e-06,local_goal_sequence,0.3,0.2,0.0,1.05,-1.25,1.57,1098.999288297394,True,False,False,1.235852569920676,0.3356519937515259,0.360555127546399,0.2926611125801465,0.2926611125801465,0.06789401496625252,97,73,4,5,0.3629957437515259,0.33951446413993835,True,1.0,,,127,1.0,0.0,129.25,1094.2762665590221,running,0.0,523.3994140625,0.11247275024652481
192,7,hard_winding_sequences,-1.699930668287078,-0.29999911190628537,2.4953622657597315e-06,local_goal_sequence,0.3,0.2,0.0,1.05,1.25,-1.57,1093.4981091812838,True,False,False,1.2382054479481635,0.32358524203300476,0.3605551275463989,0.2940745679649008,0.2940745679649008,0.06648055958149812,98,73,4,5,0.36551326513290405,0.3356449007987976,True,1.0,,,124,1.0,0.0,128.84615384615384,1094.2164082991962,running,0.0,647.58740234375,0.10798918455839157
193,7,hard_winding_sequences,-1.6599317491243057,-0.2599989272804376,2.1719433880442958e-06,local_goal_sequence,0.34,0.24,0.0,1.05,-1.25,1.57,1100.6532146142047,True,False,False,1.309012951651317,0.280408650636673,0.4161730409336962,0.2990097331225872,0.2990097331225872,0.11716330781110901,112,57,4,5,0.3823932111263275,0.30386003851890564,True,1.0,,,132,1.0,0.0,129.07142857142858,1094.6761801788396,running,0.0,289.33746337890625,0.10973010212182999
194,7,hard_winding_sequences,-1.6599338897604985,-0.2599989918993151,2.363828397667224e-06,local_goal_sequence,0.34,0.24,0.0,-0.15,1.25,-1.57,1096.5800539922075,True,False,False,1.3079931346884228,0.30184265971183777,0.4161730409336963,0.2958026044740747,0.2958026044740747,0.12037043645962159,115,55,4,5,0.3955501914024353,0.3193565905094147,True,1.0,,,134,1.0,0.0,129.4,1094.8031050997308,running,0.0,665.5179443359375,0.11045870184898376
195,7,hard_winding_sequences,-1.6599306974510089,-0.7399989253016264,2.176154628212972e-06,local_goal_sequence,0.34,-0.24,0.0,-0.15,-1.25,1.57,1093.1510978384542,True,False,False,1.289163769565858,0.28579431772232056,0.4161730409336961,0.291666180845488,0.291666180845488,0.1245068600882081,109,79,4,5,0.3066244125366211,0.4093908667564392,True,1.0,,,134,1.0,0.0,129.6875,1094.699854645901,running,0.0,1058.860107421875,0.1121097207069397
196,7,hard_winding_sequences,-1.6599306991898086,-0.7399989362149777,2.148551115951409e-06,local_goal_sequence,0.34,-0.24,0.0,1.05,-1.25,1.57,1094.8555378097108,True,False,False,1.297828451053381,0.2969033420085907,0.4161730409336961,0.2919940601059646,0.2919940601059646,0.12417898082773149,108,68,4,5,0.3153156638145447,0.3964455723762512,True,1.0,,,132,1.0,0.0,129.8235294117647,1094.7090124790664,running,0.0,398.72650146484375,0.11153484135866165
197,7,hard_winding_sequences,-1.6999307777359098,-0.6999990183051531,2.1672402851389457e-06,local_goal_sequence,0.3,-0.2,0.0,1.05,-1.25,1.57,1092.8863616700546,True,False,False,1.2250361555607312,0.2903061807155609,0.36055512754639896,0.29792292904480105,0.29792292904480105,0.0626321985015979,106,72,4,5,0.30217960476875305,0.42544230818748474,True,1.0,,,126,1.0,0.0,129.61111111111111,1094.607754100788,running,0.0,533.9364624023438,0.11072419583797455
198,7,hard_winding_sequences,-1.6999316422432709,-0.29999901558901976,2.1622549763784405e-06,local_goal_sequence,0.3,0.2,0.0,-0.15,-1.25,1.57,1098.2450496540175,True,False,False,1.2481804679257045,0.32134631276130676,0.3605551275463989,0.29656223739121446,0.29656223739121446,0.06399289015518445,105,69,4,5,0.3598114550113678,0.3224279284477234,True,1.0,,,131,1.0,0.0,129.68421052631578,1094.7991907088526,running,-333.1343078613281,550.457275390625,0.10846564173698425
199,7,hard_winding_sequences,-1.6999316460015994,-0.29999902089214453,2.1626970695847893e-06,local_goal_sequence,0.3,0.2,0.0,1.05,-1.25,1.57,1092.5440106093104,True,False,False,1.24322860295464,0.3211825489997864,0.36055512754639896,0.29901882019460946,0.29901882019460946,0.0615363073517895,99,69,4,5,0.3211825489997864,0.366044819355011,True,1.0,,,125,1.0,0.0,129.45,1094.6864317038758,running,0.0,545.6443481445312,0.11192840337753296
200,7,hard_winding_sequences,-1.699933838276466,-0.29999910225609544,2.3070242232971595e-06,local_goal_sequence,0.3,0.2,0.0,-1.05,-1.25,1.57,1101.1901882462603,True,False,False,1.2553018909622387,0.3330075442790985,0.36055512754639896,0.2926494419661295,0.2926494419661295,0.06790568558026944,101,72,4,5,0.35400497913360596,0.3433978855609894,True,1.0,,,128,1.0,0.0,129.38095238095238,1094.99613439637,running,0.0,587.3106079101562,0.11002751439809799
201,7,hard_winding_sequences,-1.6999307846693226,-0.6999990087199552,2.1765339681769048e-06,local_goal_sequence,0.3,-0.2,0.0,0.55,-1.75,1.57,1081.894257567344,True,False,False,1.2144892614461682,0.2927260100841522,0.36055512754639907,0.29652066514242026,0.29652066514242026,0.06403446240397881,99,66,4,5,0.30413979291915894,0.4394597113132477,True,1.0,,,121,1.0,0.0,129.0,1094.4005945405052,running,-470.4686584472656,416.2126159667969,0.1076703667640686
202,7,hard_winding_sequences,-1.659931747990615,-0.2599988907163715,2.2430715160889103e-06,local_goal_sequence,0.34,0.24,0.0,-1.05,-1.25,1.57,1102.898443982446,True,False,False,1.3188998215730476,0.27471598982810974,0.4161730409336962,0.2959939552089407,0.2959939552089407,0.12017908572475555,118,60,4,5,0.3948875665664673,0.2805715799331665,True,1.0,,,140,1.0,0.0,129.47826086956522,1094.7700662553723,running,-389.67242431640625,338.59124755859375,0.11099574714899063
203,7,hard_winding_sequences,-1.6999299797870286,-0.6999990585893082,2.244569399276426e-06,local_goal_sequence,0.3,-0.2,0.0,-1.05,1.25,-1.57,1083.6373581238277,True,False,False,1.2119142467013133,0.2773211598396301,0.36055512754639885,0.29220660056440473,0.29220660056440473,0.06834852698199412,101,62,4,5,0.2829854488372803,0.43428656458854675,True,1.0,,,123,1.0,0.0,129.20833333333334,1094.3062034165578,running,0.0,675.1967163085938,0.11322977393865585
204,7,hard_winding_sequences,-1.6999307976715408,-0.6999990096227307,2.1888328826710904e-06,local_goal_sequence,0.3,-0.2,0.0,-1.05,1.25,-1.57,1083.6838545170606,True,False,False,1.216109225462925,0.2819836437702179,0.36055512754639885,0.2902005164011578,0.2902005164011578,0.07035461114524105,103,66,4,5,0.2899795174598694,0.44587990641593933,True,1.0,,,123,1.0,0.0,128.96,1093.881309460578,running,-391.4223937988281,344.96490478515625,0.11301150172948837
205,7,hard_winding_sequences,-1.6999307200149256,-0.2999992399173709,2.40122050199322e-06,local_goal_sequence,0.3,0.2,0.0,-1.05,1.25,-1.57,1107.578887660726,True,False,False,1.23345227309594,0.32989415526390076,0.3605551275463989,0.29904235819228697,0.29904235819228697,0.06151276935411193,106,72,4,5,0.3359469175338745,0.374659925699234,True,1.0,,,126,1.0,0.0,128.4,1094.3025650389143,running,-402.166748046875,201.31719970703125,0.11308939754962921
206,7,hard_winding_sequences,-1.6999317354037031,-0.29999898014278364,2.1081159215192323e-06,local_goal_sequence,0.3,0.2,0.0,0.55,-1.75,1.57,1106.538071510827,True,False,False,1.2348295555873123,0.3321799039840698,0.36055512754639896,0.29997998900247747,0.29997998900247747,0.06057513854392149,101,74,4,5,0.34330692887306213,0.3682912290096283,True,1.0,,,127,1.0,0.0,128.08,1094.5067865929332,running,0.0,412.80084228515625,0.11228536069393158
207,7,hard_winding_sequences,-1.6599307279652256,-0.739998936620753,2.1545111222541965e-06,local_goal_sequence,0.34,-0.24,0.0,-1.05,-1.25,1.57,1096.5862372329575,True,False,False,1.286843140885968,0.2741301357746124,0.4161730409336963,0.29484020305270764,0.29484020305270764,0.12133283788098864,111,65,4,5,0.29212191700935364,0.4222766160964966,True,1.0,,,133,1.0,0.0,128.4,1094.9200464423534,running,-358.88299560546875,403.63177490234375,0.11155202239751816
208,7,hard_winding_sequences,-1.6599307062102904,-0.7399989332728335,2.141449962086407e-06,local_goal_sequence,0.34,-0.24,0.0,0.55,-1.75,1.57,1084.0977103497332,True,False,False,1.2918929444358873,0.26430147886276245,0.4161730409336962,0.29855651325496957,0.29855651325496957,0.11761652767872666,106,66,4,5,0.2690806984901428,0.42926493287086487,True,1.0,,,134,1.0,0.0,128.4,1094.4129089436074,running,-426.1415710449219,307.76910400390625,0.11228916049003601
209,7,hard_winding_sequences,-1.6599317320131683,-0.2599989281014704,2.15982494705122e-06,local_goal_sequence,0.34,0.24,0.0,0.55,-1.75,1.57,1087.1704789788387,True,False,False,1.3388244610306241,0.25381946563720703,0.4161730409336963,0.29386129348130885,0.29386129348130885,0.12231174745238743,118,45,4,5,0.358775794506073,0.2849735915660858,True,1.0,,,137,1.0,0.0,128.84,1094.2898667227407,running,0.0,1232.1533203125,0.11312391608953476
210,7,hard_winding_sequences,-1.6599317506237083,-0.2599988868117783,2.2864462307534528e-06,local_goal_sequence,0.34,0.24,0.0,1.05,1.25,-1.57,1084.4214447915058,True,False,False,1.3299272789278183,0.24989208579063416,0.4161730409336962,0.2976459566428909,0.2976459566428909,0.11852708429080533,122,57,4,5,0.39153826236724854,0.2784523665904999,True,1.0,,,141,1.0,0.0,129.48,1093.6982987176507,running,-402.8568115234375,670.99462890625,0.11339326947927475
211,7,hard_winding_sequences,-1.6599317294015663,-0.2599989348370468,2.1413997246952826e-06,local_goal_sequence,0.34,0.24,0.0,-1.05,1.25,-1.57,1062.7253201588937,True,False,False,1.3610331526342718,0.22480139136314392,0.41617304093369617,0.2917820603878013,0.2917820603878013,0.12439098054589487,120,53,4,5,0.39179685711860657,0.2555221915245056,True,1.0,,,139,1.0,0.0,130.04,1092.272065730746,running,0.0,935.9744262695312,0.1134454607963562
212,7,hard_winding_sequences,-1.6599381727847335,-0.7399993154041008,2.193859571841851e-06,local_goal_sequence,0.34,-0.24,0.0,-0.15,-1.25,1.57,1068.8512970868674,True,False,False,1.2882491295173237,0.2442772537469864,0.4161730409336963,0.29743432240685813,0.29743432240685813,0.11873871852683815,104,60,4,5,0.2657909393310547,0.4481324553489685,True,1.0,,,132,1.0,0.0,130.12,1091.441047072297,running,0.0,1210.633544921875,0.11472682654857635
213,7,hard_winding_sequences,-1.699931673899193,-0.2999990024340089,2.1935139266116914e-06,local_goal_sequence,0.3,0.2,0.0,-0.15,1.25,-1.57,1089.5736532069493,True,False,False,1.252651582158132,0.2999449670314789,0.36055512754639896,0.2989354344236314,0.2989354344236314,0.06161969312276755,106,66,4,5,0.3123083710670471,0.3814012408256531,True,1.0,,,131,1.0,0.0,130.0,1091.287207385819,running,-376.21124267578125,541.4246215820312,0.11313405632972717
214,7,hard_winding_sequences,-1.699936269407955,-0.6999990085028882,2.1502149232769605e-06,local_goal_sequence,0.3,-0.2,0.0,1.05,1.25,-1.57,1082.165806169492,True,False,False,1.2167684127540175,0.2440955638885498,0.36055512754639896,0.29384134139243423,0.29384134139243423,0.06671378615396473,108,64,4,5,0.2580622136592865,0.43631476163864136,True,1.0,,,130,1.0,0.0,130.44,1091.05188896007,running,-339.1913757324219,399.7945556640625,0.11586017906665802
215,7,hard_winding_sequences,-1.6599306856092926,-0.7399988974125179,2.236189198199661e-06,local_goal_sequence,0.34,-0.24,0.0,-1.05,-1.25,1.57,1098.5988760521486,True,False,False,1.2649878985443088,0.2753395140171051,0.4161730409336963,0.29880416898875484,0.29880416898875484,0.11736887194494144,101,61,4,5,0.2965756356716156,0.4210079610347748,True,1.0,,,128,1.0,0.0,130.32,1091.3209843721006,running,-348.8944396972656,466.4383544921875,0.11612029373645782
216,7,hard_winding_sequences,-1.6999316573908259,-0.29999898707271944,2.271965665002863e-06,local_goal_sequence,0.3,0.2,0.0,1.05,1.25,-1.57,1084.1228072466922,True,False,False,1.264705516626004,0.2973758578300476,0.36055512754639907,0.2950655380927581,0.2950655380927581,0.06548958945364097,102,67,4,5,0.32157084345817566,0.34979695081710815,True,1.0,,,131,1.0,0.0,130.48,1090.7259251300725,running,0.0,761.21484375,0.117502361536026
217,7,hard_winding_sequences,-1.6999316375896747,-0.29999898235323175,2.252333204759478e-06,local_goal_sequence,0.3,0.2,0.0,1.05,-1.25,1.57,1087.377658923415,True,False,False,1.2709855994881354,0.3017885982990265,0.360555127546399,0.291076417798388,0.291076417798388,0.06947870974801101,104,60,4,5,0.3251073956489563,0.3476959466934204,True,1.0,,,128,1.0,0.0,130.64,1090.4811071197576,running,0.0,1063.728759765625,0.11775302141904831
218,7,hard_winding_sequences,-1.660016034109285,-0.7399968573372699,7.1169658846605274e-06,local_goal_sequence,0.34,-0.24,0.0,-0.15,-1.25,1.57,1094.236781132487,True,False,False,1.27921754152375,0.2742317020893097,0.4161730409336962,0.2903449544846545,0.2903449544846545,0.1258280864490417,109,63,4,5,0.3110940754413605,0.4283858835697174,True,1.0,,,138,1.0,0.0,130.88,1090.2244497804893,running,0.0,611.7567138671875,0.12002591788768768
219,7,hard_winding_sequences,-1.6999316441871914,-0.29999901958512326,2.139354300689667e-06,local_goal_sequence,0.3,0.2,0.0,-1.05,1.25,-1.57,1088.6547351401832,True,False,False,1.239950269862424,0.3053287863731384,0.360555127546399,0.293173661481627,0.293173661481627,0.06738146606477202,107,71,4,5,0.31990018486976624,0.37338706851005554,True,1.0,,,128,1.0,0.0,130.64,1089.9074370264084,running,0.0,1133.701171875,0.11831111460924149
220,7,hard_winding_sequences,-1.659930656264184,-0.7399988900989092,2.2768002827631474e-06,local_goal_sequence,0.34,-0.24,0.0,-0.15,-1.25,1.57,1100.8057051711019,True,False,False,1.2600479855917275,0.29090991616249084,0.41617304093369617,0.2991853042384442,0.2991853042384442,0.11698773669525198,102,60,4,5,0.30916622281074524,0.41951945424079895,True,1.0,,,131,1.0,0.0,130.52,1090.213621319714,running,-346.4930419921875,214.05258178710938,0.12020805478096008
221,7,hard_winding_sequences,-1.6599306531209048,-0.7399989077977822,2.234349056401452e-06,local_goal_sequence,0.34,-0.24,0.0,-0.15,-1.25,1.57,1104.9927183286493,True,False,False,1.2679739277498916,0.28463026881217957,0.41617304093369634,0.29704786627188157,0.29704786627188157,0.11912517466181477,104,69,4,5,0.3006992042064667,0.4130537211894989,True,1.0,,,132,1.0,0.0,130.52,1090.6191085404714,running,-366.3741760253906,518.3705444335938,0.12371929734945297
222,7,hard_winding_sequences,-1.6999301719763955,-0.699999272986809,2.269693974643853e-06,local_goal_sequence,0.3,-0.2,0.0,-1.05,-1.25,1.57,1018.8077543930024,True,False,False,1.2236247101697346,0.1981293261051178,0.36055512754639907,0.29895449108898836,0.29895449108898836,0.06160063645741071,109,58,4,5,0.2238338440656662,0.48886629939079285,True,1.0,,,127,1.0,0.0,130.56,1087.6559642493892,running,0.0,818.86962890625,0.12308218330144882
223,7,hard_winding_sequences,-1.6999370762191512,-0.6999988757243155,2.1819389898983726e-06,local_goal_sequence,0.3,-0.2,0.0,1.05,1.25,-1.57,1005.4254510970517,True,False,False,1.2222461682318109,0.1857355535030365,0.36055512754639896,0.2966462737110381,0.2966462737110381,0.06390885383536088,108,63,4,5,0.20280241966247559,0.4993210732936859,True,1.0,,,129,1.0,0.0,130.48,1083.9431803071107,running,-400.40350341796875,405.8441162109375,0.12390000373125076
224,7,hard_winding_sequences,-1.6599306875184185,-0.7399989229036089,2.1659469979076246e-06,local_goal_sequence,0.34,-0.24,0.0,0.55,1.75,-1.57,1088.5977212771008,True,False,False,1.2633065273007646,0.2769813537597656,0.41617304093369617,0.2966301533850187,0.2966301533850187,0.11954288754867748,111,67,4,5,0.2852023243904114,0.4401889145374298,True,1.0,,,138,1.0,0.0,131.0,1083.7853287338223,running,-374.2645263671875,443.2052001953125,0.1221165731549263
225,7,hard_winding_sequences,-1.6599317240802238,-0.25999889973649953,2.240432431503164e-06,local_goal_sequence,0.34,0.24,0.0,0.55,1.75,-1.57,1105.2746053374347,True,False,False,1.3080804564096102,0.3266189992427826,0.41617304093369634,0.29640917577913795,0.29640917577913795,0.11976386515455839,117,54,4,5,0.37267664074897766,0.33056867122650146,True,1.0,,,136,1.0,0.0,131.32,1083.9487054174692,running,-353.2337951660156,974.9669189453125,0.12098705023527145
226,7,hard_winding_sequences,-1.659929354646423,-0.7399992203817203,2.6241170011115557e-06,local_goal_sequence,0.34,-0.24,0.0,-0.15,-1.25,1.57,1088.3697697592559,True,False,False,1.2816334876532451,0.2630767524242401,0.41617304093369634,0.29884567564388964,0.29884567564388964,0.1173273652898067,107,62,4,5,0.27671191096305847,0.4047035276889801,True,1.0,,,139,1.0,0.0,132.04,1084.2077259051457,running,0.0,745.69775390625,0.1203189343214035
227,7,hard_winding_sequences,-1.6599310361946922,-0.2599991169006522,2.5321748997711e-06,local_goal_sequence,0.34,0.24,0.0,1.05,1.25,-1.57,1108.2556012301668,True,False,False,1.3351418587451818,0.2792204022407532,0.4161730409336964,0.2939850591379665,0.2939850591379665,0.12218798179572987,121,62,4,5,0.3921673893928528,0.3069823980331421,True,1.0,,,141,1.0,0.0,132.08,1084.4220121950545,running,-348.0114440917969,560.3831787109375,0.12005393952131271
228,7,hard_winding_sequences,-1.6999316403839415,-0.2999989953811903,2.2033961780115695e-06,local_goal_sequence,0.3,0.2,0.0,0.55,1.75,-1.57,1082.7145734919345,True,False,False,1.2661027907027473,0.29836419224739075,0.36055512754639896,0.2920878498131346,0.2920878498131346,0.06846727773326433,110,65,4,5,0.3092581331729889,0.36311665177345276,True,1.0,,,133,1.0,0.0,132.48,1084.385100809779,running,0.0,520.5115966796875,0.1195145770907402
229,7,hard_winding_sequences,-1.6999308714375938,-0.29999923874393153,2.585716778909024e-06,local_goal_sequence,0.3,0.2,0.0,0.55,-1.75,1.57,1082.0300928577385,True,False,False,1.2736065942826786,0.28533875942230225,0.36055512754639896,0.29650206839035964,0.29650206839035964,0.06405305915603932,110,61,4,5,0.3039620816707611,0.3568481504917145,True,1.0,,,132,1.0,0.0,132.84,1084.3189503434062,running,0.0,963.8554077148438,0.1168811246752739
