episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
171,2,hard_narrow_gap_forward,-1.1999378129973803,-0.4999978136610936,2.2702219185768684e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1016.5002870546748,True,False,False,0.4533002824291968,0.4913850426673889,0.7999999999999999,0.34988608411361916,0.34988608411361916,0.4501139158863808,0,0,0.5465033054351807,3.5,False,0.0,,,46,1.0,0.0,65.64,1020.049516609424,running,-591.3521728515625,36.690242767333984,0.1189192458987236
172,2,hard_narrow_gap_forward,-1.1999312291317192,-0.4999978980513928,2.20235793419504e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1016.761808471782,True,False,False,0.46375072212391105,0.48276492953300476,0.7999999999999999,0.3411328797690493,0.3411328797690493,0.4588671202309506,0,0,0.5263144373893738,3.5,False,0.0,,,45,1.0,0.0,65.68,1020.0617006117186,running,0.0,34.83207321166992,0.11793305724859238
173,2,hard_narrow_gap_forward,-1.1999307950968525,-0.49999794867161784,2.424615742515627e-06,random_local_offset,0.8,0.0,0.0,0.55,-1.75,1.57,1017.3299661955978,True,False,False,0.4635488886501841,0.48778319358825684,0.8,0.33978798581146546,0.33978798581146546,0.4602120141885346,0,0,0.5429413318634033,3.5,False,0.0,,,45,1.0,0.0,64.16,1019.9941519348947,running,-593.3607788085938,18.056652069091797,0.1185629665851593
174,2,hard_narrow_gap_forward,-0.9999274953835117,-0.5000016992285693,1.4364668165256615e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1020.2427583863557,True,False,False,0.6588675153558997,0.39085423946380615,1.0,0.3469601424982809,0.3469601424982809,0.6530398575017191,5,0,0.39085423946380615,3.5,False,0.0,,,63,1.0,0.0,64.96,1020.1716772810846,running,0.0,14.832931518554688,0.11901628226041794
175,2,hard_narrow_gap_forward,-0.9999376526849696,-0.49999738397810706,2.1349405073689343e-06,random_local_offset,1.0,0.0,0.0,0.55,-1.75,1.57,1019.7355196525987,True,False,False,0.661681900156992,0.3611696660518646,1.0,0.34738657195309536,0.34738657195309536,0.6526134280469047,6,0,0.3611696660518646,3.5,False,0.0,,,63,1.0,0.0,64.16,1020.0500904337771,running,-600.4122314453125,14.239250183105469,0.12012428790330887
176,2,hard_narrow_gap_forward,-1.1999312232387291,-0.4999979423666403,2.1439364080185393e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1016.5549007756952,True,False,False,0.45727176265074965,0.4847800135612488,0.8000000000000002,0.3472718585932122,0.3472718585932122,0.45272814140678797,0,0,0.5485432147979736,3.5,False,0.0,,,44,1.0,0.0,63.4,1019.9176906547139,running,-613.3320922851562,16.893190383911133,0.12032599002122879
177,2,hard_narrow_gap_forward,-1.1999311925361673,-0.49999786818539804,2.239462256137769e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1016.5142511842117,True,False,False,0.4616224443823575,0.48464879393577576,0.8000000000000002,0.34308603762169554,0.34308603762169554,0.4569139623783046,0,0,0.5250873565673828,3.5,False,0.0,,,44,1.0,0.0,61.92,1019.665847511172,running,-609.4000244140625,30.01565170288086,0.11988843977451324
178,2,hard_narrow_gap_forward,-0.7999312200772104,-0.4999970961252595,2.1373328840291203e-06,random_local_offset,1.2,0.0,0.0,0.55,1.75,-1.57,1023.3180052992836,True,False,False,0.8751749178784627,0.2716815173625946,1.2,0.339618945876051,0.339618945876051,0.8603810541239489,27,0,0.2782456874847412,3.5,False,0.0,,,84,1.0,0.0,61.92,1019.6927311222795,running,-545.668701171875,6.915455341339111,0.12173338979482651
179,2,hard_narrow_gap_forward,-0.9999312109228823,-0.4999974977501391,2.163215599351081e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1020.5251687334899,True,False,False,0.6617294999520138,0.40450072288513184,1.0,0.342965329080217,0.342965329080217,0.657034670919783,4,0,0.40450072288513184,3.5,False,0.0,,,64,1.0,0.0,62.0,1019.7061529396894,running,-587.8232421875,6.980987548828125,0.12191468477249146
180,2,hard_narrow_gap_forward,-0.7999323009608177,-0.4999969818208304,2.4453317598613053e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1023.3717499779024,True,False,False,0.8700621914343344,0.2799568474292755,1.2,0.34377079700578117,0.34377079700578117,0.8562292029942188,28,0,0.2799568474292755,3.5,False,0.0,,,84,1.0,0.0,62.84,1019.8492084044348,running,-585.2245483398438,61.059226989746094,0.12265972793102264
181,2,hard_narrow_gap_forward,-1.1999333381375175,-0.49999786761519616,2.4113448241546043e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1016.0855325075576,True,False,False,0.45484479060379823,0.4849914312362671,0.7999999999999999,0.34960536483270455,0.34960536483270455,0.4503946351672954,0,0,0.5385661125183105,3.5,False,0.0,,,43,1.0,0.0,62.04,1019.6736161205225,running,0.0,634.7261352539062,0.12341105192899704
182,2,hard_narrow_gap_forward,-1.1999312546404002,-0.49999788919292915,2.465979357804408e-06,random_local_offset,0.8,0.0,0.0,0.55,-1.75,1.57,1016.6394285887563,True,False,False,0.46420541703642865,0.47715380787849426,0.7999999999999999,0.34085957216279855,0.34085957216279855,0.4591404278372014,0,0,0.531018078327179,3.5,False,0.0,,,43,1.0,0.0,61.2,1019.5424431597759,running,-579.0982055664062,33.047264099121094,0.12368685007095337
183,2,hard_narrow_gap_forward,-0.9999313027606804,-0.4999973911382387,2.2167980594723784e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.2475579610812,True,False,False,0.6583724614207207,0.42408400774002075,1.0,0.3459547572486008,0.3459547572486008,0.6540452427513992,0,0,0.42408400774002075,3.5,False,0.0,,,62,1.0,0.0,60.44,1019.434224581166,running,-575.4519653320312,7.365911483764648,0.1251639872789383
184,2,hard_narrow_gap_forward,-0.7999312168737791,-0.49999701098173205,2.2065957621244523e-06,random_local_offset,1.2,0.0,0.0,0.55,1.75,-1.57,1023.4491047379603,True,False,False,0.8632341038555106,0.3021984398365021,1.2,0.345327220042154,0.345327220042154,0.854672779957846,26,0,0.3021984398365021,3.5,False,0.0,,,82,1.0,0.0,61.16,1019.5841708993211,running,-594.4767456054688,15.384115219116211,0.12642289698123932
185,2,hard_narrow_gap_forward,-1.1999312230333277,-0.49999788762532815,2.2204174111695863e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1016.9565253228822,True,False,False,0.4560013498289661,0.48250824213027954,0.8000000000000002,0.34743620810606257,0.34743620810606257,0.4525637918939376,0,0,0.5365305542945862,3.5,False,0.0,,,45,1.0,0.0,61.2,1019.6062198892292,running,0.0,27.247459411621094,0.12653003633022308
186,2,hard_narrow_gap_forward,-1.1999333615058492,-0.4999979647749143,2.2745512963753725e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.816342885625,True,False,False,0.4636781688487239,0.4887225031852722,0.8,0.33969466484802374,0.33969466484802374,0.4603053351519763,0,0,0.5400027632713318,3.5,False,0.0,,,43,1.0,0.0,60.36,1019.4626350282982,running,-627.7288818359375,20.960201263427734,0.12591354548931122
187,2,hard_narrow_gap_forward,-1.1999333571844824,-0.4999979006844106,2.3653653694166617e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.6716497951073,True,False,False,0.45314040199575845,0.49472931027412415,0.8,0.3490852938397935,0.3490852938397935,0.45091470616020657,0,0,0.5481784343719482,3.5,False,0.0,,,45,1.0,0.0,58.84,1019.210686535236,running,0.0,19.960800170898438,0.12577591836452484
188,2,hard_narrow_gap_forward,-0.9999312032227682,-0.49999747202412465,2.1816301880711705e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1021.0888207299105,True,False,False,0.6654002470831369,0.4013240337371826,1.0,0.33978491275653694,0.33978491275653694,0.6602150872434631,4,0,0.4013240337371826,3.5,False,0.0,,,64,1.0,0.0,59.64,1019.3711136013137,running,0.0,14.974639892578125,0.12545952200889587
189,2,hard_narrow_gap_forward,-0.7999312145174426,-0.49999697893937106,2.240018125010394e-06,random_local_offset,1.2,0.0,0.0,0.55,-1.75,1.57,1022.6864650692671,True,False,False,0.8628834186403551,0.28647273778915405,1.2,0.3483963115490342,0.3483963115490342,0.8516036884509657,23,0,0.3114275336265564,3.5,False,0.0,,,81,1.0,0.0,61.2,1019.6307133871263,running,-568.695556640625,11.544135093688965,0.12697136402130127
190,2,hard_narrow_gap_forward,-0.9999312063243454,-0.4999974503752093,2.2184867457448983e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.4546434560203,True,False,False,0.6613297656403238,0.4000634551048279,1.0,0.34389430107491664,0.34389430107491664,0.6561056989250833,4,0,0.4000634551048279,3.5,False,0.0,,,62,1.0,0.0,60.36,1019.5145883826428,running,-584.205810546875,39.298255920410156,0.1265690177679062
191,2,hard_narrow_gap_forward,-0.7999312029593257,-0.49999696247030084,2.240673490356804e-06,random_local_offset,1.2,0.0,0.0,0.55,1.75,-1.57,1023.5202375405457,True,False,False,0.8664189366597614,0.3015107810497284,1.2,0.3439435142274492,0.3439435142274492,0.8560564857725508,25,0,0.3015107810497284,3.5,False,0.0,,,85,1.0,0.0,60.48,1019.5194439584432,running,0.0,9.338772773742676,0.12479530274868011
192,2,hard_narrow_gap_forward,-1.19993121077137,-0.49999784987013896,2.254492482807771e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.3867409106705,True,False,False,0.45687355923232537,0.4843296408653259,0.7999999999999998,0.34730357653581123,0.34730357653581123,0.4526964234641886,0,0,0.5287511348724365,3.5,False,0.0,,,44,1.0,0.0,60.48,1019.4983403410399,running,0.0,26.691669464111328,0.12470438331365585
193,2,hard_narrow_gap_forward,-1.199933373970485,-0.4999979573651894,2.2971772679285023e-06,random_local_offset,0.8,0.0,0.0,0.55,-1.75,1.57,1016.7515418732689,True,False,False,0.46076412676534545,0.48669642210006714,0.7999999999999998,0.34162900584755473,0.34162900584755473,0.4583709941524451,0,0,0.5492808818817139,3.5,False,0.0,,,43,1.0,0.0,59.64,1019.3599393365893,running,-596.927490234375,28.836963653564453,0.12568305432796478
194,2,hard_narrow_gap_forward,-0.9999370925610405,-0.4999973901667128,2.255853761628039e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.7015046215489,True,False,False,0.6659121248726566,0.4083903729915619,1.0,0.3422348984698417,0.3422348984698417,0.6577651015301583,4,0,0.4083903729915619,3.5,False,0.0,,,64,1.0,0.0,58.76,1019.2839904141682,running,-581.9703369140625,41.79106140136719,0.12570872902870178
195,2,hard_narrow_gap_forward,-0.9999311984724518,-0.4999974492504848,2.2161445167771565e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1020.2700536595112,True,False,False,0.6723076288988636,0.37970373034477234,1.0,0.33736690208141373,0.33736690208141373,0.6626330979185863,6,0,0.37970373034477234,3.5,False,0.0,,,63,1.0,0.0,58.04,1019.1832226156522,running,0.0,47.12300491333008,0.12544193863868713
196,2,hard_narrow_gap_forward,-0.9999312021768089,-0.4999974180701878,2.2328531564707065e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1019.882224973756,True,False,False,0.6601553678076093,0.3705209493637085,1.0,0.3483801765309318,0.3483801765309318,0.6516198234690682,5,0,0.3705209493637085,3.5,False,0.0,,,65,1.0,0.0,58.8,1019.3185001324157,running,-591.87255859375,28.41326141357422,0.12356279045343399
197,2,hard_narrow_gap_forward,-0.9999333318187622,-0.49999744891983783,2.346849733575005e-06,random_local_offset,1.0,0.0,0.0,0.55,-1.75,1.57,1019.9580506028881,True,False,False,0.6607589103532175,0.3894723355770111,1.0,0.34484483201087585,0.34484483201087585,0.6551551679891241,4,0,0.3894723355770111,3.5,False,0.0,,,61,1.0,0.0,59.44,1019.4463498176598,running,0.0,49.29993438720703,0.12195902317762375
198,2,hard_narrow_gap_forward,-0.7999311941653249,-0.4999969433535569,2.257176391194849e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1023.5733282093054,True,False,False,0.8562509624413761,0.3086029887199402,1.2,0.34924229370345033,0.34924229370345033,0.8507577062965497,22,0,0.31742024421691895,3.5,False,0.0,,,83,1.0,0.0,60.96,1019.696084298208,running,-595.7872924804688,44.87641906738281,0.12229255586862564
199,2,hard_narrow_gap_forward,-0.9999333394688287,-0.49999738028197266,2.41275503796769e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1020.3460150205908,True,False,False,0.6594422594974897,0.40122881531715393,1.0,0.34614710983657876,0.34614710983657876,0.6538528901634213,4,0,0.40122881531715393,3.5,False,0.0,,,64,1.0,0.0,61.0,1019.7002145635773,running,-572.8912353515625,53.66319274902344,0.12270582467317581
200,2,hard_narrow_gap_forward,-0.7999318494866989,-0.4999970323900768,2.4830683269988107e-06,random_local_offset,1.2,0.0,0.0,0.55,-1.75,1.57,1023.3697364954128,True,False,False,0.8613653033119962,0.29686790704727173,1.2,0.34726681217519184,0.34726681217519184,0.8527331878248081,22,0,0.29686790704727173,3.5,False,0.0,,,83,1.0,0.0,61.8,1019.8455832372899,running,0.0,22.619129180908203,0.12499907612800598
201,2,hard_narrow_gap_forward,-0.7999300457416363,-0.4999970382967032,2.3395574114376045e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1022.8897296296664,True,False,False,0.8635004021701232,0.28725573420524597,1.1999999999999997,0.34769002911569896,0.34769002911569896,0.8523099708843007,24,0,0.3015640079975128,3.5,False,0.0,,,83,1.0,0.0,63.36,1020.0989763914488,running,-608.617431640625,79.79684448242188,0.12586984038352966
202,2,hard_narrow_gap_forward,-0.9999304668096847,-0.49999749112267333,2.510570141089598e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1020.3595159503866,True,False,False,0.6678835604186997,0.37797147035598755,1.0,0.3410029062876421,0.3410029062876421,0.6589970937123579,5,0,0.37797147035598755,3.5,False,0.0,,,64,1.0,0.0,64.16,1020.2527869820957,running,-574.1430053710938,109.90574645996094,0.12542618811130524
203,2,hard_narrow_gap_forward,-0.9999333266702783,-0.49999742575717393,2.370808301170958e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.134531695007,True,False,False,0.662231188348361,0.38773444294929504,1.0,0.3464088732506662,0.3464088732506662,0.6535911267493337,6,0,0.38773444294929504,3.5,False,0.0,,,64,1.0,0.0,63.36,1020.1254480379247,running,-604.34814453125,45.57109069824219,0.12556713819503784
204,2,hard_narrow_gap_forward,-0.799930476097652,-0.49999702326445933,2.5892937958130343e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1023.8752419476671,True,False,False,0.8663891460288209,0.30982646346092224,1.2,0.3412343954106958,0.3412343954106958,0.8587656045893042,23,0,0.3125231862068176,3.5,False,0.0,,,84,1.0,0.0,64.16,1020.2594509664917,running,-612.8806762695312,24.882770538330078,0.12371569871902466
205,2,hard_narrow_gap_forward,-0.7999308890873824,-0.4999968633185082,2.1299279307053388e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1023.117185134881,True,False,False,0.8612109359388417,0.2893803119659424,1.2,0.3487087209826589,0.3487087209826589,0.851291279017341,24,0,0.2893803119659424,3.5,False,0.0,,,81,1.0,0.0,64.04,1020.2492683727709,running,0.0,8.141044616699219,0.12297327071428299
206,2,hard_narrow_gap_forward,-0.9999312928634799,-0.49999740482311544,2.1995895310108343e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1019.8951327227209,True,False,False,0.6663855995750421,0.37905365228652954,1.0,0.34570710607763194,0.34570710607763194,0.654292893922368,6,0,0.37905365228652954,3.5,False,0.0,,,63,1.0,0.0,64.84,1020.4016523813775,running,-614.5325927734375,27.883825302124023,0.12195367366075516
207,2,hard_narrow_gap_forward,-0.7999312280064079,-0.49999705033632974,2.1806015781613415e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1022.9374255891925,True,False,False,0.8663430757294223,0.2714781165122986,1.2,0.34490850831096936,0.34490850831096936,0.8550914916890306,23,0,0.2714781165122986,3.5,False,0.0,,,83,1.0,0.0,66.44,1020.653572261395,running,0.0,17.88543701171875,0.12179394066333771
208,2,hard_narrow_gap_forward,-0.9999312100758286,-0.49999747829022917,2.1898127734730385e-06,random_local_offset,1.0,0.0,0.0,0.55,-1.75,1.57,1020.2146357482837,True,False,False,0.6547044822217127,0.41848665475845337,1.0,0.3494286324869679,0.3494286324869679,0.650571367513032,2,0,0.41848665475845337,3.5,False,0.0,,,63,1.0,0.0,66.48,1020.6522553728832,running,-600.0528564453125,17.515766143798828,0.12288022041320801
209,2,hard_narrow_gap_forward,-0.9999311994377963,-0.4999973701512183,2.2874742916988718e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1020.191246872535,True,False,False,0.6589427958575929,0.42192697525024414,1.0,0.3448865269186339,0.3448865269186339,0.6551134730813661,0,0,0.42192697525024414,3.5,False,0.0,,,61,1.0,0.0,65.64,1020.5219410582661,running,0.0,14.172491073608398,0.1245538517832756
210,2,hard_narrow_gap_forward,-0.7999301203257867,-0.49999695856603305,2.2591635397745514e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1024.2004028387867,True,False,False,0.8615877271964599,0.33552086353302,1.1999999999999997,0.34296770179204594,0.34296770179204594,0.8570322982079538,19,0,0.33552086353302,3.5,False,0.0,,,83,1.0,0.0,67.16,1020.8116961589024,running,-616.1450805664062,31.329030990600586,0.12639915943145752
211,2,hard_narrow_gap_forward,-1.1999312020821866,-0.4999978720211324,2.2374264112997634e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1016.5378932987206,True,False,False,0.45666168981025224,0.48844975233078003,0.8,0.34646836718751034,0.34646836718751034,0.4535316328124897,0,0,0.5551521182060242,3.5,False,0.0,,,44,1.0,0.0,67.2,1020.8005581754261,running,-592.35693359375,7.404305458068848,0.1267710030078888
212,2,hard_narrow_gap_forward,-1.1999360213224346,-0.4999979083550423,2.1331851579901485e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.6771299546014,True,False,False,0.4557753480009107,0.4933353364467621,0.7999999999999999,0.3464582976295304,0.3464582976295304,0.45354170237046953,0,0,0.5453869700431824,3.5,False,0.0,,,43,1.0,0.0,67.12,1020.8007773818059,running,0.0,9.271438598632812,0.12567001581192017
213,2,hard_narrow_gap_forward,-0.7999312095603646,-0.49999701316894984,2.2044300902562534e-06,random_local_offset,1.2,0.0,0.0,0.55,1.75,-1.57,1023.602865566075,True,False,False,0.8605663438597456,0.3088413178920746,1.2,0.3449766332082508,0.3449766332082508,0.8550233667917492,23,0,0.31779149174690247,3.5,False,0.0,,,80,1.0,0.0,67.76,1020.9013391752525,running,0.0,11.168886184692383,0.12451107054948807
214,2,hard_narrow_gap_forward,-0.7999381562525771,-0.4999970217670712,2.214276881537222e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1023.6530226603139,True,False,False,0.8573924147027475,0.3150559663772583,1.2,0.34833457826135567,0.34833457826135567,0.8516654217386443,23,0,0.3150559663772583,3.5,False,0.0,,,83,1.0,0.0,67.84,1020.9400014788943,running,-577.1296997070312,22.634281158447266,0.12459950149059296
215,2,hard_narrow_gap_forward,-0.9999312886730853,-0.4999974253638173,2.182290512997751e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.4057333100139,True,False,False,0.6565827138036427,0.4232952296733856,1.0,0.34755158560906574,0.34755158560906574,0.6524484143909343,0,0,0.4232952296733856,3.5,False,0.0,,,65,1.0,0.0,67.96,1020.9380450730539,running,0.0,11.435277938842773,0.12440955638885498
216,2,hard_narrow_gap_forward,-1.1999312079256175,-0.4999978425045985,2.2724293615073767e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1016.8117807241903,True,False,False,0.46195813828142324,0.4880211055278778,0.8000000000000002,0.34196824311766993,0.34196824311766993,0.4580317568823302,0,0,0.5385074615478516,3.5,False,0.0,,,44,1.0,0.0,66.32,1020.6697068003997,running,0.0,16.2078800201416,0.12408982962369919
217,2,hard_narrow_gap_forward,-0.9999301971513589,-0.4999974532320153,2.2969629828821297e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1020.0425245661135,True,False,False,0.6633986010116878,0.39270269870758057,1.0,0.34260398460604247,0.34260398460604247,0.6573960153939575,5,0,0.39270269870758057,3.5,False,0.0,,,61,1.0,0.0,67.0,1020.8159381466176,running,-580.3319091796875,22.892065048217773,0.12299834191799164
218,2,hard_narrow_gap_forward,-1.1999312102547746,-0.4999979293653523,2.1641564243113124e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1016.7180453228283,True,False,False,0.4552101683439298,0.48641759157180786,0.8,0.3476540166527369,0.3476540166527369,0.45234598334726317,0,0,0.53272944688797,3.5,False,0.0,,,44,1.0,0.0,67.04,1020.8145982845999,running,-561.845947265625,18.792198181152344,0.12272597849369049
219,2,hard_narrow_gap_forward,-1.1999312014124262,-0.49999783132323433,2.2876862662535124e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1016.5796315681173,True,False,False,0.4588244718512447,0.4893066883087158,0.8,0.3459208101952167,0.3459208101952167,0.45407918980478335,0,0,0.5336862206459045,3.5,False,0.0,,,45,1.0,0.0,66.28,1020.6497233624627,running,0.0,15.182918548583984,0.12191515415906906
220,2,hard_narrow_gap_forward,-0.7999333592110498,-0.4999970827701104,2.2588839375416146e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1023.5051390366137,True,False,False,0.86052573477465,0.2965196967124939,1.2,0.3469078428882416,0.3469078428882416,0.8530921571117583,23,0,0.2965196967124939,3.5,False,0.0,,,82,1.0,0.0,67.04,1020.7791267775466,running,0.0,13.985147476196289,0.12161029875278473
221,2,hard_narrow_gap_forward,-0.9999312017339969,-0.4999973895834073,2.2766433930860362e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1020.3597391954821,True,False,False,0.6639715837490034,0.4028575122356415,1.0,0.3426499915819417,0.3426499915819417,0.6573500084180584,4,0,0.4028575122356415,3.5,False,0.0,,,62,1.0,0.0,66.92,1020.7982273464158,running,0.0,36.607810974121094,0.12168202549219131
222,2,hard_narrow_gap_forward,-0.7999298495089586,-0.4999970046959314,2.1951465881157305e-06,random_local_offset,1.2,0.0,0.0,0.55,1.75,-1.57,1023.6189732166723,True,False,False,0.8658459733581073,0.3097040057182312,1.2,0.3446767099742769,0.3446767099742769,0.855323290025723,24,0,0.3097040057182312,3.5,False,0.0,,,81,1.0,0.0,67.72,1020.9446642509672,running,-578.220703125,5.800959587097168,0.12145105749368668
223,2,hard_narrow_gap_forward,-0.9999333593293351,-0.49999744446243233,2.350305569560362e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1020.2057265475139,True,False,False,0.6558001442446739,0.39767757058143616,1.0,0.3495594486136549,0.3495594486136549,0.6504405513863452,3,0,0.39767757058143616,3.5,False,0.0,,,63,1.0,0.0,66.92,1020.8099601844955,running,0.0,25.6000919342041,0.12212064862251282
224,2,hard_narrow_gap_forward,-0.7999312151130151,-0.49999698355491845,2.237789421613733e-06,random_local_offset,1.2,0.0,0.0,-0.55,-1.75,1.57,1023.6499050770391,True,False,False,0.8659971930608548,0.29490116238594055,1.2,0.3414166294015051,0.3414166294015051,0.8585833705984949,24,0,0.29490116238594055,3.5,False,0.0,,,84,1.0,0.0,67.72,1020.9421157867534,running,0.0,18.76671600341797,0.12095039337873459
225,2,hard_narrow_gap_forward,-0.7999312376514376,-0.4999970432534405,2.1846849302810186e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1022.8349022549577,True,False,False,0.8716357428524986,0.25631725788116455,1.2,0.34350324084771067,0.34350324084771067,0.8564967591522893,25,0,0.25631725788116455,3.5,False,0.0,,,83,1.0,0.0,67.72,1020.9207224171353,running,-571.229736328125,41.348289489746094,0.12047936767339706
226,2,hard_narrow_gap_forward,-0.9999328683266654,-0.4999975236647572,2.292098359631968e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1020.1406204988139,True,False,False,0.6607079563320855,0.3919888734817505,1.0,0.34696661273101315,0.34696661273101315,0.6530333872689869,6,0,0.3919888734817505,3.5,False,0.0,,,62,1.0,0.0,66.88,1020.8107580519011,running,-597.624267578125,12.791013717651367,0.1203189343214035
227,2,hard_narrow_gap_forward,-1.1999313205241613,-0.4999978822028215,2.1505099886248666e-06,random_local_offset,0.8,0.0,0.0,0.55,-1.75,1.57,1016.7600485132328,True,False,False,0.45761507691832953,0.4887988567352295,0.8,0.34600597595721133,0.34600597595721133,0.4539940240427887,0,0,0.5414913892745972,3.5,False,0.0,,,45,1.0,0.0,66.12,1020.6667793544149,running,0.0,12.938064575195312,0.12031178921461105
228,2,hard_narrow_gap_forward,-0.799931237155936,-0.4999970344026346,2.1898239147864014e-06,random_local_offset,1.2,0.0,0.0,0.55,-1.75,1.57,1023.602149350565,True,False,False,0.86200072297589,0.2984147369861603,1.2,0.3450050868509955,0.3450050868509955,0.8549949131490044,22,0,0.2984147369861603,3.5,False,0.0,,,82,1.0,0.0,66.84,1020.8054840606371,running,0.0,23.335725784301758,0.11943760514259338
229,2,hard_narrow_gap_forward,-0.9999311964592722,-0.4999974507745713,2.2127541944423527e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1020.3253718396505,True,False,False,0.6688834142686149,0.39118093252182007,1.0,0.33944369739364105,0.33944369739364105,0.660556302606359,6,0,0.39118093252182007,3.5,False,0.0,,,63,1.0,0.0,66.0,1020.6634892563166,running,-606.08154296875,13.053290367126465,0.11995205283164978
230,2,hard_narrow_gap_forward,-0.9999312179319086,-0.49999743031279514,2.2214992507938404e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1020.676429875697,True,False,False,0.662125263632198,0.40669646859169006,1.0,0.34157781131222004,0.34157781131222004,0.6584221886877799,1,0,0.40669646859169006,3.5,False,0.0,,,63,1.0,0.0,65.28,1020.5658590459492,running,0.0,18.761573791503906,0.11981971561908722
231,2,hard_narrow_gap_forward,-1.1999389233407673,-0.49999794579014206,2.1861590696212025e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1016.7187408805703,True,False,False,0.4610971334625553,0.48489928245544434,0.7999999999999999,0.34302896266449195,0.34302896266449195,0.456971037335508,0,0,0.5425212383270264,3.5,False,0.0,,,44,1.0,0.0,64.52,1020.4388033722632,running,0.0,49.48186492919922,0.12032274901866913
232,2,hard_narrow_gap_forward,-1.1999312859814109,-0.49999788218393154,2.1644104919959553e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1016.6975253839408,True,False,False,0.4572425463535696,0.4945317804813385,0.8,0.3456755058311323,0.3456755058311323,0.4543244941688677,0,0,0.5412452816963196,3.5,False,0.0,,,43,1.0,0.0,62.92,1020.1892073640531,running,-599.135498046875,14.057271957397461,0.12115221470594406
