episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
121,4,hard_random_gap_offsets,-1.1999312226527585,-0.4999978946529373,2.213801259149181e-06,random_local_offset,0.8,0.0,0.0,-1.8,-0.5,0.0,1028.5975770308153,True,False,False,0.5908649515559048,0.4622480273246765,0.7999999999999999,0.21713290841698177,0.21713290841698177,0.5828670915830182,42,23,0.4622480273246765,0.5539546608924866,True,1.0,,,60,1.0,0.0,90.12,1022.4223664733748,running,-308.4501953125,118.96891784667969,0.10510687530040741
122,4,hard_random_gap_offsets,-0.7999319829483912,-0.14999697355961356,2.235981160388837e-06,random_local_offset,1.2,0.35,0.0,0.55,1.75,-1.57,1000.9003305672146,True,False,False,1.1191968620944133,0.21063187718391418,1.2499999999999998,0.2156276530015219,0.2156276530015219,1.0343723469984778,92,50,0.21063187718391418,0.4525293707847595,True,1.0,,,110,1.0,0.0,90.48,1020.5790235576403,running,-370.7230529785156,292.7873840332031,0.10434182733297348
123,4,hard_random_gap_offsets,-0.799930597639086,-0.8499971342546152,2.0685495392924894e-06,random_local_offset,1.2,-0.35,0.0,-1.9,0.55,0.0,960.390618660351,True,False,False,1.048319891414569,0.16269558668136597,1.25,0.2176955519356746,0.2176955519356746,1.0323044480643253,81,64,0.5555973052978516,0.1811915636062622,True,1.0,,,103,1.0,0.0,91.44,1017.6769099549332,running,0.0,222.88735961914062,0.1059940978884697
124,4,hard_random_gap_offsets,-0.7999333260121522,-0.4999969717604383,2.354147436300102e-06,random_local_offset,1.2,0.0,0.0,1.65,0.55,3.14,1045.940301005076,True,False,False,1.0284566467501823,0.3218923807144165,1.2,0.2173926193865038,0.2173926193865038,0.9826073806134962,78,51,0.3218923807144165,0.37702029943466187,True,1.0,,,102,1.0,0.0,91.12,1018.5595436499118,running,0.0,143.37725830078125,0.10841525346040726
125,4,hard_random_gap_offsets,-0.7999325327847837,-0.8499969957319062,2.3366135078000186e-06,random_local_offset,1.2,-0.35,0.0,1.65,0.55,3.14,959.5565459314205,True,False,False,1.0540659389558054,0.15987271070480347,1.25,0.2113537659053763,0.2113537659053763,1.0386462340946236,83,64,0.5694018006324768,0.16877630352973938,True,1.0,,,103,1.0,0.0,92.12,1015.4301491706977,running,-323.5755920410156,291.6757507324219,0.11013517528772354
126,4,hard_random_gap_offsets,-1.1999312016572894,-0.49999783313902074,2.285019835579144e-06,random_local_offset,0.8,0.0,0.0,0.55,-1.75,1.57,1028.634570096602,True,False,False,0.5890491363866861,0.47389131784439087,0.8,0.21516072232805028,0.21516072232805028,0.5848392776719498,39,26,0.47389131784439087,0.5365796089172363,True,1.0,,,58,1.0,0.0,89.92,1017.1089657846655,running,-402.13153076171875,92.53472900390625,0.11100193858146667
127,4,hard_random_gap_offsets,-0.9999312831109645,-0.499997439729202,2.1681711206584577e-06,random_local_offset,1.0,0.0,0.0,-1.8,-0.5,0.0,1040.7820139919102,True,False,False,0.7944764420367701,0.4081973135471344,1.0,0.21410937603699587,0.21410937603699587,0.7858906239630041,57,48,0.4138752222061157,0.4081973135471344,True,1.0,,,79,1.0,0.0,89.12,1016.5441091388143,running,0.0,142.88999938964844,0.1107482984662056
128,4,hard_random_gap_offsets,-0.9999317518170993,-0.24999751067236095,2.1550885094519366e-06,random_local_offset,1.0,0.25,0.0,-2.0,-0.5,0.0,1032.1514042290964,True,False,False,0.8457343495450858,0.26123395562171936,1.0307764064044151,0.21386468550836416,0.21386468550836416,0.816911720896051,66,47,0.26123395562171936,0.5388676524162292,True,1.0,,,85,1.0,0.0,88.2,1018.6947835366856,running,-366.5113220214844,125.0794677734375,0.10910114645957947
129,4,hard_random_gap_offsets,-0.7999313001145489,-0.49999699743793175,2.1842280662349497e-06,random_local_offset,1.2,0.0,0.0,1.65,-0.55,3.14,1051.3357338981132,True,False,False,1.037547181196945,0.32027584314346313,1.2,0.2130698418592874,0.2130698418592874,0.9869301581407126,80,57,0.32027584314346313,0.37070217728614807,True,1.0,,,102,1.0,0.0,87.84,1019.9797302283349,running,-375.6289978027344,199.1015625,0.10862269997596741
130,4,hard_random_gap_offsets,-0.9999317574745236,-0.2499974898966365,2.1709573371585834e-06,random_local_offset,1.0,0.25,0.0,-0.55,1.75,-1.57,1031.121213063034,True,False,False,0.8466461482877186,0.27559030055999756,1.0307764064044151,0.21580604148833377,0.21580604148833377,0.8149703649160813,71,46,0.27559030055999756,0.5300121903419495,True,1.0,,,89,1.0,0.0,87.28,1019.4503119881846,running,0.0,260.2934265136719,0.10791192203760147
131,4,hard_random_gap_offsets,-0.9999317602793468,-0.2499974572433544,2.195208859186979e-06,random_local_offset,1.0,0.25,0.0,-2.0,-0.3,0.0,1017.7242691954261,True,False,False,0.8718437933156539,0.1992872655391693,1.0307764064044151,0.21801915302560546,0.21801915302560546,0.8127572533788097,72,37,0.23658782243728638,0.24490979313850403,True,1.0,,,88,1.0,0.0,88.4,1018.9854097975124,running,0.0,935.9188232421875,0.1089334487915039
132,4,hard_random_gap_offsets,-0.9999311870333496,-0.4999974224803316,2.2394478082809806e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1037.845690277006,True,False,False,0.8026775703545992,0.38408520817756653,1.0,0.21507494734022514,0.21507494734022514,0.7849250526597749,62,43,0.38408520817756653,0.43564969301223755,True,1.0,,,80,1.0,0.0,87.48,1021.321065599033,running,0.0,299.2339172363281,0.11124648153781891
133,4,hard_random_gap_offsets,-0.9999317776080217,-0.24999748941280509,2.1771070262607355e-06,random_local_offset,1.0,0.25,0.0,-1.9,0.55,0.0,1030.9562694568774,True,False,False,0.8502640797195709,0.2662130296230316,1.0307764064044151,0.21600882187559994,0.21600882187559994,0.8147675845288151,66,43,0.2662130296230316,0.5311259627342224,True,1.0,,,86,1.0,0.0,88.56,1021.4054904744665,running,0.0,113.63105773925781,0.11128014326095581
134,4,hard_random_gap_offsets,-0.9999306617601743,-0.7499974327666253,2.226893772763416e-06,random_local_offset,1.0,-0.25,0.0,0.55,-1.75,1.57,1033.6568076224505,True,False,False,0.9078099555934057,0.31351107358932495,1.030776406404415,0.21988309559922917,0.21988309559922917,0.8108933108051858,73,54,0.42957937717437744,0.3290732204914093,True,1.0,,,90,1.0,0.0,88.6,1021.4935669415265,running,0.0,416.5433654785156,0.11023463308811188
135,4,hard_random_gap_offsets,-1.1999312030923077,-0.4999978833472065,2.2116795087314457e-06,random_local_offset,0.8,0.0,0.0,-0.55,-1.75,1.57,1028.6409757437473,True,False,False,0.592995539308787,0.4392549991607666,0.8,0.21590792384705035,0.21590792384705035,0.5840920761529497,42,25,0.4392549991607666,0.5698280334472656,True,1.0,,,61,1.0,0.0,87.76,1021.3865858111327,running,-376.212158203125,309.0013427734375,0.1078597828745842
136,4,hard_random_gap_offsets,-0.9999312287428748,-0.49999750849118535,2.1553694536924496e-06,random_local_offset,1.0,0.0,0.0,0.55,-1.75,1.57,1031.463754659718,True,False,False,0.8035006554249067,0.37177202105522156,1.0,0.2165334179103824,0.2165334179103824,0.7834665820896176,58,45,0.37177202105522156,0.45400282740592957,True,1.0,,,78,1.0,0.0,87.4,1021.3729824340983,running,-396.7612609863281,257.0672607421875,0.1027715876698494
137,4,hard_random_gap_offsets,-0.7999312262535088,-0.14999688095868513,2.346480896436183e-06,random_local_offset,1.2,0.35,0.0,-0.55,1.75,-1.57,988.9060734450375,True,False,False,1.0966730367947757,0.2025436908006668,1.25,0.21994270455195827,0.21994270455195827,1.0300572954480418,91,48,0.2025436908006668,0.48694106936454773,True,1.0,,,108,1.0,0.0,89.28,1019.7696017030149,running,-378.92828369140625,264.8990478515625,0.10538279265165329
138,4,hard_random_gap_offsets,-0.9999333501864446,-0.49999739541291655,2.3925194196096712e-06,random_local_offset,1.0,0.0,0.0,-1.8,-0.5,0.0,1039.2114587769474,True,False,False,0.7980931469959908,0.39298275113105774,1.0,0.21777971339213134,0.21777971339213134,0.7822202866078687,59,48,0.39298275113105774,0.4272925555706024,True,1.0,,,81,1.0,0.0,88.2,1021.832191642035,running,0.0,137.154541015625,0.10592225193977356
139,4,hard_random_gap_offsets,-0.7999312166839867,-0.4999970481566663,2.1749698124780664e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1047.3097507799823,True,False,False,1.015057086041948,0.33274388313293457,1.2000000000000002,0.21561713854252787,0.21561713854252787,0.9843828614574723,81,59,0.33274388313293457,0.39027225971221924,True,1.0,,,103,1.0,0.0,87.96,1026.3846825774654,running,-394.2909240722656,237.9894256591797,0.11002559959888458
140,4,hard_random_gap_offsets,-1.1999311879963939,-0.4999978747138453,2.2329118435613848e-06,random_local_offset,0.8,0.0,0.0,-1.9,0.55,0.0,1028.0225337996885,True,False,False,0.5979958851447359,0.4808841645717621,0.8,0.2128924593278936,0.2128924593278936,0.5871075406721065,38,28,0.4808841645717621,0.520415186882019,True,1.0,,,59,1.0,0.0,86.32,1025.6607473586816,running,0.0,177.80282592773438,0.11049558222293854
141,4,hard_random_gap_offsets,-0.9999367459307726,-0.4999977224611607,2.2132204373755627e-06,random_local_offset,1.0,0.0,0.0,-2.0,-0.5,0.0,1036.8794855217695,True,False,False,0.7936995706527925,0.40738359093666077,1.0,0.21644099634061645,0.21644099634061645,0.7835590036593836,60,49,0.40738359093666077,0.43406447768211365,True,1.0,,,81,1.0,0.0,86.16,1025.9073613818007,running,-406.37872314453125,180.33334350585938,0.1122565045952797
142,4,hard_random_gap_offsets,-0.7999405818195072,-0.1499969136917677,2.4604190111741333e-06,random_local_offset,1.2,0.35,0.0,-2.0,-0.3,0.0,1013.7603151095662,True,False,False,1.137445923043304,0.20329906046390533,1.25,0.21942457738188995,0.21942457738188995,1.03057542261811,92,57,0.20329906046390533,0.4566314220428467,True,1.0,,,116,1.0,0.0,87.48,1025.1711762722973,running,-399.59515380859375,281.48602294921875,0.11540259420871735
143,4,hard_random_gap_offsets,-0.9999306688691783,-0.7499974408471047,2.221004674441191e-06,random_local_offset,1.0,-0.25,0.0,0.55,-1.75,1.57,1033.7974085605554,True,False,False,0.8969533660383541,0.3248674273490906,1.0307764064044151,0.2163821388476701,0.2163821388476701,0.814394267556745,70,59,0.43423759937286377,0.3317340016365051,True,1.0,,,89,1.0,0.0,87.52,1025.3150919902741,running,0.0,119.48249816894531,0.11637990921735764
144,4,hard_random_gap_offsets,-1.1999312253743757,-0.4999979020995465,2.1880625885897036e-06,random_local_offset,0.8,0.0,0.0,1.65,0.55,3.14,1028.503431846464,True,False,False,0.5921464751343141,0.4595603346824646,0.7999999999999999,0.21713835883935256,0.21713835883935256,0.5828616411606473,40,28,0.4595603346824646,0.5521605014801025,True,1.0,,,61,1.0,0.0,85.92,1024.7029476776675,running,-431.2403869628906,167.98147583007812,0.11668667197227478
145,4,hard_random_gap_offsets,-0.799933355278436,-0.49999707515224123,2.2674356021537838e-06,random_local_offset,1.2,0.0,0.0,-2.0,-0.5,0.0,1050.3051096611116,True,False,False,1.0387703994175086,0.30877983570098877,1.2000000000000002,0.21971738647507288,0.21971738647507288,0.9802826135249273,83,57,0.30877983570098877,0.39221352338790894,True,1.0,,,105,1.0,0.0,87.08,1025.0557457171994,running,0.0,241.91128540039062,0.11721980571746826
146,4,hard_random_gap_offsets,-0.9999306928485683,-0.7499974886788789,2.1788194946940795e-06,random_local_offset,1.0,-0.25,0.0,-1.9,0.55,0.0,1033.06313821503,True,False,False,0.8201494534947715,0.3041354715824127,1.0307764064044151,0.21482515356319443,0.21482515356319443,0.8159512528412207,62,52,0.5158089995384216,0.3041354715824127,True,1.0,,,84,1.0,0.0,88.04,1025.234368164568,running,0.0,113.67037200927734,0.11700960993766785
147,4,hard_random_gap_offsets,-0.9999377128127883,-0.24999748116933115,2.1935053948834072e-06,random_local_offset,1.0,0.25,0.0,0.55,1.75,-1.57,1027.9206535631029,True,False,False,0.8539211118721899,0.24204327166080475,1.0307764064044151,0.21581546570394647,0.21581546570394647,0.8149609407004687,67,38,0.27403828501701355,0.5467882752418518,True,1.0,,,87,1.0,0.0,87.12,1026.3151810844035,running,-389.2879333496094,120.77647399902344,0.11872453987598419
148,4,hard_random_gap_offsets,-0.7999325587193993,-0.8499970616981644,2.275778292058033e-06,random_local_offset,1.2,-0.35,0.0,1.65,-0.55,3.14,977.9293816287149,True,False,False,1.0494071828749834,0.16247762739658356,1.25,0.21710914460983122,0.21710914460983122,1.0328908553901688,87,56,0.5436022281646729,0.16247762739658356,True,1.0,,,106,1.0,0.0,87.24,1027.016731603138,running,-451.6493835449219,126.78568267822266,0.11822424083948135
149,4,hard_random_gap_offsets,-0.7999370982338845,-0.4999970428522462,2.1129694840190512e-06,random_local_offset,1.2,0.0,0.0,-2.0,-0.3,0.0,1045.3647964856705,True,False,False,1.033711597728749,0.278927206993103,1.2,0.21275742100527276,0.21275742100527276,0.9872425789947272,77,51,0.278927206993103,0.4055655896663666,True,1.0,,,102,1.0,0.0,87.24,1026.993711422362,running,-394.69952392578125,360.4406433105469,0.1171264722943306
150,4,hard_random_gap_offsets,-0.9999317553562609,-0.2499974629055567,2.2059778985908747e-06,random_local_offset,1.0,0.25,0.0,-0.55,1.75,-1.57,1030.7616262502684,True,False,False,0.8414045510131755,0.27468860149383545,1.0307764064044151,0.21933824247278316,0.21933824247278316,0.8114381639316319,68,45,0.27468860149383545,0.5413745641708374,True,1.0,,,86,1.0,0.0,86.56,1029.8419146351157,running,-366.30328369140625,163.1231689453125,0.11592341959476471
151,4,hard_random_gap_offsets,-0.9999307162357979,-0.4999974377125826,2.3834986370736484e-06,random_local_offset,1.0,0.0,0.0,-1.9,0.55,0.0,1031.6506384359016,True,False,False,0.8128447939621082,0.3625277578830719,1.0,0.21542977754798315,0.21542977754798315,0.7845702224520168,59,45,0.3625277578830719,0.4502445459365845,True,1.0,,,81,1.0,0.0,87.48,1029.9625573686876,running,0.0,502.20037841796875,0.11646892875432968
152,4,hard_random_gap_offsets,-0.9999317613252194,-0.24999741194598504,2.251737740872805e-06,random_local_offset,1.0,0.25,0.0,-0.55,1.75,-1.57,1030.8434137300903,True,False,False,0.8452431194615423,0.27772432565689087,1.0307764064044151,0.21981746268261826,0.21981746268261826,0.8109589437217969,67,46,0.27772432565689087,0.5308672189712524,True,1.0,,,86,1.0,0.0,87.76,1029.5650133582149,running,0.0,441.3505859375,0.11867541074752808
153,4,hard_random_gap_offsets,-0.7999311900595178,-0.4999969895097462,2.2290522345663145e-06,random_local_offset,1.2,0.0,0.0,-0.55,1.75,-1.57,1053.679422751249,True,False,False,1.043140877127576,0.2970457971096039,1.2,0.21998933758805733,0.21998933758805733,0.9800106624119427,83,57,0.2970457971096039,0.3837398290634155,True,1.0,,,104,1.0,0.0,88.52,1030.4261340991006,running,0.0,76.72486114501953,0.11595123261213303
154,4,hard_random_gap_offsets,-1.1999311899074985,-0.4999978696955245,2.2442782055836128e-06,random_local_offset,0.8,0.0,0.0,-1.8,-0.5,0.0,1026.4306294485752,True,False,False,0.6050942895094148,0.4213944971561432,0.7999999999999999,0.2195462233485294,0.2195462233485294,0.5804537766514706,43,22,0.4213944971561432,0.5846729874610901,True,1.0,,,59,1.0,0.0,86.8,1029.429929921119,running,-438.8377685546875,155.30142211914062,0.11555834114551544
155,4,hard_random_gap_offsets,-1.1999312307277261,-0.49999790057657006,2.201183951961983e-06,random_local_offset,0.8,0.0,0.0,0.55,1.75,-1.57,1027.4375833063793,True,False,False,0.6251418665953552,0.4171951711177826,0.7999999999999999,0.21013178934646978,0.21013178934646978,0.5898682106535301,46,24,0.4171951711177826,0.5772562623023987,True,1.0,,,61,1.0,0.0,85.68,1029.2825847308532,running,0.0,91.59197998046875,0.11467262357473373
156,4,hard_random_gap_offsets,-0.7999311981401918,-0.49999699945086923,2.216747422754507e-06,random_local_offset,1.2,0.0,0.0,-1.9,0.55,0.0,1056.6489981076688,True,False,False,0.9942697523058176,0.3616441786289215,1.1999999999999997,0.2184063652958489,0.2184063652958489,0.9815936347041508,79,71,0.3616441786289215,0.40045687556266785,True,1.0,,,102,1.0,0.0,86.24,1030.8395738873428,running,0.0,180.10447692871094,0.11524342000484467
157,4,hard_random_gap_offsets,-0.9999317711774874,-0.24999750618162425,2.162262186738901e-06,random_local_offset,1.0,0.25,0.0,-0.55,1.75,-1.57,1031.3740234072668,True,False,False,0.8420597905650192,0.2527710497379303,1.0307764064044151,0.21649264063966964,0.21649264063966964,0.8142837657647455,67,46,0.2527710497379303,0.5342400670051575,True,1.0,,,85,1.0,0.0,86.44,1030.5807072125533,running,-407.159912109375,218.06857299804688,0.11742618680000305
158,4,hard_random_gap_offsets,-0.9999317793159523,-0.24999744021362688,2.2242465019633478e-06,random_local_offset,1.0,0.25,0.0,-1.8,-0.5,0.0,1031.7458095340362,True,False,False,0.8420877148536285,0.2586175799369812,1.0307764064044151,0.21495427153642876,0.21495427153642876,0.8158221348679864,65,42,0.2586175799369812,0.5430774688720703,True,1.0,,,84,1.0,0.0,86.36,1030.6122888156397,running,-406.3483581542969,175.87303161621094,0.11986557394266129
159,4,hard_random_gap_offsets,-0.9999312279425169,-0.49999751912231793,2.1473662762816376e-06,random_local_offset,1.0,0.0,0.0,0.55,1.75,-1.57,1035.7643307733413,True,False,False,0.8004698040490331,0.395767480134964,1.0,0.2149521456405316,0.2149521456405316,0.7850478543594683,61,46,0.395767480134964,0.42961570620536804,True,1.0,,,80,1.0,0.0,85.96,1030.6965897416753,running,-384.08953857421875,144.69651794433594,0.12267791479825974
160,4,hard_random_gap_offsets,-0.7999304742655426,-0.8499970751062158,2.150761773841498e-06,random_local_offset,1.2,-0.35,0.0,1.65,-0.55,3.14,1021.0810311047617,True,False,False,1.0674158421778122,0.2416658103466034,1.2499999999999998,0.21366049470656992,0.21366049470656992,1.0363395052934299,90,61,0.4756850302219391,0.2416658103466034,True,1.0,,,111,1.0,0.0,87.96,1030.3941919561157,running,0.0,113.66963958740234,0.1251630038022995
161,4,hard_random_gap_offsets,-0.9999317769708097,-0.24999748245405753,2.1853843977663792e-06,random_local_offset,1.0,0.25,0.0,-2.0,-0.5,0.0,1018.0426327543148,True,False,False,0.8276438708406311,0.22708837687969208,1.0307764064044151,0.2168503057153663,0.2168503057153663,0.8139261006890488,63,45,0.22708837687969208,0.5917938947677612,True,1.0,,,82,1.0,0.0,88.12,1029.8573470799,running,0.0,143.76646423339844,0.12742188572883606
162,4,hard_random_gap_offsets,-0.9999312352106785,-0.49999748095673613,2.177767393022853e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1033.4085416207975,True,False,False,0.7996716158615322,0.3927959203720093,1.0,0.21818788861960703,0.21818788861960703,0.781812111380393,55,45,0.3927959203720093,0.44337785243988037,True,1.0,,,78,1.0,0.0,86.92,1031.6374458069301,running,0.0,200.94842529296875,0.12697520852088928
163,4,hard_random_gap_offsets,-0.9999306417018946,-0.7499973849240563,2.269758038650535e-06,random_local_offset,1.0,-0.25,0.0,-1.8,-0.5,0.0,1032.272039613131,True,False,False,0.8324686682299057,0.29943594336509705,1.0307764064044154,0.21522551581572663,0.21522551581572663,0.8155508905886888,68,48,0.520512044429779,0.29943594336509705,True,1.0,,,84,1.0,0.0,87.04,1031.3598690403776,running,0.0,128.52703857421875,0.12706221640110016
164,4,hard_random_gap_offsets,-0.9999318535717878,-0.2499974705546235,2.1466074711226423e-06,random_local_offset,1.0,0.25,0.0,-2.0,-0.5,0.0,1030.9379409648411,True,False,False,0.8438810517671722,0.25309741497039795,1.0307764064044151,0.21304712443346405,0.21304712443346405,0.8177292819709511,63,42,0.2574569582939148,0.5473641753196716,True,1.0,,,82,1.0,0.0,86.2,1030.7049966477718,running,0.0,135.76988220214844,0.12688575685024261
165,4,hard_random_gap_offsets,-0.7999312305215234,-0.49999707066842236,2.1614259007327226e-06,random_local_offset,1.2,0.0,0.0,0.55,1.75,-1.57,1045.4921957898002,True,False,False,1.0313161180365458,0.3609901964664459,1.2,0.21945728249271085,0.21945728249271085,0.9805427175072892,75,57,0.37580519914627075,0.3708339035511017,True,1.0,,,98,1.0,0.0,87.76,1031.4037831273763,running,0.0,440.91693115234375,0.12806738913059235
166,4,hard_random_gap_offsets,-0.9999317496332619,-0.24999749137991795,2.1726109891681294e-06,random_local_offset,1.0,0.25,0.0,1.65,0.55,3.14,1031.4670599108197,True,False,False,0.8392083489751494,0.26114729046821594,1.0307764064044151,0.2170882452311833,0.2170882452311833,0.8136881611732318,68,48,0.26114729046821594,0.5455765724182129,True,1.0,,,87,1.0,0.0,88.0,1031.1872861029383,running,-444.681884765625,154.6752166748047,0.12470310181379318
167,4,hard_random_gap_offsets,-0.7999319700349571,-0.14999697599566764,2.235445332113447e-06,random_local_offset,1.2,0.35,0.0,-2.0,-0.3,0.0,1004.5344737310387,True,False,False,1.112373026529321,0.20242300629615784,1.25,0.20927166574174583,0.20927166574174583,1.040728334258254,93,61,0.20242300629615784,0.47799447178840637,True,1.0,,,115,1.0,0.0,87.96,1030.818252447797,running,0.0,514.2867431640625,0.12112732231616974
168,4,hard_random_gap_offsets,-0.9999306881036721,-0.7499974794154715,2.184938143883219e-06,random_local_offset,1.0,-0.25,0.0,-1.9,-1.55,0.0,1031.300170235471,True,False,False,0.8283869462168781,0.30446138978004456,1.030776406404415,0.21924776868617465,0.21924776868617465,0.8115286377182402,62,50,0.49315792322158813,0.30446138978004456,True,1.0,,,83,1.0,0.0,87.72,1030.7183629147937,running,-431.2684020996094,108.8908462524414,0.12064588814973831
169,4,hard_random_gap_offsets,-0.9999312380252019,-0.4999974818685553,2.181279709962942e-06,random_local_offset,1.0,0.0,0.0,-0.55,1.75,-1.57,1036.3378024453189,True,False,False,0.7919237241770338,0.4049648344516754,1.0,0.21768201941397608,0.21768201941397608,0.7823179805860239,60,46,0.4049648344516754,0.44261348247528076,True,1.0,,,79,1.0,0.0,88.44,1031.031737738748,running,0.0,141.68472290039062,0.12182342261075974
170,4,hard_random_gap_offsets,-0.7999319694045887,-0.1499970527497222,2.1724278804921817e-06,random_local_offset,1.2,0.35,0.0,-2.0,-0.5,0.0,996.3364637243426,True,False,False,1.1000340361143057,0.19843025505542755,1.2500000000000002,0.21852704617667426,0.21852704617667426,1.031472953823326,92,50,0.19843025505542755,0.475641667842865,True,1.0,,,113,1.0,0.0,88.76,1028.8729919012771,running,-433.5452880859375,159.66131591796875,0.12725061178207397
171,4,hard_random_gap_offsets,-0.9999299963603633,-0.7499971092612063,2.456165544656433e-06,random_local_offset,1.0,-0.25,0.0,-0.55,-1.75,1.57,1034.677178779934,True,False,False,0.8841866805745969,0.32292550802230835,1.0307764064044154,0.21805206084961742,0.21805206084961742,0.8127243455547979,66,59,0.44374963641166687,0.33162716031074524,True,1.0,,,89,1.0,0.0,88.96,1028.9375535238735,running,0.0,170.19842529296875,0.13173043727874756
172,4,hard_random_gap_offsets,-0.7999319997946851,-0.14999702873751813,2.1976941100824097e-06,random_local_offset,1.2,0.35,0.0,-2.0,-0.5,0.0,974.3230542717273,True,False,False,1.0899737685112254,0.18623368442058563,1.2499999999999998,0.21800721646703128,0.21800721646703128,1.0319927835329685,90,57,0.18623368442058563,0.5255186557769775,True,1.0,,,110,1.0,0.0,89.88,1026.7936495522183,running,0.0,811.8262329101562,0.13133908808231354
173,4,hard_random_gap_offsets,-0.7999311944179268,-0.4999969871045916,2.228545465728638e-06,random_local_offset,1.2,0.0,0.0,1.65,0.55,3.14,1053.4117623791947,True,False,False,1.0365856906658766,0.3235853910446167,1.2,0.21678544829263874,0.21678544829263874,0.9832145517073612,81,59,0.3235853910446167,0.392010360956192,True,1.0,,,103,1.0,0.0,89.76,1029.8129447822375,running,-413.1932373046875,351.6663513183594,0.12968063354492188
174,4,hard_random_gap_offsets,-1.1999312133321682,-0.4999979265498321,2.1706484181759784e-06,random_local_offset,0.8,0.0,0.0,-0.55,1.75,-1.57,1028.6627709260665,True,False,False,0.5984948585177216,0.4453771412372589,0.8,0.21128112229966003,0.21128112229966003,0.58871887770034,41,23,0.4453771412372589,0.5613903403282166,True,1.0,,,61,1.0,0.0,88.12,1029.1448637598535,running,0.0,105.61058044433594,0.1281626671552658
175,4,hard_random_gap_offsets,-0.7999320005858083,-0.14999699759369745,2.2207707979626324e-06,random_local_offset,1.2,0.35,0.0,-0.55,1.75,-1.57,986.5729316485538,True,False,False,1.0971239443567986,0.20614996552467346,1.25,0.21733719398755982,0.21733719398755982,1.03266280601244,88,50,0.20614996552467346,0.488953173160553,True,1.0,,,108,1.0,0.0,89.0,1027.3773159757848,running,0.0,156.24815368652344,0.12468366324901581
176,4,hard_random_gap_offsets,-0.9999312085234462,-0.4999974074108962,2.251879123546871e-06,random_local_offset,1.0,0.0,0.0,-0.55,-1.75,1.57,1038.819580793535,True,False,False,0.8070145828086926,0.40565207600593567,1.0,0.21608420441803225,0.21608420441803225,0.7839157955819678,59,49,0.4238786995410919,0.4217541515827179,True,1.0,,,82,1.0,0.0,89.04,1027.66407367009,running,0.0,463.239990234375,0.12486652284860611
177,4,hard_random_gap_offsets,-0.7999319749917733,-0.14999702656076047,2.195236078044572e-06,random_local_offset,1.2,0.35,0.0,0.55,-1.75,1.57,994.1929697927641,True,False,False,1.1183000608460119,0.21121318638324738,1.25,0.21672444751286132,0.21672444751286132,1.0332755524871386,93,53,0.21121318638324738,0.4596226215362549,True,1.0,,,113,1.0,0.0,90.12,1026.198055912597,running,-435.42889404296875,104.62370300292969,0.12559641897678375
178,4,hard_random_gap_offsets,-0.7999304074702053,-0.8499969699625449,2.2500552693999737e-06,random_local_offset,1.2,-0.35,0.0,0.55,-1.75,1.57,990.862280850698,True,False,False,1.0500721443374716,0.18187125027179718,1.25,0.21201370612857742,0.21201370612857742,1.0379862938714226,87,55,0.523989200592041,0.1919976770877838,True,1.0,,,104,1.0,0.0,90.12,1023.685370236575,running,-433.0116271972656,88.18548583984375,0.12498313188552856
179,4,hard_random_gap_offsets,-0.9999383507362039,-0.24999734355768288,2.2800993574960078e-06,random_local_offset,1.0,0.25,0.0,0.55,-1.75,1.57,1031.306941722636,True,False,False,0.8435403917102755,0.26523926854133606,1.0307764064044151,0.21615565169099465,0.21615565169099465,0.8146207547134205,66,48,0.2666705548763275,0.5303395390510559,True,1.0,1.0,0.0,84,1.0,0.0,91.12,1023.8804227275375,completed,-422.19140625,216.1393585205078,0.12435001134872437
